"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-17T12:27:50.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:28:00.000+01:00","41","0.187","0.69","28","30","220"
"2023-02-17T12:28:10.000+01:00","41","0.187","0.69","28","30","220"
"2023-02-17T12:28:20.000+01:00","45","0.206","0.69","31","33","220"
"2023-02-17T12:28:30.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:28:40.000+01:00","41","0.188","0.7","29","30","220"
"2023-02-17T12:28:50.000+01:00","41","0.188","0.71","29","29","220"
"2023-02-17T12:29:00.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:29:10.000+01:00","41","0.188","0.71","29","29","220"
"2023-02-17T12:29:20.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:29:30.000+01:00","41","0.188","0.7","29","30","220"
"2023-02-17T12:29:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:29:50.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:30:00.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:30:10.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:30:20.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:30:30.000+01:00","41","0.188","0.72","30","29","220"
"2023-02-17T12:30:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:30:50.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:31:00.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:31:10.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:31:20.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:31:30.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:31:40.000+01:00","41","0.187","0.69","28","30","219"
"2023-02-17T12:31:50.000+01:00","41","0.187","0.71","29","29","219"
"2023-02-17T12:32:00.000+01:00","41","0.188","0.7","29","29","219"
"2023-02-17T12:32:10.000+01:00","41","0.188","0.7","29","30","219"
"2023-02-17T12:32:20.000+01:00","41","0.187","0.88","36","20","219"
"2023-02-17T12:32:30.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:32:40.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:32:50.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:33:00.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:33:10.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:33:20.000+01:00","44","0.198","0.83","36","24","220"
"2023-02-17T12:33:30.000+01:00","41","0.188","0.71","29","29","220"
"2023-02-17T12:33:40.000+01:00","41","0.187","0.7","29","29","219"
"2023-02-17T12:33:50.000+01:00","41","0.188","0.7","29","29","219"
"2023-02-17T12:34:00.000+01:00","41","0.187","0.7","29","29","219"
"2023-02-17T12:34:10.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:34:20.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:34:30.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:34:40.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:34:50.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:35:00.000+01:00","43","0.194","0.69","29","31","220"
"2023-02-17T12:35:10.000+01:00","41","0.188","0.7","29","29","219"
"2023-02-17T12:35:20.000+01:00","41","0.187","0.7","29","29","219"
"2023-02-17T12:35:30.000+01:00","41","0.187","0.73","30","28","219"
"2023-02-17T12:35:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:35:50.000+01:00","41","0.187","0.69","28","30","220"
"2023-02-17T12:36:00.000+01:00","41","0.189","0.7","29","30","220"
"2023-02-17T12:36:10.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:36:20.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:36:30.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:36:40.000+01:00","41","0.188","0.72","30","29","220"
"2023-02-17T12:36:50.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:37:00.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:37:10.000+01:00","41","0.188","0.69","29","30","219"
"2023-02-17T12:37:20.000+01:00","41","0.188","0.87","36","20","219"
"2023-02-17T12:37:30.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:37:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:37:50.000+01:00","41","0.186","0.71","29","29","220"
"2023-02-17T12:38:00.000+01:00","41","0.188","0.68","28","30","220"
"2023-02-17T12:38:10.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:38:20.000+01:00","41","0.189","0.69","29","30","220"
"2023-02-17T12:38:30.000+01:00","41","0.188","0.7","29","30","220"
"2023-02-17T12:38:40.000+01:00","41","0.188","0.69","29","30","219"
"2023-02-17T12:38:50.000+01:00","41","0.187","0.7","29","29","219"
"2023-02-17T12:39:00.000+01:00","41","0.188","0.71","29","29","219"
"2023-02-17T12:39:10.000+01:00","41","0.187","0.7","29","29","219"
"2023-02-17T12:39:20.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:39:30.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:39:40.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:39:50.000+01:00","41","0.187","0.72","30","28","220"
"2023-02-17T12:40:00.000+01:00","41","0.188","0.7","29","29","220"
"2023-02-17T12:40:10.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:40:20.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:40:30.000+01:00","41","0.187","0.72","29","29","220"
"2023-02-17T12:40:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:40:50.000+01:00","41","0.187","0.88","36","20","220"
"2023-02-17T12:41:00.000+01:00","41","0.188","0.71","30","29","220"
"2023-02-17T12:41:10.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:41:20.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:41:30.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:41:40.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:41:50.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:42:00.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:42:10.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:42:20.000+01:00","43","0.196","0.69","30","31","220"
"2023-02-17T12:42:30.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:42:40.000+01:00","41","0.187","0.72","29","29","220"
"2023-02-17T12:42:50.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:43:00.000+01:00","41","0.187","0.71","29","29","220"
"2023-02-17T12:43:10.000+01:00","41","0.188","0.7","29","29","220"
"2023-02-17T12:43:20.000+01:00","41","0.186","0.71","29","29","220"
"2023-02-17T12:43:30.000+01:00","41","0.188","0.71","29","29","220"
"2023-02-17T12:43:40.000+01:00","41","0.188","0.7","29","30","220"
"2023-02-17T12:43:50.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:44:00.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:44:10.000+01:00","41","0.187","0.7","29","30","220"
"2023-02-17T12:44:20.000+01:00","41","0.187","0.7","29","29","220"
"2023-02-17T12:44:30.000+01:00","41","0.188","0.69","29","30","220"
"2023-02-17T12:44:40.000+01:00","41","0.187","0.69","29","30","220"
"2023-02-17T12:44:50.000+01:00","41","0.187","0.72","30","29","220"
"2023-02-17T12:45:00.000+01:00","41","0.188","0.7","29","29","220"
"2023-02-17T12:45:10.000+01:00","41","0.188","0.7","29","30","220"
"2023-02-17T12:45:20.000+01:00","41","0.187","0.69","29","30","220"
