"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-17T15:21:00.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:21:10.000+01:00","10","0.047","0.4","4","9","218"
"2023-02-17T15:21:20.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:21:30.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:21:40.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:21:50.000+01:00","10","0.048","0.36","4","10","218"
"2023-02-17T15:22:00.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:22:10.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-17T15:22:20.000+01:00","10","0.047","0.4","4","9","218"
"2023-02-17T15:22:30.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:22:40.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:22:50.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:23:00.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-17T15:23:10.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:23:20.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:23:30.000+01:00","10","0.047","0.4","4","9","218"
"2023-02-17T15:23:40.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:23:50.000+01:00","10","0.048","0.38","4","10","218"
"2023-02-17T15:24:00.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:24:10.000+01:00","10","0.048","0.37","4","10","218"
"2023-02-17T15:24:20.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:24:30.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-17T15:24:40.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-17T15:24:50.000+01:00","10","0.048","0.36","4","10","218"
"2023-02-17T15:25:00.000+01:00","10","0.047","0.4","4","9","218"
"2023-02-17T15:25:10.000+01:00","10","0.047","0.37","4","10","218"
"2023-02-17T15:25:20.000+01:00","10","0.047","0.39","4","9","217"
"2023-02-17T15:25:30.000+01:00","10","0.047","0.39","4","9","218"
