"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-17T11:17:00.000+01:00","13","0.058","0.31","4","12","221"
"2023-02-17T11:17:10.000+01:00","13","0.057","0.33","4","12","220"
"2023-02-17T11:17:20.000+01:00","13","0.057","0.33","4","12","220"
"2023-02-17T11:17:30.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:17:40.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:17:50.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:18:00.000+01:00","13","0.058","0.32","4","12","221"
"2023-02-17T11:18:10.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:18:20.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:18:30.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:18:40.000+01:00","13","0.058","0.31","4","12","221"
"2023-02-17T11:18:50.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:19:00.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:19:10.000+01:00","13","0.058","0.32","4","12","221"
"2023-02-17T11:19:20.000+01:00","13","0.057","0.32","4","12","221"
"2023-02-17T11:19:30.000+01:00","13","0.058","0.31","4","12","221"
"2023-02-17T11:19:40.000+01:00","13","0.058","0.33","4","12","221"
"2023-02-17T11:19:50.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:20:00.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:20:10.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:20:20.000+01:00","13","0.057","0.33","4","12","220"
"2023-02-17T11:20:30.000+01:00","13","0.057","0.33","4","12","221"
"2023-02-17T11:20:40.000+01:00","13","0.057","0.27","3","12","221"
"2023-02-17T11:20:50.000+01:00","13","0.057","0.25","3","12","221"
"2023-02-17T11:21:00.000+01:00","13","0.057","0.25","3","12","221"
"2023-02-17T11:21:10.000+01:00","13","0.057","0.25","3","12","221"
"2023-02-17T11:21:20.000+01:00","12","0.056","0.24","3","12","220"
"2023-02-17T11:21:30.000+01:00","13","0.057","0.24","3","12","221"
"2023-02-17T11:21:40.000+01:00","13","0.057","0.24","3","12","221"
"2023-02-17T11:21:50.000+01:00","13","0.057","0.25","3","12","221"
"2023-02-17T11:22:00.000+01:00","12","0.056","0.24","3","12","220"
"2023-02-17T11:22:10.000+01:00","12","0.056","0.24","3","12","221"
"2023-02-17T11:22:20.000+01:00","12","0.056","0.23","3","12","221"
"2023-02-17T11:22:30.000+01:00","13","0.058","0.23","3","13","221"
"2023-02-17T11:22:40.000+01:00","13","0.057","0.24","3","12","221"
"2023-02-17T11:22:50.000+01:00","13","0.057","0.22","3","12","221"
"2023-02-17T11:23:00.000+01:00","12","0.056","0.23","3","12","221"
"2023-02-17T11:23:10.000+01:00","13","0.057","0.24","3","12","221"
"2023-02-17T11:23:20.000+01:00","12","0.056","0.23","3","12","221"
