"time","ApparentPower","Current","Power","ReactivePower"
"2023-03-15T12:25:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:26:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:26:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:26:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:26:30.000+01:00","41","0.154","18","36"
"2023-03-15T12:26:40.000+01:00","41","0.154","18","37"
"2023-03-15T12:26:50.000+01:00","41","0.154","18","37"
"2023-03-15T12:27:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:27:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:27:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:27:30.000+01:00","41","0.154","18","37"
"2023-03-15T12:27:40.000+01:00","41","0.154","18","37"
"2023-03-15T12:27:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:28:00.000+01:00","41","0.154","18","37"
"2023-03-15T12:28:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:28:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:28:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:28:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:28:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:29:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:29:10.000+01:00","41","0.154","18","37"
"2023-03-15T12:29:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:29:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:29:40.000+01:00","41","0.154","18","37"
"2023-03-15T12:29:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:30:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:30:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:30:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:30:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:30:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:30:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:31:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:31:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:31:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:31:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:31:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:31:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:32:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:32:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:32:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:32:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:32:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:32:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:33:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:33:10.000+01:00","40","0.154","18","36"
"2023-03-15T12:33:20.000+01:00","40","0.154","18","36"
"2023-03-15T12:33:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:33:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:33:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:34:00.000+01:00","41","0.155","18","36"
"2023-03-15T12:34:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:34:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:34:30.000+01:00","41","0.154","18","36"
"2023-03-15T12:34:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:34:50.000+01:00","40","0.154","18","36"
"2023-03-15T12:35:00.000+01:00","40","0.154","18","36"
"2023-03-15T12:35:10.000+01:00","40","0.154","18","36"
"2023-03-15T12:35:20.000+01:00","40","0.153","18","36"
"2023-03-15T12:35:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:35:40.000+01:00","40","0.154","18","36"
"2023-03-15T12:35:50.000+01:00","40","0.153","18","36"
"2023-03-15T12:36:00.000+01:00","40","0.153","18","36"
"2023-03-15T12:36:10.000+01:00","40","0.154","18","36"
"2023-03-15T12:36:20.000+01:00","40","0.154","18","36"
"2023-03-15T12:36:30.000+01:00","40","0.154","18","36"
"2023-03-15T12:36:40.000+01:00","40","0.154","18","36"
"2023-03-15T12:36:50.000+01:00","40","0.154","18","36"
"2023-03-15T12:37:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:37:10.000+01:00","40","0.154","18","36"
"2023-03-15T12:37:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:37:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:37:40.000+01:00","41","0.155","17","37"
"2023-03-15T12:37:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:38:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:38:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:38:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:38:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:38:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:38:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:39:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:39:10.000+01:00","41","0.155","18","36"
"2023-03-15T12:39:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:39:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:39:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:39:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:40:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:40:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:40:20.000+01:00","41","0.155","18","36"
"2023-03-15T12:40:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:40:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:40:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:41:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:41:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:41:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:41:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:41:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:41:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:42:00.000+01:00","41","0.157","18","37"
"2023-03-15T12:42:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:42:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:42:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:42:40.000+01:00","42","0.159","18","38"
"2023-03-15T12:42:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:43:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:43:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:43:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:43:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:43:40.000+01:00","42","0.158","18","38"
"2023-03-15T12:43:50.000+01:00","41","0.157","18","37"
"2023-03-15T12:44:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:44:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:44:20.000+01:00","42","0.158","18","38"
"2023-03-15T12:44:30.000+01:00","42","0.159","18","38"
"2023-03-15T12:44:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:44:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:45:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:45:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:45:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:45:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:45:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:45:50.000+01:00","41","0.157","18","37"
"2023-03-15T12:46:00.000+01:00","41","0.155","18","36"
"2023-03-15T12:46:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:46:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:46:30.000+01:00","41","0.155","18","37"
"2023-03-15T12:46:40.000+01:00","42","0.158","18","38"
"2023-03-15T12:46:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:47:10.000+01:00","41","0.158","18","37"
"2023-03-15T12:47:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:47:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:47:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:47:50.000+01:00","41","0.157","18","37"
"2023-03-15T12:48:00.000+01:00","41","0.157","18","37"
"2023-03-15T12:48:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:48:20.000+01:00","42","0.158","18","38"
"2023-03-15T12:48:30.000+01:00","42","0.158","18","38"
"2023-03-15T12:48:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:48:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:49:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:49:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:49:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:49:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:49:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:49:50.000+01:00","41","0.157","18","37"
"2023-03-15T12:50:00.000+01:00","41","0.158","18","37"
"2023-03-15T12:50:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:50:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:50:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:50:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:50:50.000+01:00","41","0.158","18","37"
"2023-03-15T12:51:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:51:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:51:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:51:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:51:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:51:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:52:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:52:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:52:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:52:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:52:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:52:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:53:00.000+01:00","41","0.158","18","37"
"2023-03-15T12:53:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:53:20.000+01:00","41","0.157","18","37"
"2023-03-15T12:53:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:53:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:53:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:54:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:54:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:54:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:54:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:54:40.000+01:00","41","0.155","18","37"
"2023-03-15T12:54:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:55:00.000+01:00","41","0.155","18","37"
"2023-03-15T12:55:10.000+01:00","41","0.155","18","37"
"2023-03-15T12:55:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:55:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:55:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:55:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:56:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:56:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:56:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:56:30.000+01:00","40","0.153","18","36"
"2023-03-15T12:56:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:56:50.000+01:00","41","0.155","18","37"
"2023-03-15T12:57:00.000+01:00","41","0.156","18","37"
"2023-03-15T12:57:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:57:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:57:30.000+01:00","41","0.156","18","37"
"2023-03-15T12:57:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:57:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:58:00.000+01:00","42","0.158","18","37"
"2023-03-15T12:58:10.000+01:00","41","0.156","18","37"
"2023-03-15T12:58:20.000+01:00","41","0.155","18","37"
"2023-03-15T12:58:30.000+01:00","41","0.157","18","37"
"2023-03-15T12:58:40.000+01:00","41","0.157","18","37"
"2023-03-15T12:58:50.000+01:00","41","0.156","18","37"
"2023-03-15T12:59:00.000+01:00","41","0.157","18","37"
"2023-03-15T12:59:10.000+01:00","41","0.157","18","37"
"2023-03-15T12:59:20.000+01:00","41","0.156","18","37"
"2023-03-15T12:59:30.000+01:00","41","0.155","18","36"
"2023-03-15T12:59:40.000+01:00","41","0.156","18","37"
"2023-03-15T12:59:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:00:00.000+01:00","41","0.155","18","37"
"2023-03-15T13:00:10.000+01:00","41","0.155","18","37"
"2023-03-15T13:00:20.000+01:00","41","0.156","18","37"
"2023-03-15T13:00:30.000+01:00","41","0.155","18","36"
"2023-03-15T13:00:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:00:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:01:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:01:10.000+01:00","41","0.155","18","36"
"2023-03-15T13:01:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:01:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:01:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:01:50.000+01:00","42","0.159","18","38"
"2023-03-15T13:02:00.000+01:00","42","0.158","18","38"
"2023-03-15T13:02:10.000+01:00","41","0.156","18","37"
"2023-03-15T13:02:20.000+01:00","41","0.155","18","37"
"2023-03-15T13:02:30.000+01:00","41","0.156","18","37"
"2023-03-15T13:02:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:02:50.000+01:00","42","0.158","18","37"
"2023-03-15T13:03:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:03:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:03:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:03:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:03:40.000+01:00","42","0.158","18","38"
"2023-03-15T13:03:50.000+01:00","41","0.157","18","37"
"2023-03-15T13:04:00.000+01:00","42","0.158","18","38"
"2023-03-15T13:04:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:04:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:04:30.000+01:00","41","0.156","18","37"
"2023-03-15T13:04:40.000+01:00","42","0.158","18","38"
"2023-03-15T13:04:50.000+01:00","42","0.158","18","37"
"2023-03-15T13:05:00.000+01:00","41","0.158","18","37"
"2023-03-15T13:05:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:05:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:05:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:05:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:05:50.000+01:00","41","0.157","18","37"
"2023-03-15T13:06:00.000+01:00","41","0.156","18","37"
"2023-03-15T13:06:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:06:20.000+01:00","41","0.158","18","37"
"2023-03-15T13:06:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:06:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:06:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:07:00.000+01:00","41","0.156","18","37"
"2023-03-15T13:07:10.000+01:00","41","0.156","18","37"
"2023-03-15T13:07:20.000+01:00","41","0.158","18","37"
"2023-03-15T13:07:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:07:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:07:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:08:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:08:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:08:20.000+01:00","41","0.156","18","37"
"2023-03-15T13:08:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:08:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:08:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:09:00.000+01:00","41","0.158","18","37"
"2023-03-15T13:09:10.000+01:00","42","0.158","18","37"
"2023-03-15T13:09:20.000+01:00","41","0.156","18","37"
"2023-03-15T13:09:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:09:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:09:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:10:00.000+01:00","41","0.155","18","37"
"2023-03-15T13:10:10.000+01:00","41","0.155","18","37"
"2023-03-15T13:10:20.000+01:00","41","0.156","18","37"
"2023-03-15T13:10:30.000+01:00","41","0.156","18","37"
"2023-03-15T13:10:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:10:50.000+01:00","41","0.156","18","37"
"2023-03-15T13:11:00.000+01:00","41","0.155","18","37"
"2023-03-15T13:11:10.000+01:00","41","0.156","18","37"
"2023-03-15T13:11:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:11:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:11:40.000+01:00","41","0.156","18","37"
"2023-03-15T13:11:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:12:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:12:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:12:20.000+01:00","42","0.158","18","38"
"2023-03-15T13:12:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:12:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:12:50.000+01:00","41","0.157","18","37"
"2023-03-15T13:13:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:13:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:13:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:13:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:13:40.000+01:00","42","0.158","18","38"
"2023-03-15T13:13:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:14:00.000+01:00","42","0.159","18","38"
"2023-03-15T13:14:10.000+01:00","42","0.159","18","38"
"2023-03-15T13:14:20.000+01:00","42","0.158","18","38"
"2023-03-15T13:14:30.000+01:00","42","0.159","18","38"
"2023-03-15T13:14:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:14:50.000+01:00","42","0.159","18","38"
"2023-03-15T13:15:00.000+01:00","42","0.159","18","38"
"2023-03-15T13:15:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:15:20.000+01:00","42","0.158","18","38"
"2023-03-15T13:15:30.000+01:00","42","0.158","18","38"
"2023-03-15T13:15:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:16:10.000+01:00","41.666666666666664","0.158","18","37.666666666666664"
"2023-03-15T13:16:20.000+01:00","42","0.158","18","38"
"2023-03-15T13:16:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:16:40.000+01:00","41","0.158","18","37"
"2023-03-15T13:16:50.000+01:00","42","0.158","18","37"
"2023-03-15T13:17:00.000+01:00","42","0.158","18","37"
"2023-03-15T13:17:10.000+01:00","42","0.159","18","38"
"2023-03-15T13:17:20.000+01:00","42","0.158","18","38"
"2023-03-15T13:17:30.000+01:00","42","0.158","18","38"
"2023-03-15T13:17:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:17:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:18:00.000+01:00","42","0.159","18","38"
"2023-03-15T13:18:10.000+01:00","42","0.159","18","38"
"2023-03-15T13:18:20.000+01:00","42","0.158","18","37"
"2023-03-15T13:18:30.000+01:00","42","0.158","18","38"
"2023-03-15T13:18:40.000+01:00","42","0.158","18","38"
"2023-03-15T13:18:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:19:00.000+01:00","42","0.159","18","38"
"2023-03-15T13:19:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:19:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:19:30.000+01:00","42","0.158","18","37"
"2023-03-15T13:19:40.000+01:00","42","0.158","18","37"
"2023-03-15T13:19:50.000+01:00","41","0.157","18","37"
"2023-03-15T13:20:00.000+01:00","42","0.158","18","38"
"2023-03-15T13:20:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:20:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:20:30.000+01:00","41","0.157","18","37"
"2023-03-15T13:20:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:20:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:21:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:21:10.000+01:00","42","0.158","18","37"
"2023-03-15T13:21:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:21:30.000+01:00","42","0.159","18","38"
"2023-03-15T13:21:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:21:50.000+01:00","42","0.158","18","37"
"2023-03-15T13:22:00.000+01:00","41","0.156","18","37"
"2023-03-15T13:22:10.000+01:00","41","0.156","18","37"
"2023-03-15T13:22:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:22:30.000+01:00","42","0.159","18","38"
"2023-03-15T13:22:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:22:50.000+01:00","41","0.157","18","37"
"2023-03-15T13:23:00.000+01:00","42","0.159","18","38"
"2023-03-15T13:23:10.000+01:00","42","0.158","18","38"
"2023-03-15T13:23:20.000+01:00","41","0.157","18","37"
"2023-03-15T13:23:30.000+01:00","42","0.158","18","38"
"2023-03-15T13:23:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:23:50.000+01:00","42","0.158","18","37"
"2023-03-15T13:24:00.000+01:00","41","0.157","18","37"
"2023-03-15T13:24:10.000+01:00","41","0.158","18","37"
"2023-03-15T13:24:20.000+01:00","41","0.158","18","37"
"2023-03-15T13:24:30.000+01:00","42","0.158","18","37"
"2023-03-15T13:24:40.000+01:00","42","0.159","18","38"
"2023-03-15T13:24:50.000+01:00","42","0.158","18","38"
"2023-03-15T13:25:00.000+01:00","41","0.158","19","37"
"2023-03-15T13:25:10.000+01:00","41","0.158","18","37"
"2023-03-15T13:25:20.000+01:00","41","0.158","18","38"
"2023-03-15T13:25:30.000+01:00","41","0.158","18","37"
"2023-03-15T13:25:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:25:50.000+01:00","41","0.158","18","37"
"2023-03-15T13:26:00.000+01:00","41","0.158","18","37"
"2023-03-15T13:26:10.000+01:00","41","0.157","18","37"
"2023-03-15T13:26:20.000+01:00","41","0.158","18","37"
"2023-03-15T13:26:30.000+01:00","41","0.158","18","37"
"2023-03-15T13:26:40.000+01:00","41","0.157","18","37"
"2023-03-15T13:26:50.000+01:00","41","0.158","18","37"
"2023-03-15T13:27:00.000+01:00","41","0.158","18","37"
"2023-03-15T13:27:10.000+01:00","41","0.158","18","37"
"2023-03-15T13:27:20.000+01:00","41","0.158","18","37"
