"time","ApparentPower","Current","Power","ReactivePower"
"2023-03-16T16:00:00.000+01:00","52","0.237","52","0"
"2023-03-16T16:00:10.000+01:00","45","0.204","42","15"
"2023-03-16T16:00:20.000+01:00","48","0.218","36","32"
"2023-03-16T16:00:30.000+01:00","58","0.264","37","45"
"2023-03-16T16:00:40.000+01:00","49","0.221","44","21"
"2023-03-16T16:00:50.000+01:00","53","0.243","37","39"
"2023-03-16T16:01:00.000+01:00","50","0.226","37","33"
"2023-03-16T16:01:10.000+01:00","49","0.222","38","31"
"2023-03-16T16:01:20.000+01:00","50","0.229","50","0"
"2023-03-16T16:01:30.000+01:00","52","0.235","39","34"
"2023-03-16T16:01:40.000+01:00","73","0.334","73","0"
"2023-03-16T16:01:50.000+01:00","56","0.253","37","42"
"2023-03-16T16:02:00.000+01:00","46","0.208","41","21"
"2023-03-16T16:02:10.000+01:00","61","0.278","36","50"
"2023-03-16T16:02:20.000+01:00","46","0.211","36","29"
"2023-03-16T16:02:30.000+01:00","51","0.232","46","22"
"2023-03-16T16:02:40.000+01:00","52","0.236","45","27"
"2023-03-16T16:02:50.000+01:00","47","0.214","35","32"
"2023-03-16T16:03:00.000+01:00","46","0.208","39","23"
"2023-03-16T16:03:10.000+01:00","58","0.264","37","45"
"2023-03-16T16:03:20.000+01:00","71","0.324","67","24"
"2023-03-16T16:03:30.000+01:00","48","0.217","45","16"
"2023-03-16T16:03:40.000+01:00","52","0.234","40","32"
"2023-03-16T16:03:50.000+01:00","50","0.226","39","31"
"2023-03-16T16:04:00.000+01:00","50","0.228","47","18"
"2023-03-16T16:04:10.000+01:00","46","0.208","37","28"
"2023-03-16T16:04:20.000+01:00","50","0.225","37","33"
"2023-03-16T16:04:30.000+01:00","46","0.208","37","27"
"2023-03-16T16:04:40.000+01:00","50","0.227","45","23"
"2023-03-16T16:04:50.000+01:00","72","0.327","50","52"
"2023-03-16T16:05:00.000+01:00","54","0.243","54","0"
"2023-03-16T16:05:10.000+01:00","47","0.214","47","0"
"2023-03-16T16:05:20.000+01:00","47","0.212","36","30"
"2023-03-16T16:05:30.000+01:00","47","0.214","44","17"
"2023-03-16T16:05:40.000+01:00","45","0.204","37","25"
"2023-03-16T16:05:50.000+01:00","45","0.206","35","28"
"2023-03-16T16:06:00.000+01:00","48","0.219","42","24"
"2023-03-16T16:06:10.000+01:00","45","0.204","36","27"
"2023-03-16T16:06:20.000+01:00","49","0.224","45","21"
"2023-03-16T16:06:30.000+01:00","53","0.239","46","25"
"2023-03-16T16:06:40.000+01:00","76","0.347","47","60"
"2023-03-16T16:06:50.000+01:00","46","0.209","46","0"
"2023-03-16T16:07:00.000+01:00","49","0.222","39","30"
"2023-03-16T16:07:10.000+01:00","46","0.211","34","31"
"2023-03-16T16:07:20.000+01:00","44","0.199","36","26"
"2023-03-16T16:07:30.000+01:00","43","0.196","36","23"
"2023-03-16T16:07:40.000+01:00","44","0.201","35","27"
"2023-03-16T16:07:50.000+01:00","43","0.198","34","27"
"2023-03-16T16:08:00.000+01:00","44","0.202","35","27"
"2023-03-16T16:08:10.000+01:00","45","0.207","36","28"
"2023-03-16T16:08:20.000+01:00","43","0.198","38","21"
"2023-03-16T16:08:30.000+01:00","75","0.343","64","40"
"2023-03-16T16:08:40.000+01:00","46","0.209","38","26"
"2023-03-16T16:08:50.000+01:00","48","0.22","37","31"
"2023-03-16T16:09:00.000+01:00","56","0.255","36","43"
"2023-03-16T16:09:10.000+01:00","50","0.229","50","0"
"2023-03-16T16:09:20.000+01:00","52","0.234","38","35"
"2023-03-16T16:09:30.000+01:00","45","0.206","38","25"
"2023-03-16T16:09:40.000+01:00","45","0.204","33","31"
"2023-03-16T16:09:50.000+01:00","48","0.22","34","34"
"2023-03-16T16:10:00.000+01:00","74","0.338","48","57"
"2023-03-16T16:10:10.000+01:00","54","0.246","54","0"
"2023-03-16T16:10:20.000+01:00","49","0.225","47","15"
"2023-03-16T16:10:30.000+01:00","43","0.198","35","25"
"2023-03-16T16:10:40.000+01:00","59","0.271","44","40"
"2023-03-16T16:10:50.000+01:00","44","0.2","36","26"
"2023-03-16T16:11:00.000+01:00","54","0.246","54","0"
"2023-03-16T16:11:10.000+01:00","48","0.219","41","25"
"2023-03-16T16:11:20.000+01:00","60","0.274","37","47"
"2023-03-16T16:11:30.000+01:00","68","0.309","54","41"
"2023-03-16T16:11:40.000+01:00","59","0.27","44","40"
"2023-03-16T16:11:50.000+01:00","71","0.323","37","61"
"2023-03-16T16:12:00.000+01:00","44","0.203","44","0"
"2023-03-16T16:12:10.000+01:00","44","0.203","35","27"
"2023-03-16T16:12:20.000+01:00","45","0.204","36","26"
"2023-03-16T16:12:30.000+01:00","50","0.227","38","32"
"2023-03-16T16:12:40.000+01:00","46","0.211","36","29"
"2023-03-16T16:12:50.000+01:00","44","0.203","37","24"
"2023-03-16T16:13:00.000+01:00","44","0.202","35","26"
"2023-03-16T16:13:10.000+01:00","47","0.217","40","26"
"2023-03-16T16:13:20.000+01:00","44","0.203","37","24"
"2023-03-16T16:13:30.000+01:00","62","0.283","37","50"
"2023-03-16T16:13:40.000+01:00","69","0.314","69","0"
"2023-03-16T16:13:50.000+01:00","45","0.205","45","0"
"2023-03-16T16:14:00.000+01:00","51","0.234","38","35"
"2023-03-16T16:14:10.000+01:00","49","0.225","35","34"
"2023-03-16T16:14:20.000+01:00","46","0.211","35","30"
"2023-03-16T16:14:30.000+01:00","55","0.251","55","0"
"2023-03-16T16:14:40.000+01:00","66","0.302","55","36"
"2023-03-16T16:14:50.000+01:00","50","0.229","42","28"
"2023-03-16T16:15:00.000+01:00","62","0.285","51","36"
"2023-03-16T16:15:10.000+01:00","60","0.272","59","9"
"2023-03-16T16:15:20.000+01:00","80","0.365","80","0"
"2023-03-16T16:15:30.000+01:00","45","0.207","37","27"
"2023-03-16T16:15:40.000+01:00","54","0.245","36","40"
"2023-03-16T16:15:50.000+01:00","44","0.203","42","16"
"2023-03-16T16:16:00.000+01:00","45","0.205","38","25"
"2023-03-16T16:16:10.000+01:00","44","0.202","36","25"
"2023-03-16T16:16:20.000+01:00","44","0.203","37","25"
"2023-03-16T16:16:30.000+01:00","46","0.211","36","29"
"2023-03-16T16:16:40.000+01:00","46","0.21","38","26"
"2023-03-16T16:16:50.000+01:00","73","0.334","38","63"
"2023-03-16T16:17:00.000+01:00","63","0.286","63","0"
"2023-03-16T16:17:10.000+01:00","70","0.32","36","60"
"2023-03-16T16:17:20.000+01:00","61","0.278","60","10"
"2023-03-16T16:17:30.000+01:00","58","0.264","58","0"
"2023-03-16T16:17:40.000+01:00","56","0.256","56","0"
"2023-03-16T16:17:50.000+01:00","45","0.204","36","26"
"2023-03-16T16:18:00.000+01:00","44","0.203","38","23"
"2023-03-16T16:18:10.000+01:00","44","0.2","36","25"
"2023-03-16T16:18:20.000+01:00","73","0.332","71","16"
"2023-03-16T16:18:30.000+01:00","54","0.247","45","31"
"2023-03-16T16:18:40.000+01:00","76","0.346","33","68"
"2023-03-16T16:18:50.000+01:00","65","0.298","65","0"
"2023-03-16T16:19:00.000+01:00","50","0.231","40","32"
"2023-03-16T16:19:10.000+01:00","49","0.223","38","31"
"2023-03-16T16:19:20.000+01:00","46","0.209","42","19"
"2023-03-16T16:19:30.000+01:00","49","0.223","41","27"
"2023-03-16T16:19:40.000+01:00","48","0.22","42","23"
"2023-03-16T16:19:50.000+01:00","44","0.202","35","27"
"2023-03-16T16:20:00.000+01:00","43","0.198","36","24"
"2023-03-16T16:20:10.000+01:00","46","0.211","37","28"
"2023-03-16T16:20:20.000+01:00","51","0.232","41","30"
"2023-03-16T16:20:30.000+01:00","65","0.297","58","30"
"2023-03-16T16:20:40.000+01:00","66","0.3","57","32"
"2023-03-16T16:20:50.000+01:00","3","0.013","3","0"
"2023-03-17T08:30:50.000+01:00","23","0.105","23","0"
"2023-03-17T08:31:00.000+01:00","63","0.289","61","17"
"2023-03-17T08:31:10.000+01:00","85","0.39","85","0"
"2023-03-17T08:31:20.000+01:00","108","0.497","76","77"
"2023-03-17T08:31:30.000+01:00","51","0.234","51","0"
"2023-03-17T08:31:40.000+01:00","87","0.397","35","79"
"2023-03-17T08:31:50.000+01:00","46","0.212","46","0"
"2023-03-17T08:32:00.000+01:00","46","0.209","34","30"
"2023-03-17T08:32:10.000+01:00","77","0.355","68","38"
"2023-03-17T08:32:20.000+01:00","55","0.25","40","37"
"2023-03-17T08:32:30.000+01:00","51","0.235","44","27"
"2023-03-17T08:32:40.000+01:00","79","0.362","63","47"
"2023-03-17T08:32:50.000+01:00","56","0.255","56","0"
"2023-03-17T08:33:00.000+01:00","46","0.209","46","0"
"2023-03-17T08:33:10.000+01:00","45","0.208","37","26"
"2023-03-17T08:33:20.000+01:00","45","0.205","36","27"
"2023-03-17T08:33:30.000+01:00","46","0.21","42","19"
"2023-03-17T08:33:40.000+01:00","50","0.228","37","33"
"2023-03-17T08:33:50.000+01:00","94","0.429","58","73"
"2023-03-17T08:34:00.000+01:00","51","0.234","51","0"
"2023-03-17T08:34:10.000+01:00","48","0.217","37","30"
"2023-03-17T08:34:20.000+01:00","45","0.204","40","20"
"2023-03-17T08:34:30.000+01:00","45","0.205","35","28"
"2023-03-17T08:34:40.000+01:00","50","0.226","39","30"
"2023-03-17T08:34:50.000+01:00","56","0.254","42","37"
"2023-03-17T08:35:00.000+01:00","87","0.399","69","54"
"2023-03-17T08:35:10.000+01:00","45","0.206","36","27"
"2023-03-17T08:35:20.000+01:00","46","0.209","36","28"
"2023-03-17T08:35:30.000+01:00","45","0.207","37","27"
"2023-03-17T08:35:40.000+01:00","52","0.238","41","32"
"2023-03-17T08:35:50.000+01:00","51","0.235","43","28"
"2023-03-17T08:36:00.000+01:00","54","0.246","44","31"
"2023-03-17T08:36:10.000+01:00","88","0.4","73","48"
"2023-03-17T08:36:20.000+01:00","50","0.231","50","0"
"2023-03-17T08:36:30.000+01:00","61","0.279","36","49"
"2023-03-17T08:36:40.000+01:00","52","0.238","52","0"
"2023-03-17T08:36:50.000+01:00","72","0.33","54","48"
"2023-03-17T08:37:00.000+01:00","85","0.389","70","49"
"2023-03-17T08:37:10.000+01:00","70","0.32","70","0"
"2023-03-17T08:37:20.000+01:00","45","0.207","37","26"
"2023-03-17T08:37:30.000+01:00","47","0.215","47","0"
"2023-03-17T08:37:40.000+01:00","45","0.206","45","0"
"2023-03-17T08:37:50.000+01:00","47","0.216","43","19"
"2023-03-17T08:38:00.000+01:00","52","0.237","42","31"
"2023-03-17T08:38:10.000+01:00","53","0.241","53","0"
"2023-03-17T08:38:20.000+01:00","46","0.212","46","0"
"2023-03-17T08:38:30.000+01:00","45","0.204","36","26"
"2023-03-17T08:38:40.000+01:00","45","0.205","36","27"
"2023-03-17T08:38:50.000+01:00","45","0.205","36","27"
"2023-03-17T08:39:00.000+01:00","44","0.203","36","26"
"2023-03-17T08:39:10.000+01:00","72","0.329","35","63"
"2023-03-17T08:39:20.000+01:00","46","0.21","46","0"
"2023-03-17T08:39:30.000+01:00","49","0.226","35","35"
"2023-03-17T08:39:40.000+01:00","66","0.302","39","53"
"2023-03-17T08:39:50.000+01:00","72","0.33","41","59"
"2023-03-17T08:40:00.000+01:00","45","0.205","35","28"
"2023-03-17T08:40:10.000+01:00","55","0.25","40","38"
"2023-03-17T08:40:20.000+01:00","85","0.388","67","52"
"2023-03-17T08:40:30.000+01:00","44","0.202","38","23"
"2023-03-17T08:40:40.000+01:00","60","0.276","36","49"
"2023-03-17T08:40:50.000+01:00","48","0.219","35","32"
"2023-03-17T08:41:00.000+01:00","45","0.208","37","26"
"2023-03-17T08:41:10.000+01:00","49","0.223","38","31"
"2023-03-17T08:41:20.000+01:00","49","0.225","39","30"
"2023-03-17T08:41:30.000+01:00","115","0.527","89","74"
"2023-03-17T08:41:40.000+01:00","46","0.213","37","28"
"2023-03-17T08:41:50.000+01:00","45","0.207","45","0"
"2023-03-17T08:42:00.000+01:00","50","0.229","37","33"
"2023-03-17T08:42:10.000+01:00","47","0.213","38","27"
"2023-03-17T08:42:20.000+01:00","62","0.284","43","45"
"2023-03-17T08:42:30.000+01:00","64","0.294","48","42"
"2023-03-17T08:42:40.000+01:00","84","0.386","84","0"
"2023-03-17T08:42:50.000+01:00","59","0.269","52","28"
"2023-03-17T08:43:00.000+01:00","51","0.231","41","30"
"2023-03-17T08:43:10.000+01:00","57","0.261","41","40"
"2023-03-17T08:43:20.000+01:00","55","0.252","37","40"
"2023-03-17T08:43:30.000+01:00","85","0.392","53","67"
"2023-03-17T08:43:40.000+01:00","85","0.391","83","18"
"2023-03-17T08:43:50.000+01:00","57","0.261","57","0"
"2023-03-17T08:44:00.000+01:00","47","0.214","47","0"
"2023-03-17T08:44:10.000+01:00","47","0.216","47","0"
"2023-03-17T08:44:20.000+01:00","48","0.219","37","30"
"2023-03-17T08:44:30.000+01:00","53","0.24","39","36"
"2023-03-17T08:44:40.000+01:00","80","0.367","66","45"
"2023-03-17T08:44:50.000+01:00","45","0.207","36","28"
"2023-03-17T08:45:00.000+01:00","48","0.22","39","29"
"2023-03-17T08:45:10.000+01:00","46","0.211","37","28"
"2023-03-17T08:45:20.000+01:00","47","0.214","36","29"
"2023-03-17T08:45:30.000+01:00","62","0.286","43","45"
"2023-03-17T08:45:40.000+01:00","70","0.322","36","61"
"2023-03-17T08:45:50.000+01:00","47","0.217","47","0"
"2023-03-17T08:46:00.000+01:00","57","0.262","38","43"
"2023-03-17T08:46:10.000+01:00","45","0.208","36","28"
"2023-03-17T08:46:20.000+01:00","47","0.215","36","30"
"2023-03-17T08:46:30.000+01:00","45","0.207","36","28"
"2023-03-17T08:46:40.000+01:00","67","0.306","46","49"
"2023-03-17T08:46:50.000+01:00","49","0.225","49","0"
"2023-03-17T08:47:00.000+01:00","63","0.286","63","0"
"2023-03-17T08:47:10.000+01:00","50","0.227","44","24"
"2023-03-17T08:47:20.000+01:00","45","0.205","37","25"
"2023-03-17T08:47:30.000+01:00","59","0.271","38","46"
"2023-03-17T08:47:40.000+01:00","47","0.215","38","28"
"2023-03-17T08:47:50.000+01:00","78","0.356","40","67"
"2023-03-17T08:48:00.000+01:00","46","0.212","46","0"
"2023-03-17T08:48:10.000+01:00","45","0.207","37","27"
"2023-03-17T08:48:20.000+01:00","45","0.205","36","27"
"2023-03-17T08:48:30.000+01:00","46","0.209","40","22"
"2023-03-17T08:48:40.000+01:00","47","0.213","37","28"
"2023-03-17T08:48:50.000+01:00","45","0.207","39","23"
"2023-03-17T08:49:00.000+01:00","98","0.447","89","41"
"2023-03-17T08:49:10.000+01:00","117","0.533","117","0"
"2023-03-17T08:49:20.000+01:00","63","0.29","56","30"
"2023-03-17T08:49:30.000+01:00","72","0.328","38","61"
"2023-03-17T08:49:40.000+01:00","48","0.222","40","27"
"2023-03-17T08:49:50.000+01:00","84","0.385","52","66"
"2023-03-17T08:50:00.000+01:00","71","0.327","71","0"
"2023-03-17T08:50:10.000+01:00","61","0.281","57","24"
"2023-03-17T08:50:20.000+01:00","50","0.229","50","0"
"2023-03-17T08:50:30.000+01:00","55","0.25","51","19"
"2023-03-17T08:50:40.000+01:00","45","0.208","36","28"
"2023-03-17T08:50:50.000+01:00","64","0.296","64","0"
"2023-03-17T08:51:00.000+01:00","86","0.394","78","36"
"2023-03-17T08:51:10.000+01:00","46","0.211","37","27"
"2023-03-17T08:51:20.000+01:00","44","0.204","37","24"
"2023-03-17T08:51:30.000+01:00","47","0.214","40","25"
"2023-03-17T08:51:40.000+01:00","48","0.22","36","31"
"2023-03-17T08:51:50.000+01:00","50","0.227","39","31"
"2023-03-17T08:52:00.000+01:00","71","0.323","60","38"
"2023-03-17T08:52:10.000+01:00","51","0.232","51","0"
"2023-03-17T08:52:20.000+01:00","44","0.203","36","26"
"2023-03-17T08:52:30.000+01:00","46","0.21","36","29"
"2023-03-17T08:52:40.000+01:00","46","0.212","39","25"
"2023-03-17T08:52:50.000+01:00","48","0.217","36","31"
"2023-03-17T08:53:00.000+01:00","62","0.281","38","48"
"2023-03-17T08:53:10.000+01:00","49","0.224","49","0"
"2023-03-17T08:53:20.000+01:00","48","0.22","36","32"
"2023-03-17T08:53:30.000+01:00","46","0.21","42","18"
"2023-03-17T08:53:40.000+01:00","46","0.212","39","25"
"2023-03-17T08:53:50.000+01:00","46","0.211","38","26"
"2023-03-17T08:54:00.000+01:00","113","0.515","44","104"
"2023-03-17T08:54:10.000+01:00","90","0.41","38","81"
"2023-03-17T08:54:20.000+01:00","51","0.232","51","0"
"2023-03-17T08:54:30.000+01:00","55","0.249","38","39"
"2023-03-17T08:54:40.000+01:00","46","0.21","36","29"
"2023-03-17T08:54:50.000+01:00","46","0.211","37","28"
"2023-03-17T08:55:00.000+01:00","45","0.207","37","27"
"2023-03-17T08:55:10.000+01:00","48","0.22","37","32"
"2023-03-17T08:55:20.000+01:00","83","0.38","71","44"
"2023-03-17T08:55:30.000+01:00","46","0.21","39","24"
"2023-03-17T08:55:40.000+01:00","45","0.207","41","20"
"2023-03-17T08:55:50.000+01:00","45","0.205","36","27"
"2023-03-17T08:56:00.000+01:00","47","0.215","37","29"
"2023-03-17T08:56:10.000+01:00","48","0.218","39","28"
"2023-03-17T08:56:20.000+01:00","78","0.356","37","69"
"2023-03-17T08:56:30.000+01:00","47","0.215","47","0"
"2023-03-17T08:56:40.000+01:00","45","0.206","37","26"
"2023-03-17T08:56:50.000+01:00","46","0.209","36","28"
"2023-03-17T08:57:00.000+01:00","48","0.218","38","30"
"2023-03-17T08:57:10.000+01:00","46","0.209","39","24"
"2023-03-17T08:57:20.000+01:00","45","0.206","36","27"
"2023-03-17T08:57:30.000+01:00","79","0.361","38","69"
"2023-03-17T08:57:40.000+01:00","46","0.212","46","0"
"2023-03-17T08:57:50.000+01:00","48","0.218","48","0"
"2023-03-17T08:58:00.000+01:00","46","0.21","38","26"
"2023-03-17T08:58:10.000+01:00","53","0.241","40","34"
"2023-03-17T08:58:20.000+01:00","47","0.213","37","28"
"2023-03-17T08:58:30.000+01:00","46","0.211","39","25"
"2023-03-17T08:58:40.000+01:00","84","0.384","76","36"
"2023-03-17T08:58:50.000+01:00","46","0.212","36","30"
"2023-03-17T08:59:00.000+01:00","46","0.211","39","25"
"2023-03-17T08:59:10.000+01:00","46","0.211","36","28"
"2023-03-17T08:59:20.000+01:00","46","0.212","38","26"
"2023-03-17T08:59:30.000+01:00","49","0.225","39","30"
"2023-03-17T08:59:40.000+01:00","83","0.378","40","72"
"2023-03-17T08:59:50.000+01:00","47","0.214","47","0"
"2023-03-17T09:00:00.000+01:00","48","0.218","40","25"
"2023-03-17T09:00:10.000+01:00","46","0.213","36","30"
"2023-03-17T09:00:20.000+01:00","44","0.203","38","23"
"2023-03-17T09:00:30.000+01:00","45","0.208","37","26"
"2023-03-17T09:00:40.000+01:00","46","0.213","36","30"
"2023-03-17T09:00:50.000+01:00","79","0.361","66","43"
"2023-03-17T09:01:00.000+01:00","51","0.235","39","33"
"2023-03-17T09:01:10.000+01:00","47","0.214","36","29"
"2023-03-17T09:01:20.000+01:00","45","0.208","37","27"
"2023-03-17T09:01:30.000+01:00","45","0.205","38","25"
"2023-03-17T09:01:40.000+01:00","45","0.207","37","26"
"2023-03-17T09:01:50.000+01:00","50","0.23","37","34"
"2023-03-17T09:02:00.000+01:00","74","0.337","74","0"
"2023-03-17T09:02:10.000+01:00","68","0.311","39","56"
"2023-03-17T09:02:20.000+01:00","50","0.23","42","27"
"2023-03-17T09:02:30.000+01:00","47","0.214","36","30"
"2023-03-17T09:02:40.000+01:00","46","0.211","36","30"
"2023-03-17T09:02:50.000+01:00","56","0.256","36","43"
"2023-03-17T09:03:00.000+01:00","74","0.336","46","57"
"2023-03-17T09:03:10.000+01:00","47","0.215","47","0"
"2023-03-17T09:03:20.000+01:00","46","0.212","38","26"
"2023-03-17T09:03:30.000+01:00","49","0.225","42","26"
"2023-03-17T09:03:40.000+01:00","48","0.22","37","31"
"2023-03-17T09:03:50.000+01:00","47","0.215","38","28"
"2023-03-17T09:04:00.000+01:00","50","0.229","36","35"
"2023-03-17T09:04:10.000+01:00","77","0.351","76","13"
"2023-03-17T09:04:20.000+01:00","46","0.208","39","23"
"2023-03-17T09:04:30.000+01:00","46","0.21","40","22"
"2023-03-17T09:04:40.000+01:00","46","0.21","37","27"
"2023-03-17T09:04:50.000+01:00","46","0.21","37","27"
"2023-03-17T09:05:00.000+01:00","59","0.268","59","0"
"2023-03-17T09:05:10.000+01:00","83","0.38","65","52"
"2023-03-17T09:05:20.000+01:00","52","0.236","49","17"
"2023-03-17T09:05:30.000+01:00","46","0.212","40","24"
"2023-03-17T09:05:40.000+01:00","49","0.222","38","30"
"2023-03-17T09:05:50.000+01:00","46","0.209","36","28"
"2023-03-17T09:06:00.000+01:00","45","0.206","39","23"
"2023-03-17T09:06:10.000+01:00","78","0.354","59","51"
"2023-03-17T09:06:20.000+01:00","84","0.385","74","40"
"2023-03-17T09:06:30.000+01:00","52","0.237","37","37"
"2023-03-17T09:06:40.000+01:00","46","0.211","39","25"
"2023-03-17T09:06:50.000+01:00","65","0.295","43","48"
"2023-03-17T09:07:00.000+01:00","46","0.208","37","27"
"2023-03-17T09:07:10.000+01:00","45","0.206","38","25"
"2023-03-17T09:07:20.000+01:00","57","0.262","45","35"
"2023-03-17T09:07:30.000+01:00","58","0.265","58","0"
"2023-03-17T09:07:40.000+01:00","44","0.201","36","26"
"2023-03-17T09:07:50.000+01:00","47","0.214","36","31"
"2023-03-17T09:08:00.000+01:00","51","0.234","39","34"
"2023-03-17T09:08:10.000+01:00","49","0.223","35","34"
"2023-03-17T09:08:20.000+01:00","56","0.257","35","44"
"2023-03-17T09:08:30.000+01:00","74","0.336","68","30"
"2023-03-17T09:08:40.000+01:00","50","0.228","37","34"
"2023-03-17T09:08:50.000+01:00","56","0.254","52","22"
"2023-03-17T09:09:00.000+01:00","45","0.206","37","27"
"2023-03-17T09:09:10.000+01:00","45","0.206","36","27"
"2023-03-17T09:09:20.000+01:00","49","0.222","35","34"
"2023-03-17T09:09:30.000+01:00","50","0.228","41","28"
"2023-03-17T09:09:40.000+01:00","85","0.388","82","22"
"2023-03-17T09:09:50.000+01:00","47","0.212","37","29"
"2023-03-17T09:10:00.000+01:00","47","0.212","37","29"
"2023-03-17T09:10:10.000+01:00","44","0.198","35","26"
"2023-03-17T09:10:20.000+01:00","45","0.205","35","28"
"2023-03-17T09:10:30.000+01:00","46","0.211","38","27"
"2023-03-17T09:10:40.000+01:00","86","0.389","68","52"
"2023-03-17T09:10:50.000+01:00","46","0.208","46","0"
"2023-03-17T09:11:00.000+01:00","45","0.205","35","28"
"2023-03-17T09:11:10.000+01:00","46","0.209","37","28"
"2023-03-17T09:11:20.000+01:00","46","0.21","37","27"
"2023-03-17T09:11:30.000+01:00","71","0.323","69","19"
"2023-03-17T09:11:40.000+01:00","78","0.353","45","64"
"2023-03-17T09:11:50.000+01:00","47","0.213","47","0"
