"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-03-08T14:34:00.000+01:00","44","0.201","44","0","218"
"2023-03-08T14:34:10.000+01:00","47","0.217","37","29","218"
"2023-03-08T14:34:20.000+01:00","39","0.179","37","12","218"
"2023-03-08T14:34:30.000+01:00","38","0.174","35","16","218"
"2023-03-08T14:34:40.000+01:00","38","0.173","38","0","218"
"2023-03-08T14:34:50.000+01:00","40","0.183","37","16","218"
"2023-03-08T14:35:00.000+01:00","38","0.176","36","15","218"
"2023-03-08T14:35:10.000+01:00","40","0.185","37","17","218"
"2023-03-08T14:35:20.000+01:00","37","0.171","36","11","218"
"2023-03-08T14:35:30.000+01:00","40","0.185","37","17","218"
"2023-03-08T14:35:40.000+01:00","38","0.175","34","18","218"
"2023-03-08T14:35:50.000+01:00","41","0.187","40","0","218"
"2023-03-08T14:36:00.000+01:00","42","0.19","38","17","219"
"2023-03-08T14:36:10.000+01:00","39","0.18","31","24","219"
"2023-03-08T14:36:20.000+01:00","36","0.164","34","11","218"
"2023-03-08T14:36:30.000+01:00","42","0.191","32","27","218"
"2023-03-08T14:36:40.000+01:00","47","0.214","34","32","218"
"2023-03-08T14:36:50.000+01:00","39","0.179","33","21","218"
"2023-03-08T14:37:00.000+01:00","49","0.226","33","37","219"
"2023-03-08T14:37:10.000+01:00","37","0.171","34","16","219"
"2023-03-08T14:37:20.000+01:00","38","0.176","36","14","219"
"2023-03-08T14:37:30.000+01:00","39","0.177","32","22","218"
"2023-03-08T14:37:40.000+01:00","39","0.178","32","22","218"
"2023-03-08T14:37:50.000+01:00","39","0.179","34","19","218"
"2023-03-08T14:38:00.000+01:00","39","0.177","34","18","218"
"2023-03-08T14:38:10.000+01:00","38","0.172","33","17","218"
"2023-03-08T14:38:20.000+01:00","40","0.183","40","0","218"
"2023-03-08T14:38:30.000+01:00","39","0.177","32","22","218"
"2023-03-08T14:38:40.000+01:00","39","0.179","33","21","217"
"2023-03-08T14:38:50.000+01:00","37","0.172","33","18","218"
"2023-03-08T14:39:00.000+01:00","39","0.18","37","14","218"
"2023-03-08T14:39:10.000+01:00","38","0.175","37","8","218"
"2023-03-08T14:39:20.000+01:00","38","0.175","33","19","218"
"2023-03-08T14:39:30.000+01:00","52","0.236","33","39","219"
"2023-03-08T14:39:40.000+01:00","39","0.18","38","11","218"
"2023-03-08T14:39:50.000+01:00","38","0.176","34","18","217"
"2023-03-08T14:40:00.000+01:00","39","0.179","36","14","218"
"2023-03-08T14:40:10.000+01:00","41","0.19","37","18","218"
"2023-03-08T14:40:20.000+01:00","39","0.179","33","22","218"
"2023-03-08T14:40:30.000+01:00","39","0.18","32","22","219"
"2023-03-08T14:40:40.000+01:00","42","0.194","35","24","218"
"2023-03-08T14:40:50.000+01:00","38","0.173","38","0","218"
"2023-03-08T14:41:00.000+01:00","40","0.185","31","26","218"
"2023-03-08T14:41:10.000+01:00","38","0.172","34","15","218"
"2023-03-08T14:41:20.000+01:00","45","0.208","32","32","219"
"2023-03-08T14:41:30.000+01:00","38","0.173","32","21","218"
"2023-03-08T14:41:40.000+01:00","37","0.169","30","21","218"
"2023-03-08T14:41:50.000+01:00","46","0.213","32","34","218"
"2023-03-08T14:42:00.000+01:00","38","0.172","30","23","219"
"2023-03-08T14:42:10.000+01:00","37","0.169","31","20","218"
"2023-03-08T14:42:20.000+01:00","39","0.18","32","23","218"
"2023-03-08T14:42:30.000+01:00","46","0.211","35","30","218"
"2023-03-08T14:42:40.000+01:00","50","0.23","35","36","218"
"2023-03-08T14:42:50.000+01:00","41","0.188","35","21","218"
"2023-03-08T14:43:00.000+01:00","40","0.181","32","24","218"
"2023-03-08T14:43:10.000+01:00","38","0.173","36","12","218"
"2023-03-08T14:43:20.000+01:00","41","0.188","36","21","219"
"2023-03-08T14:43:30.000+01:00","38","0.175","31","22","218"
"2023-03-08T14:43:40.000+01:00","38","0.173","32","20","219"
"2023-03-08T14:43:50.000+01:00","70","0.318","45","53","219"
"2023-03-08T14:44:00.000+01:00","43","0.197","37","23","219"
"2023-03-08T14:44:10.000+01:00","38","0.174","32","20","219"
"2023-03-08T14:44:20.000+01:00","38","0.173","33","18","219"
"2023-03-08T14:44:30.000+01:00","41","0.188","34","23","219"
"2023-03-08T14:44:40.000+01:00","40","0.182","38","13","219"
"2023-03-08T14:44:50.000+01:00","38","0.174","36","12","218"
"2023-03-08T14:45:00.000+01:00","40","0.184","33","23","218"
"2023-03-08T14:45:10.000+01:00","38","0.172","32","20","218"
"2023-03-08T14:45:20.000+01:00","44","0.203","32","31","218"
"2023-03-08T14:45:30.000+01:00","51","0.236","33","40","218"
"2023-03-08T14:45:40.000+01:00","36","0.165","36","0","218"
"2023-03-08T14:45:50.000+01:00","36","0.163","33","13","218"
"2023-03-08T14:46:00.000+01:00","37","0.169","30","22","218"
"2023-03-08T14:46:10.000+01:00","36","0.166","34","11","218"
"2023-03-08T14:46:20.000+01:00","49","0.226","32","38","218"
"2023-03-08T14:46:30.000+01:00","37","0.168","30","21","218"
"2023-03-08T14:46:40.000+01:00","38","0.174","34","17","218"
"2023-03-08T14:46:50.000+01:00","38","0.173","33","19","218"
"2023-03-08T14:47:00.000+01:00","40","0.184","39","10","218"
"2023-03-08T14:47:10.000+01:00","42","0.191","36","22","218"
"2023-03-08T14:47:20.000+01:00","39","0.179","32","23","218"
"2023-03-08T14:47:30.000+01:00","37","0.171","32","20","218"
"2023-03-08T14:47:40.000+01:00","37","0.169","32","19","218"
"2023-03-08T14:47:50.000+01:00","37","0.17","31","20","218"
"2023-03-08T14:48:00.000+01:00","41","0.189","35","22","218"
"2023-03-08T14:48:10.000+01:00","37","0.169","30","22","218"
"2023-03-08T14:48:20.000+01:00","47","0.214","31","35","218"
"2023-03-08T14:48:30.000+01:00","41","0.188","33","25","218"
"2023-03-08T14:48:40.000+01:00","47","0.215","47","0","218"
"2023-03-08T14:48:50.000+01:00","48","0.219","41","24","218"
"2023-03-08T14:49:00.000+01:00","49","0.227","40","29","218"
"2023-03-08T14:49:10.000+01:00","59","0.271","54","24","218"
"2023-03-08T14:49:20.000+01:00","60","0.276","32","51","218"
"2023-03-08T14:49:30.000+01:00","50","0.227","35","36","218"
"2023-03-08T14:49:40.000+01:00","40","0.182","37","14","218"
"2023-03-08T14:49:50.000+01:00","40","0.182","32","24","218"
"2023-03-08T14:50:00.000+01:00","39","0.18","36","15","218"
"2023-03-08T14:50:10.000+01:00","36","0.164","32","15","218"
"2023-03-08T14:50:20.000+01:00","38","0.173","31","22","218"
"2023-03-08T14:50:30.000+01:00","37","0.169","33","18","218"
"2023-03-08T14:50:40.000+01:00","39","0.178","31","23","219"
"2023-03-08T14:50:50.000+01:00","40","0.181","36","18","219"
"2023-03-08T14:51:00.000+01:00","40","0.182","33","22","218"
"2023-03-08T14:51:10.000+01:00","39","0.177","34","18","218"
"2023-03-08T14:51:20.000+01:00","39","0.177","35","17","218"
"2023-03-08T14:51:30.000+01:00","42","0.193","32","27","218"
"2023-03-08T14:51:40.000+01:00","49","0.224","45","20","218"
"2023-03-08T14:51:50.000+01:00","38","0.175","33","19","218"
"2023-03-08T14:52:00.000+01:00","47","0.217","45","15","218"
"2023-03-08T14:52:10.000+01:00","43","0.196","43","0","218"
"2023-03-08T14:52:20.000+01:00","42","0.191","42","0","218"
"2023-03-08T14:52:30.000+01:00","47","0.214","47","0","218"
"2023-03-08T14:52:40.000+01:00","48","0.222","35","33","218"
"2023-03-08T14:52:50.000+01:00","40","0.181","36","17","219"
"2023-03-08T14:53:00.000+01:00","40","0.183","35","19","219"
"2023-03-08T14:53:10.000+01:00","51","0.232","41","30","219"
"2023-03-08T14:53:20.000+01:00","39","0.18","32","23","219"
"2023-03-08T14:53:30.000+01:00","40","0.183","37","16","219"
"2023-03-08T14:53:40.000+01:00","38","0.173","36","11","219"
"2023-03-08T14:53:50.000+01:00","38","0.175","33","20","219"
"2023-03-08T14:54:00.000+01:00","40","0.181","31","25","219"
"2023-03-08T14:54:10.000+01:00","41","0.189","38","16","219"
"2023-03-08T14:54:20.000+01:00","41","0.188","35","22","219"
"2023-03-08T14:54:30.000+01:00","39","0.178","37","14","219"
"2023-03-08T14:54:40.000+01:00","42","0.191","39","16","219"
"2023-03-08T14:54:50.000+01:00","44","0.201","37","24","219"
"2023-03-08T14:55:00.000+01:00","44","0.201","34","28","218"
"2023-03-08T14:55:10.000+01:00","40","0.181","35","19","219"
"2023-03-08T14:55:20.000+01:00","39","0.178","36","14","218"
"2023-03-08T14:55:30.000+01:00","39","0.18","35","18","218"
"2023-03-08T14:55:40.000+01:00","44","0.199","33","28","219"
"2023-03-08T14:55:50.000+01:00","39","0.18","35","18","219"
"2023-03-08T14:56:00.000+01:00","40","0.182","32","24","218"
"2023-03-08T14:56:10.000+01:00","41","0.189","35","22","218"
"2023-03-08T14:56:20.000+01:00","39","0.177","34","18","218"
"2023-03-08T14:56:30.000+01:00","46","0.213","33","33","218"
"2023-03-08T14:56:40.000+01:00","41","0.188","34","23","218"
"2023-03-08T14:56:50.000+01:00","40","0.185","37","17","218"
"2023-03-08T14:57:00.000+01:00","40","0.183","33","23","218"
"2023-03-08T14:57:10.000+01:00","43","0.197","32","28","218"
"2023-03-08T14:57:20.000+01:00","38","0.176","33","19","218"
"2023-03-08T14:57:30.000+01:00","37","0.169","33","16","218"
"2023-03-08T14:57:40.000+01:00","38","0.175","34","18","218"
"2023-03-08T14:57:50.000+01:00","37","0.171","34","15","218"
"2023-03-08T14:58:00.000+01:00","37","0.169","36","10","218"
"2023-03-08T14:58:10.000+01:00","40","0.184","35","20","218"
"2023-03-08T14:58:20.000+01:00","38","0.175","33","19","218"
"2023-03-08T14:58:30.000+01:00","37","0.168","33","17","218"
"2023-03-08T14:58:40.000+01:00","38","0.175","34","18","218"
"2023-03-08T14:58:50.000+01:00","39","0.179","31","23","218"
"2023-03-08T14:59:00.000+01:00","38","0.176","32","21","218"
"2023-03-08T14:59:10.000+01:00","42","0.191","32","27","218"
"2023-03-08T14:59:20.000+01:00","40","0.183","34","22","218"
"2023-03-08T14:59:30.000+01:00","37","0.171","33","18","218"
"2023-03-08T14:59:40.000+01:00","41","0.19","33","26","218"
"2023-03-08T14:59:50.000+01:00","40","0.182","31","25","218"
"2023-03-08T15:00:00.000+01:00","40","0.184","33","23","218"
"2023-03-08T15:00:10.000+01:00","38","0.174","33","19","218"
"2023-03-08T15:00:20.000+01:00","45","0.205","40","19","217"
"2023-03-08T15:00:30.000+01:00","39","0.178","30","24","217"
"2023-03-08T15:00:40.000+01:00","42","0.195","35","25","217"
"2023-03-08T15:00:50.000+01:00","44","0.203","33","29","217"
"2023-03-08T15:01:00.000+01:00","41","0.19","32","26","218"
"2023-03-08T15:01:10.000+01:00","41","0.187","36","19","217"
"2023-03-08T15:01:20.000+01:00","41","0.187","35","20","217"
"2023-03-08T15:01:30.000+01:00","40","0.186","36","19","217"
"2023-03-08T15:01:40.000+01:00","39","0.181","33","22","217"
"2023-03-08T15:01:50.000+01:00","39","0.179","34","20","218"
"2023-03-08T15:02:00.000+01:00","44","0.202","34","28","218"
"2023-03-08T15:02:10.000+01:00","41","0.186","33","24","218"
"2023-03-08T15:02:20.000+01:00","38","0.176","36","13","218"
"2023-03-08T15:02:30.000+01:00","40","0.184","35","20","218"
"2023-03-08T15:02:40.000+01:00","42","0.192","31","28","218"
"2023-03-08T15:02:50.000+01:00","41","0.188","34","22","218"
"2023-03-08T15:03:00.000+01:00","43","0.199","37","22","218"
"2023-03-08T15:03:10.000+01:00","39","0.179","33","21","218"
"2023-03-08T15:03:20.000+01:00","39","0.179","37","12","218"
"2023-03-08T15:03:30.000+01:00","41","0.189","34","23","218"
"2023-03-08T15:03:40.000+01:00","41","0.187","33","25","218"
"2023-03-08T15:03:50.000+01:00","39","0.181","38","10","218"
"2023-03-08T15:04:00.000+01:00","39","0.18","39","0","218"
"2023-03-08T15:04:10.000+01:00","40","0.182","38","11","218"
"2023-03-08T15:04:20.000+01:00","41","0.189","40","9","218"
"2023-03-08T15:04:30.000+01:00","39","0.178","39","0","218"
"2023-03-08T15:04:40.000+01:00","49","0.224","35","34","219"
"2023-03-08T15:04:50.000+01:00","39","0.18","38","12","218"
"2023-03-08T15:05:00.000+01:00","42","0.192","33","26","218"
"2023-03-08T15:05:10.000+01:00","40","0.184","37","15","218"
"2023-03-08T15:05:20.000+01:00","67","0.307","38","55","218"
"2023-03-08T15:05:30.000+01:00","47","0.215","39","26","218"
"2023-03-08T15:05:40.000+01:00","40","0.181","40","0","218"
"2023-03-08T15:05:50.000+01:00","49","0.224","39","30","218"
"2023-03-08T15:06:00.000+01:00","45","0.205","42","16","218"
"2023-03-08T15:06:10.000+01:00","41","0.186","36","19","218"
"2023-03-08T15:06:20.000+01:00","45","0.204","34","29","218"
"2023-03-08T15:06:30.000+01:00","42","0.194","40","14","218"
"2023-03-08T15:06:40.000+01:00","40","0.183","39","11","219"
"2023-03-08T15:06:50.000+01:00","42","0.192","33","26","218"
"2023-03-08T15:07:00.000+01:00","41","0.186","32","25","218"
"2023-03-08T15:07:10.000+01:00","42","0.192","33","25","218"
"2023-03-08T15:07:20.000+01:00","40","0.185","35","21","218"
"2023-03-08T15:07:30.000+01:00","40","0.184","35","20","218"
"2023-03-08T15:07:40.000+01:00","38","0.176","38","0","219"
"2023-03-08T15:07:50.000+01:00","40","0.181","35","18","219"
"2023-03-08T15:08:00.000+01:00","41","0.187","38","16","219"
"2023-03-08T15:08:10.000+01:00","40","0.183","38","12","219"
"2023-03-08T15:08:20.000+01:00","42","0.191","35","23","219"
"2023-03-08T15:08:30.000+01:00","42","0.191","36","21","219"
"2023-03-08T15:08:40.000+01:00","43","0.198","34","27","219"
"2023-03-08T15:08:50.000+01:00","42","0.194","37","20","218"
"2023-03-08T15:09:00.000+01:00","41","0.186","41","0","219"
"2023-03-08T15:09:10.000+01:00","40","0.185","37","17","219"
"2023-03-08T15:09:20.000+01:00","39","0.18","38","9","219"
"2023-03-08T15:09:30.000+01:00","41","0.186","41","0","219"
"2023-03-08T15:09:40.000+01:00","39","0.178","38","9","219"
"2023-03-08T15:09:50.000+01:00","40","0.183","36","17","219"
"2023-03-08T15:10:00.000+01:00","42","0.191","34","25","219"
"2023-03-08T15:10:10.000+01:00","44","0.2","34","28","218"
"2023-03-08T15:10:20.000+01:00","41","0.188","32","25","219"
"2023-03-08T15:10:30.000+01:00","39","0.18","36","15","218"
"2023-03-08T15:10:40.000+01:00","41","0.186","35","21","218"
"2023-03-08T15:10:50.000+01:00","39","0.179","36","15","218"
"2023-03-08T15:11:00.000+01:00","44","0.2","37","23","218"
"2023-03-08T15:11:10.000+01:00","40","0.184","37","15","218"
"2023-03-08T15:11:20.000+01:00","38","0.176","33","20","218"
"2023-03-08T15:11:30.000+01:00","41","0.187","36","19","218"
"2023-03-08T15:11:40.000+01:00","39","0.18","38","10","218"
"2023-03-08T15:11:50.000+01:00","38","0.176","34","18","218"
"2023-03-08T15:12:00.000+01:00","39","0.181","32","23","218"
"2023-03-08T15:12:10.000+01:00","38","0.175","37","10","218"
"2023-03-08T15:12:20.000+01:00","41","0.188","37","17","218"
"2023-03-08T15:12:30.000+01:00","40","0.183","34","22","218"
"2023-03-08T15:12:40.000+01:00","47","0.214","41","23","218"
"2023-03-08T15:12:50.000+01:00","40","0.182","34","21","218"
"2023-03-08T15:13:00.000+01:00","40","0.181","35","18","218"
"2023-03-08T15:13:10.000+01:00","51","0.233","33","39","218"
"2023-03-08T15:13:20.000+01:00","41","0.188","34","23","218"
"2023-03-08T15:13:30.000+01:00","40","0.182","36","16","219"
"2023-03-08T15:13:40.000+01:00","40","0.183","36","18","218"
"2023-03-08T15:13:50.000+01:00","41","0.188","37","18","218"
"2023-03-08T15:14:00.000+01:00","37","0.17","30","22","218"
"2023-03-08T15:14:10.000+01:00","36","0.166","32","18","218"
"2023-03-08T15:14:20.000+01:00","38","0.176","31","23","218"
"2023-03-08T15:14:30.000+01:00","38","0.176","33","19","218"
"2023-03-08T15:14:40.000+01:00","40","0.183","34","22","218"
"2023-03-08T15:14:50.000+01:00","38","0.173","31","21","218"
"2023-03-08T15:15:00.000+01:00","36","0.165","30","20","218"
"2023-03-08T15:15:10.000+01:00","37","0.169","33","17","218"
"2023-03-08T15:15:20.000+01:00","37","0.172","35","14","218"
"2023-03-08T15:15:30.000+01:00","44","0.201","35","26","218"
"2023-03-08T15:15:40.000+01:00","36","0.167","31","18","218"
"2023-03-08T15:15:50.000+01:00","38","0.175","32","21","218"
"2023-03-08T15:16:00.000+01:00","37","0.17","32","19","218"
"2023-03-08T15:16:10.000+01:00","35","0.161","33","13","218"
"2023-03-08T15:16:20.000+01:00","37","0.171","34","16","218"
"2023-03-08T15:16:30.000+01:00","38","0.175","31","23","218"
"2023-03-08T15:16:40.000+01:00","37","0.17","31","20","218"
"2023-03-08T15:16:50.000+01:00","36","0.167","33","15","218"
"2023-03-08T15:17:00.000+01:00","48","0.222","37","31","218"
"2023-03-08T15:17:10.000+01:00","37","0.169","34","15","218"
"2023-03-08T15:17:20.000+01:00","37","0.169","36","8","218"
"2023-03-08T15:17:30.000+01:00","37","0.17","30","22","218"
"2023-03-08T15:17:40.000+01:00","38","0.177","33","20","217"
"2023-03-08T15:17:50.000+01:00","43","0.196","33","27","217"
"2023-03-08T15:18:00.000+01:00","38","0.174","30","22","217"
"2023-03-08T15:18:10.000+01:00","40","0.185","40","0","217"
"2023-03-08T15:18:20.000+01:00","39","0.178","30","25","218"
"2023-03-08T15:18:30.000+01:00","44","0.201","34","27","218"
"2023-03-08T15:18:40.000+01:00","42","0.191","38","17","218"
"2023-03-08T15:18:50.000+01:00","41","0.19","41","0","218"
"2023-03-08T15:19:00.000+01:00","39","0.177","38","8","218"
"2023-03-08T15:19:10.000+01:00","40","0.183","33","22","218"
"2023-03-08T15:19:20.000+01:00","41","0.187","34","22","218"
"2023-03-08T15:19:30.000+01:00","39","0.178","33","20","218"
"2023-03-08T15:19:40.000+01:00","39","0.178","36","16","218"
"2023-03-08T15:19:50.000+01:00","39","0.177","36","13","218"
"2023-03-08T15:20:00.000+01:00","40","0.183","36","17","218"
"2023-03-08T15:20:10.000+01:00","43","0.197","32","29","218"
"2023-03-08T15:20:20.000+01:00","45","0.206","36","27","218"
"2023-03-08T15:20:30.000+01:00","48","0.22","37","31","218"
"2023-03-08T15:20:40.000+01:00","41","0.186","34","23","218"
"2023-03-08T15:20:50.000+01:00","39","0.18","39","0","218"
"2023-03-08T15:21:00.000+01:00","39","0.179","35","18","218"
"2023-03-08T15:21:10.000+01:00","53","0.245","37","39","218"
"2023-03-08T15:21:20.000+01:00","44","0.2","39","19","218"
"2023-03-08T15:21:30.000+01:00","37","0.168","37","0","218"
"2023-03-08T15:21:40.000+01:00","41","0.188","36","19","218"
"2023-03-08T15:21:50.000+01:00","40","0.185","34","22","218"
"2023-03-08T15:22:00.000+01:00","45","0.204","37","25","218"
"2023-03-08T15:22:10.000+01:00","39","0.177","35","17","218"
"2023-03-08T15:22:20.000+01:00","41","0.186","37","16","218"
"2023-03-08T15:22:30.000+01:00","38","0.176","38","0","218"
"2023-03-08T15:22:40.000+01:00","49","0.226","37","33","218"
"2023-03-08T15:22:50.000+01:00","39","0.177","38","6","218"
"2023-03-08T15:23:00.000+01:00","39","0.178","37","13","218"
"2023-03-08T15:23:10.000+01:00","39","0.178","34","19","218"
"2023-03-08T15:23:20.000+01:00","52","0.24","43","31","219"
"2023-03-08T15:23:30.000+01:00","42","0.191","35","23","218"
"2023-03-08T15:23:40.000+01:00","81","0.372","77","26","218"
"2023-03-08T15:23:50.000+01:00","44","0.2","41","15","218"
"2023-03-08T15:24:00.000+01:00","39","0.179","37","13","218"
"2023-03-08T15:24:10.000+01:00","38","0.175","38","0","218"
"2023-03-08T15:24:20.000+01:00","41","0.186","34","22","218"
"2023-03-08T15:24:30.000+01:00","53","0.245","40","36","218"
"2023-03-08T15:24:40.000+01:00","41","0.188","41","0","218"
"2023-03-08T15:24:50.000+01:00","37","0.17","35","12","218"
"2023-03-08T15:25:00.000+01:00","52","0.239","43","30","218"
"2023-03-08T15:25:10.000+01:00","55","0.251","45","31","218"
"2023-03-08T15:25:20.000+01:00","66","0.305","61","27","218"
"2023-03-08T15:25:30.000+01:00","40","0.182","34","21","218"
"2023-03-08T15:25:40.000+01:00","39","0.179","33","21","218"
"2023-03-08T15:25:50.000+01:00","43","0.2","32","30","217"
"2023-03-08T15:26:00.000+01:00","76","0.349","76","0","217"
"2023-03-08T15:26:10.000+01:00","42","0.194","35","24","217"
"2023-03-08T15:26:20.000+01:00","59","0.272","59","0","217"
"2023-03-08T15:26:30.000+01:00","64","0.293","60","21","217"
"2023-03-08T15:26:40.000+01:00","42","0.193","42","0","217"
