"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-02-17T13:46:50.000+01:00","8","0.038","4","7","220"
"2023-02-17T13:47:00.000+01:00","8","0.037","4","7","220"
"2023-02-17T13:47:10.000+01:00","8","0.037","4","7","220"
"2023-02-17T13:47:20.000+01:00","8","0.037","4","7","220"
"2023-02-17T13:47:30.000+01:00","8","0.037","4","7","219"
"2023-02-17T13:47:40.000+01:00","8","0.037","4","7","219"
"2023-02-17T13:48:00.000+01:00","8","0.038","4","7","220"
"2023-02-17T13:48:10.000+01:00","8","0.038","4","7","220"
"2023-02-17T13:48:20.000+01:00","8","0.037","4","7","220"
"2023-02-17T13:48:30.000+01:00","8","0.036","4","7","219"
"2023-02-17T13:48:40.000+01:00","8","0.038","4","7","220"
"2023-02-17T13:48:50.000+01:00","8","0.038","4","7","220"
"2023-02-17T13:49:00.000+01:00","8","0.036","4","7","219"
"2023-02-17T13:49:10.000+01:00","8","0.037","5","7","220"
"2023-02-17T13:49:20.000+01:00","8","0.037","4","7","219"
"2023-02-17T13:49:30.000+01:00","8","0.036","4","7","220"
"2023-02-17T13:49:40.000+01:00","8","0.035","4","7","220"
"2023-02-17T13:50:30.000+01:00","8","0.037","4","7","219"
"2023-02-17T13:51:10.000+01:00","7","0.033","4","6","220"
"2023-02-17T13:51:20.000+01:00","7","0.033","4","6","220"
"2023-02-17T13:51:30.000+01:00","7","0.033","3","6","220"
"2023-02-17T13:51:40.000+01:00","7","0.034","4","7","220"
"2023-02-17T13:51:50.000+01:00","7","0.033","4","6","220"
"2023-02-17T13:52:00.000+01:00","7","0.033","4","6","220"
"2023-02-17T13:52:10.000+01:00","7","0.033","4","6","220"
"2023-02-17T13:52:20.000+01:00","7","0.033","3","6","220"
"2023-02-17T13:52:30.000+01:00","7","0.032","4","6","220"
"2023-02-17T13:52:40.000+01:00","8","0.037","4","7","220"
"2023-02-17T13:52:50.000+01:00","7","0.034","3","7","220"
"2023-02-17T13:53:00.000+01:00","7","0.032","4","6","221"
"2023-02-17T13:53:10.000+01:00","7","0.034","3","7","220"
"2023-02-17T13:53:20.000+01:00","7","0.033","3","7","220"
"2023-02-17T13:53:30.000+01:00","7","0.033","3","7","220"
"2023-02-17T13:53:40.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:53:50.000+01:00","7","0.033","3","6","220"
"2023-02-17T13:54:00.000+01:00","7","0.033","3","6","220"
"2023-02-17T13:54:10.000+01:00","7","0.034","3","7","220"
"2023-02-17T13:54:20.000+01:00","8","0.035","3","7","220"
"2023-02-17T13:54:30.000+01:00","7","0.032","4","6","220"
"2023-02-17T13:54:40.000+01:00","7","0.034","3","7","220"
"2023-02-17T13:54:50.000+01:00","7","0.033","3","7","220"
"2023-02-17T13:55:00.000+01:00","9","0.039","4","8","220"
"2023-02-17T13:55:10.000+01:00","9","0.043","3","9","220"
"2023-02-17T13:55:20.000+01:00","7","0.032","4","6","219"
"2023-02-17T13:55:30.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:55:40.000+01:00","7","0.033","3","7","220"
"2023-02-17T13:55:50.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:56:00.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:56:10.000+01:00","8","0.035","3","7","220"
"2023-02-17T13:56:20.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:56:30.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:56:40.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:56:50.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:57:00.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:57:10.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:57:20.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:57:30.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:57:40.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:57:50.000+01:00","7","0.031","3","6","220"
"2023-02-17T13:58:00.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:58:10.000+01:00","8","0.036","3","7","220"
"2023-02-17T13:58:20.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:58:30.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:58:40.000+01:00","7","0.032","3","6","220"
"2023-02-17T13:58:50.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:59:00.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:59:10.000+01:00","7","0.033","3","7","220"
"2023-02-17T13:59:20.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:59:30.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:59:40.000+01:00","7","0.03","3","6","220"
"2023-02-17T13:59:50.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:00:00.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:00:10.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:00:20.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:00:30.000+01:00","7","0.03","3","6","220"
"2023-02-17T14:00:40.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:00:50.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:01:00.000+01:00","7","0.03","3","6","220"
"2023-02-17T14:01:10.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:01:20.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:01:30.000+01:00","7","0.03","3","6","220"
"2023-02-17T14:01:40.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:01:50.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:02:00.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:02:10.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:02:20.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:02:30.000+01:00","6","0.028","3","6","220"
"2023-02-17T14:02:40.000+01:00","6","0.027","4","5","220"
"2023-02-17T14:02:50.000+01:00","9","0.04","3","8","220"
"2023-02-17T14:03:00.000+01:00","6","0.029","3","6","220"
"2023-02-17T14:03:10.000+01:00","6","0.028","3","6","220"
