"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
2023-03-08 20:45:40,12,0.0480,0.400,5,11,248
2023-03-08 20:45:50,12,0.0480,0.390,5,11,248
2023-03-08 20:46:00,12,0.0490,0.380,5,11,248
2023-03-08 20:46:10,12,0.0480,0.370,4,11,248
2023-03-08 20:46:20,12,0.0490,0.370,4,11,244
2023-03-08 20:46:30,12,0.0490,0.390,5,11,243
2023-03-08 20:46:50,12,0.0485,0.370,4.50,11,244
2023-03-08 20:47:00,11,0.0470,0.390,5,11,244
2023-03-08 20:47:10,12,0.0480,0.380,5,11,244
2023-03-08 20:47:20,12,0.0480,0.380,4,11,243
2023-03-08 20:47:30,11,0.0470,0.390,5,11,243
2023-03-08 20:47:40,11,0.0470,0.390,5,11,243
2023-03-08 20:47:50,11,0.0470,0.380,4,11,244
2023-03-08 20:48:00,11,0.0460,0.380,4,10,244
2023-03-08 20:48:10,11,0.0470,0.390,5,11,243
2023-03-08 20:48:20,11,0.0470,0.360,4,11,243
2023-03-08 20:48:30,11,0.0460,0.400,5,10,243
2023-03-08 20:48:40,11,0.0460,0.400,5,10,243
2023-03-08 20:48:50,11,0.0450,0.390,4,10,247
2023-03-08 20:49:00,11,0.0450,0.410,5,10,246
2023-03-08 20:49:10,11,0.0460,0.410,5,10,246
2023-03-08 20:49:20,11,0.0450,0.390,4,10,246
2023-03-08 20:49:30,11,0.0450,0.380,4,10,247
2023-03-08 20:49:40,11,0.0450,0.390,4,10,247
2023-03-08 20:49:50,11,0.0450,0.390,4,10,247
2023-03-08 20:50:00,11,0.0440,0.390,4,10,247
2023-03-08 20:50:10,11,0.0440,0.390,4,10,246
2023-03-08 20:50:20,11,0.0450,0.380,4,10,246
2023-03-08 20:50:30,11,0.0440,0.380,4,10,246
2023-03-08 20:50:40,11,0.0450,0.370,4,10,247
2023-03-08 20:50:50,11,0.0450,0.380,4,10,247
2023-03-08 20:51:00,11,0.0450,0.370,4,10,247
2023-03-08 20:51:10,11,0.0450,0.370,4,10,247
2023-03-08 20:51:20,11,0.0440,0.390,4,10,247
2023-03-08 20:51:30,11,0.0440,0.370,4,10,247
2023-03-08 20:51:40,11,0.0430,0.390,4,10,247
2023-03-08 20:51:50,11,0.0450,0.380,4,10,248
2023-03-08 20:52:00,11,0.0440,0.380,4,10,247
2023-03-08 20:52:10,11,0.0440,0.390,4,10,248
2023-03-08 20:52:20,11,0.0440,0.390,4,10,248
2023-03-08 20:52:30,11,0.0440,0.370,4,10,248
2023-03-08 20:52:40,11,0.0440,0.360,4,10,247
2023-03-08 20:52:50,11,0.0430,0.390,4,10,247
2023-03-08 20:53:00,11,0.0430,0.410,4,10,247
2023-03-08 20:53:10,11,0.0430,0.380,4,10,247
2023-03-08 20:53:20,11,0.0440,0.380,4,10,247
2023-03-08 20:53:30,11,0.0440,0.370,4,10,247
2023-03-08 20:53:40,10,0.0420,0.380,4,10,248
2023-03-08 20:53:50,11,0.0430,0.370,4,10,248
2023-03-08 20:54:00,11,0.0430,0.380,4,10,247
2023-03-08 20:54:10,11,0.0430,0.370,4,10,247
2023-03-08 20:54:20,11,0.0430,0.370,4,10,247
2023-03-08 20:54:30,10,0.0420,0.390,4,10,247
2023-03-08 20:54:40,11,0.0430,0.370,4,10,247
2023-03-08 20:54:50,10,0.0420,0.350,4,10,247
2023-03-08 20:55:00,10,0.0430,0.360,4,10,243
2023-03-08 20:55:10,10,0.0430,0.370,4,10,244
2023-03-08 20:55:20,10,0.0420,0.380,4,9,243
2023-03-08 20:55:30,10,0.0410,0.370,4,9,243
2023-03-08 20:55:40,10,0.0410,0.370,4,9,242
2023-03-08 20:55:50,10,0.0410,0.370,4,9,243
2023-03-08 20:56:00,10,0.0410,0.360,4,9,244
2023-03-08 20:56:10,10,0.0410,0.360,4,9,244
2023-03-08 20:56:20,10,0.0420,0.400,4,9,243
2023-03-08 20:56:30,10,0.0410,0.380,4,9,244
2023-03-08 20:56:40,10,0.0420,0.330,3,10,244
2023-03-08 20:56:50,10,0.0410,0.360,4,9,243
2023-03-08 20:57:00,10,0.0420,0.350,4,10,243
2023-03-08 20:57:10,10,0.0420,0.340,4,10,243
2023-03-08 20:57:20,10,0.0400,0.380,4,9,247
2023-03-08 20:57:30,10,0.0410,0.340,3,10,247
2023-03-08 20:57:40,10,0.0390,0.370,4,9,247
2023-03-08 20:57:50,10,0.0400,0.360,4,9,247
2023-03-08 20:58:00,10,0.0390,0.360,4,9,247
2023-03-08 20:58:10,10,0.0400,0.350,4,9,247
2023-03-08 20:58:20,10,0.0400,0.360,4,9,247
2023-03-08 20:58:30,10,0.0400,0.350,4,9,248
2023-03-08 20:58:40,10,0.0400,0.350,4,9,247
2023-03-08 20:58:50,10,0.0400,0.350,4,9,248
2023-03-08 20:59:00,10,0.0400,0.350,4,9,248
2023-03-08 20:59:10,10,0.0390,0.370,4,9,248
2023-03-08 20:59:20,10,0.0390,0.340,3,9,247
2023-03-08 20:59:30,9,0.0380,0.370,4,9,248
2023-03-08 20:59:40,10,0.0390,0.370,4,9,248
2023-03-08 20:59:50,10,0.0390,0.340,3,9,248
2023-03-08 21:00:00,10,0.0390,0.360,4,9,248
2023-03-08 21:00:10,10,0.0390,0.340,3,9,248
2023-03-08 21:00:20,10,0.0390,0.340,3,9,249
2023-03-08 21:00:30,9,0.0380,0.370,4,9,248
2023-03-08 21:00:40,9,0.0380,0.360,3,9,248
2023-03-08 21:00:50,9,0.0380,0.360,3,9,248
2023-03-08 21:01:00,9,0.0370,0.350,3,9,248
2023-03-08 21:01:10,9,0.0380,0.350,3,9,248
2023-03-08 21:01:20,9,0.0370,0.360,3,9,248
2023-03-08 21:01:30,9,0.0380,0.360,3,9,248
2023-03-08 21:01:40,9,0.0370,0.370,3,9,249
2023-03-08 21:01:50,10,0.0390,0.330,3,9,249
2023-03-08 21:02:00,10,0.0390,0.340,3,9,249
2023-03-08 21:02:10,9,0.0370,0.350,3,9,249
2023-03-08 21:02:20,9,0.0370,0.350,3,9,249
2023-03-08 21:02:30,9,0.0380,0.350,3,9,249
2023-03-08 21:02:40,9,0.0370,0.350,3,9,249
2023-03-08 21:02:50,9,0.0370,0.360,3,9,249
2023-03-08 21:03:00,9,0.0370,0.350,3,9,249
2023-03-08 21:03:10,9,0.0370,0.360,3,9,249
2023-03-08 21:03:20,9,0.0360,0.390,4,8,248
2023-03-08 21:03:30,9,0.0360,0.350,3,8,249
2023-03-08 21:03:40,9,0.0360,0.360,3,8,249
2023-03-08 21:03:50,9,0.0370,0.340,3,9,244
2023-03-08 21:04:00,9,0.0370,0.340,3,9,245
2023-03-08 21:04:10,9,0.0370,0.350,3,9,245
2023-03-08 21:04:20,9,0.0360,0.350,3,8,245
2023-03-08 21:04:30,9,0.0360,0.340,3,8,245
2023-03-08 21:04:40,9,0.0360,0.370,3,8,245
2023-03-08 21:04:50,9,0.0370,0.350,3,9,244
2023-03-08 21:05:00,9,0.0360,0.350,3,8,244
2023-03-08 21:05:10,9,0.0360,0.340,3,8,244
2023-03-08 21:05:20,9,0.0360,0.330,3,8,245
2023-03-08 21:05:30,9,0.0350,0.350,3,8,244
2023-03-08 21:05:40,9,0.0360,0.330,3,8,244
2023-03-08 21:05:50,9,0.0360,0.350,3,8,244
2023-03-08 21:06:00,9,0.0360,0.350,3,8,244
2023-03-08 21:06:10,9,0.0360,0.340,3,8,244
2023-03-08 21:06:20,9,0.0350,0.350,3,8,245
2023-03-08 21:06:30,9,0.0350,0.330,3,8,244
2023-03-08 21:06:40,9,0.0350,0.350,3,8,244
2023-03-08 21:06:50,9,0.0360,0.360,3,8,244
2023-03-08 21:07:00,9,0.0350,0.350,3,8,244
2023-03-08 21:07:10,8,0.0330,0.350,3,8,244
2023-03-08 21:07:20,8,0.0340,0.330,3,8,243
2023-03-08 21:07:30,8,0.0340,0.350,3,8,244
2023-03-08 21:07:40,8,0.0330,0.350,3,8,244
2023-03-08 21:07:50,8,0.0330,0.330,3,8,244
2023-03-08 21:08:00,8,0.0330,0.330,3,8,245
2023-03-08 21:08:10,8,0.0340,0.320,3,8,245
2023-03-08 21:08:20,8,0.0330,0.360,3,8,244
2023-03-08 21:08:30,8,0.0330,0.350,3,8,245
2023-03-08 21:08:40,8,0.0330,0.350,3,8,245
2023-03-08 21:08:50,8,0.0330,0.330,3,8,244
2023-03-08 21:09:00,8,0.0330,0.350,3,8,245
2023-03-08 21:09:10,8,0.0320,0.330,3,7,245
2023-03-08 21:09:20,8,0.0320,0.330,3,7,245
2023-03-08 21:09:30,9,0.0350,0.300,3,8,244
2023-03-08 21:09:40,9,0.0360,0.310,3,8,245
2023-03-08 21:09:50,8,0.0340,0.320,3,8,245
2023-03-08 21:10:00,8,0.0340,0.320,3,8,245
2023-03-08 21:10:10,11,0.0450,0.370,4,10,245
2023-03-08 21:10:20,11,0.0430,0.350,4,10,245
2023-03-08 21:10:30,11,0.0430,0.360,4,10,245
2023-03-08 21:10:40,10,0.0420,0.360,4,10,245
2023-03-08 21:10:50,11,0.0430,0.330,4,10,245
2023-03-08 21:11:00,10,0.0420,0.370,4,10,245
2023-03-08 21:11:10,10,0.0400,0.340,3,9,245
2023-03-08 21:11:20,10,0.0410,0.340,3,9,245
2023-03-08 21:11:30,10,0.0410,0.330,3,10,245
2023-03-08 21:11:40,10,0.0400,0.360,4,9,245
2023-03-08 21:11:50,10,0.0400,0.330,3,9,245
2023-03-08 21:12:00,10,0.0400,0.330,3,9,244
2023-03-08 21:12:10,10,0.0410,0.340,3,9,244
2023-03-08 21:12:20,10,0.0390,0.310,3,9,244
2023-03-08 21:12:30,10,0.0400,0.320,3,9,244
2023-03-08 21:12:40,10,0.0390,0.330,3,9,244
2023-03-08 21:12:50,10,0.0400,0.320,3,9,245
2023-03-08 21:13:00,10,0.0410,0.350,4,9,245
2023-03-08 21:13:10,10,0.0400,0.340,3,9,245
2023-03-08 21:13:20,10,0.0400,0.320,3,9,245
2023-03-08 21:13:30,10,0.0400,0.330,3,9,245
2023-03-08 21:13:40,10,0.0390,0.330,3,9,245
2023-03-08 21:13:50,10,0.0400,0.340,3,9,245
2023-03-08 21:14:00,10,0.0400,0.330,3,9,245
2023-03-08 21:14:10,10,0.0390,0.320,3,9,245
2023-03-08 21:14:20,9,0.0380,0.340,3,9,245
2023-03-08 21:14:30,9,0.0380,0.360,3,9,246
2023-03-08 21:14:40,9,0.0380,0.320,3,9,250
2023-03-08 21:14:50,10,0.0390,0.330,3,9,250
2023-03-08 21:15:00,9,0.0370,0.340,3,9,249
2023-03-08 21:15:10,9,0.0370,0.350,3,9,248
2023-03-08 21:15:20,9,0.0360,0.350,3,8,248
2023-03-08 21:15:30,10,0.0390,0.320,3,9,249
2023-03-08 21:15:40,9,0.0380,0.330,3,9,249
2023-03-08 21:15:50,10,0.0390,0.310,3,9,249
2023-03-08 21:16:00,10,0.0410,0.310,3,10,248
2023-03-08 21:16:10,10,0.0390,0.330,3,9,250
2023-03-08 21:16:20,9,0.0380,0.320,3,9,249
2023-03-08 21:16:30,9,0.0380,0.320,3,9,250
2023-03-08 21:16:40,9,0.0360,0.360,3,8,249
2023-03-08 21:16:50,9,0.0370,0.310,3,9,249
2023-03-08 21:17:00,9,0.0370,0.340,3,9,249
2023-03-08 21:17:10,9,0.0350,0.360,3,8,249
2023-03-08 21:17:20,9,0.0350,0.340,3,8,249
2023-03-08 21:17:30,9,0.0380,0.300,3,9,249
2023-03-08 21:17:40,9,0.0360,0.340,3,8,248
2023-03-08 21:17:50,9,0.0350,0.360,3,8,248
2023-03-08 21:18:00,9,0.0350,0.350,3,8,248
2023-03-08 21:18:10,9,0.0350,0.340,3,8,249
2023-03-08 21:18:20,9,0.0360,0.350,3,8,248
2023-03-08 21:18:30,9,0.0350,0.320,3,8,248
2023-03-08 21:18:40,9,0.0350,0.330,3,8,249
2023-03-08 21:18:50,8,0.0340,0.360,3,8,248
2023-03-08 21:19:00,8,0.0330,0.370,3,8,249
2023-03-08 21:19:10,8,0.0330,0.370,3,8,248
2023-03-08 21:19:20,8,0.0330,0.340,3,8,248
2023-03-08 21:19:30,8,0.0340,0.350,3,8,243
2023-03-08 21:19:40,8,0.0330,0.350,3,8,244
2023-03-08 21:19:50,8,0.0340,0.340,3,8,243
2023-03-08 21:20:00,8,0.0340,0.340,3,8,244
2023-03-08 21:20:10,8,0.0340,0.310,3,8,244
2023-03-08 21:20:20,8,0.0340,0.340,3,8,243
2023-03-08 21:20:30,8,0.0330,0.350,3,8,243
2023-03-08 21:20:40,8,0.0340,0.300,3,8,244
2023-03-08 21:20:50,8,0.0330,0.340,3,8,244
2023-03-08 21:21:00,8,0.0330,0.350,3,8,243
2023-03-08 21:21:10,8,0.0330,0.340,3,8,243
2023-03-08 21:21:20,8,0.0330,0.340,3,8,243
2023-03-08 21:21:30,8,0.0330,0.340,3,8,243
2023-03-08 21:21:40,8,0.0330,0.360,3,8,244
2023-03-08 21:21:50,8,0.0330,0.320,3,8,244
2023-03-08 21:22:00,8,0.0330,0.350,3,8,243
2023-03-08 21:22:10,8,0.0330,0.340,3,8,243
2023-03-08 21:22:20,8,0.0330,0.340,3,8,243
2023-03-08 21:22:30,8,0.0330,0.330,3,8,248
2023-03-08 21:22:40,8,0.0330,0.330,3,8,248
2023-03-08 21:22:50,8,0.0320,0.340,3,8,248
2023-03-08 21:23:00,8,0.0320,0.340,3,8,248
2023-03-08 21:23:10,8,0.0320,0.340,3,8,248
2023-03-08 21:23:20,8,0.0320,0.330,3,8,248
2023-03-08 21:23:30,8,0.0320,0.340,3,8,248
2023-03-08 21:23:40,8,0.0320,0.330,3,8,248
2023-03-08 21:23:50,8,0.0320,0.330,3,8,248
2023-03-08 21:24:00,8,0.0330,0.310,3,8,248
2023-03-08 21:24:10,8,0.0330,0.330,3,8,248
2023-03-08 21:24:20,8,0.0310,0.330,3,7,248
2023-03-08 21:24:30,8,0.0320,0.350,3,7,248
2023-03-08 21:24:40,8,0.0320,0.340,3,8,248
2023-03-08 21:24:50,8,0.0320,0.370,3,7,248
2023-03-08 21:25:00,8,0.0310,0.350,3,7,249
2023-03-08 21:25:10,8,0.0320,0.330,3,8,248
2023-03-08 21:25:20,8,0.0320,0.350,3,7,248
2023-03-08 21:25:30,8,0.0320,0.330,3,8,248
2023-03-08 21:25:40,8,0.0310,0.310,2,7,248
2023-03-08 21:25:50,8,0.0310,0.330,3,7,248
2023-03-08 21:26:00,7,0.0300,0.340,3,7,247
2023-03-08 21:26:10,8,0.0310,0.350,3,7,248
2023-03-08 21:26:20,8,0.0310,0.330,3,7,248
2023-03-08 21:26:30,8,0.0320,0.330,3,8,248
2023-03-08 21:26:40,7,0.0300,0.350,3,7,247
2023-03-08 21:26:50,8,0.0310,0.350,3,7,248
2023-03-08 21:27:00,8,0.0310,0.310,2,7,248
2023-03-08 21:27:10,8,0.0310,0.330,3,7,247
2023-03-08 21:27:20,8,0.0310,0.330,3,7,247
2023-03-08 21:27:30,7,0.0300,0.360,3,7,247
2023-03-08 21:27:40,8,0.0310,0.360,3,7,243
2023-03-08 21:27:50,8,0.0310,0.350,3,7,242
2023-03-08 21:28:00,8,0.0310,0.320,2,7,242
2023-03-08 21:28:10,8,0.0310,0.350,3,7,243
2023-03-08 21:28:20,7,0.0300,0.360,3,7,242
2023-03-08 21:28:30,8,0.0310,0.350,3,7,242
2023-03-08 21:28:40,8,0.0310,0.320,2,7,242
2023-03-08 21:28:50,7,0.0300,0.340,3,7,242
2023-03-08 21:29:00,8,0.0310,0.330,3,7,242
2023-03-08 21:29:10,8,0.0310,0.350,3,7,242
2023-03-08 21:29:20,8,0.0310,0.320,2,7,243
2023-03-08 21:29:30,8,0.0310,0.310,2,7,242
2023-03-08 21:29:40,8,0.0310,0.320,2,7,243
2023-03-08 21:29:50,7,0.0300,0.330,2,7,242
2023-03-08 21:30:00,7,0.0300,0.330,2,7,242
2023-03-08 21:30:10,8,0.0320,0.320,3,7,244
2023-03-08 21:30:20,7,0.0300,0.320,2,7,247
2023-03-08 21:30:30,7,0.0300,0.310,2,7,248
2023-03-08 21:30:40,7,0.0290,0.330,2,7,248
2023-03-08 21:30:50,7,0.0300,0.350,3,7,248
2023-03-08 21:31:00,7,0.0290,0.330,2,7,247
2023-03-08 21:31:10,7,0.0300,0.320,2,7,248
2023-03-08 21:31:20,7,0.0290,0.290,2,7,248
2023-03-08 21:31:30,7,0.0290,0.330,2,7,248
2023-03-08 21:31:40,7,0.0290,0.350,3,7,248
2023-03-08 21:31:50,7,0.0300,0.310,2,7,247
2023-03-08 21:32:00,7,0.0290,0.360,3,7,248
2023-03-08 21:32:10,7,0.0290,0.320,2,7,248
2023-03-08 21:32:20,7,0.0290,0.350,3,7,248
2023-03-08 21:32:30,7,0.0290,0.320,2,7,248
2023-03-08 21:32:40,7,0.0290,0.320,2,7,247
2023-03-08 21:32:50,7,0.0280,0.350,2,7,248
2023-03-08 21:33:00,8,0.0320,0.290,2,8,249
2023-03-08 21:33:10,7,0.0290,0.320,2,7,249
2023-03-08 21:33:20,7,0.0280,0.340,2,7,249
2023-03-08 21:33:30,7,0.0280,0.300,2,7,249
2023-03-08 21:33:40,7,0.0290,0.360,3,7,249
2023-03-08 21:33:50,7,0.0290,0.330,2,7,249
2023-03-08 21:34:00,7,0.0290,0.310,2,7,248
2023-03-08 21:34:10,7,0.0290,0.310,2,7,248
2023-03-08 21:34:20,7,0.0290,0.320,2,7,247
2023-03-08 21:34:30,7,0.0290,0.330,2,7,248
2023-03-08 21:34:40,7,0.0290,0.320,2,7,248
2023-03-08 21:34:50,7,0.0300,0.310,2,7,247
2023-03-08 21:35:00,7,0.0290,0.310,2,7,248
2023-03-08 21:35:10,7,0.0300,0.310,2,7,247
2023-03-08 21:35:20,7,0.0280,0.330,2,7,248
2023-03-08 21:35:30,7,0.0280,0.300,2,7,247
2023-03-08 21:35:40,7,0.0280,0.370,3,6,243
2023-03-08 21:35:50,7,0.0290,0.310,2,7,243
2023-03-08 21:36:00,7,0.0290,0.330,2,7,243
2023-03-08 21:36:10,7,0.0290,0.330,2,7,243
2023-03-08 21:36:20,7,0.0280,0.310,2,7,244
2023-03-08 21:36:30,7,0.0280,0.340,2,6,243
2023-03-08 21:36:40,7,0.0280,0.340,2,6,243
2023-03-08 21:36:50,7,0.0280,0.340,2,6,243
2023-03-08 21:37:00,7,0.0290,0.330,2,7,243
2023-03-08 21:37:10,7,0.0280,0.310,2,7,243
2023-03-08 21:37:20,7,0.0280,0.310,2,7,244
2023-03-08 21:37:30,7,0.0280,0.320,2,7,244
2023-03-08 21:37:40,7,0.0280,0.320,2,7,244
2023-03-08 21:37:50,7,0.0280,0.320,2,7,244
2023-03-08 21:38:00,7,0.0280,0.310,2,7,244
2023-03-08 21:38:10,7,0.0280,0.310,2,7,244
2023-03-08 21:38:20,7,0.0270,0.330,2,6,249
2023-03-08 21:38:30,7,0.0270,0.340,2,6,249
2023-03-08 21:38:40,7,0.0270,0.310,2,6,249
2023-03-08 21:38:50,7,0.0270,0.330,2,6,249
2023-03-08 21:39:00,7,0.0280,0.300,2,7,249
2023-03-08 21:39:10,7,0.0280,0.330,2,7,249
2023-03-08 21:39:20,7,0.0270,0.310,2,6,249
2023-03-08 21:39:30,7,0.0270,0.310,2,6,248
2023-03-08 21:39:40,7,0.0270,0.300,2,6,248
2023-03-08 21:39:50,7,0.0270,0.310,2,6,248
2023-03-08 21:40:00,7,0.0270,0.300,2,6,248
2023-03-08 21:40:10,7,0.0270,0.300,2,6,248
2023-03-08 21:40:20,7,0.0270,0.340,2,6,249
2023-03-08 21:40:30,6,0.0260,0.430,3,6,249
2023-03-08 21:40:40,4,0.0180,0.220,1,4,248
2023-03-08 21:40:50,4,0.0160,0.200,1,4,249
2023-03-08 21:41:00,4,0.0170,0.210,1,4,249
2023-03-08 21:41:10,4,0.0150,0.190,1,4,249
2023-03-08 21:41:20,4,0.0160,0.230,1,4,249
2023-03-08 21:41:30,4,0.0160,0.200,1,4,249
2023-03-08 21:41:40,3,0.0140,0.230,1,3,248
2023-03-08 21:41:50,4,0.0170,0.210,1,4,248
2023-03-08 21:42:00,4,0.0180,0.200,1,4,249
2023-03-08 21:42:10,4,0.0170,0.190,1,4,249
2023-03-08 21:42:20,4,0.0170,0.190,1,4,248
2023-03-08 21:42:30,4,0.0150,0.210,1,4,249
2023-03-08 21:42:40,4,0.0170,0.210,1,4,249
2023-03-08 21:42:50,4,0.0170,0.210,1,4,249
2023-03-08 21:43:00,4,0.0170,0.210,1,4,249
2023-03-08 21:43:10,4,0.0160,0.230,1,4,249
2023-03-08 21:43:20,4,0.0160,0.200,1,4,249
2023-03-08 21:43:30,4,0.0160,0.200,1,4,249
2023-03-08 21:43:40,4,0.0170,0.210,1,4,249
2023-03-08 21:43:50,4,0.0170,0.210,1,4,249
2023-03-08 21:44:00,4,0.0160,0.230,1,4,248
2023-03-08 21:44:10,4,0.0160,0.230,1,4,244
2023-03-08 21:44:20,4,0.0150,0.220,1,4,245
2023-03-08 21:44:30,4,0.0180,0.200,1,4,244
2023-03-08 21:44:40,4,0.0180,0.200,1,4,244
2023-03-08 21:44:50,4,0.0180,0.180,1,4,244
2023-03-08 21:45:00,4,0.0180,0.200,1,4,244
2023-03-08 21:45:10,4,0.0180,0.180,1,4,244
2023-03-08 21:45:20,5,0.0190,0.170,1,5,244
2023-03-08 21:45:30,4,0.0180,0.160,1,4,244
2023-03-08 21:45:40,5,0.0190,0.170,1,5,244
2023-03-08 21:45:50,5,0.0190,0.170,1,5,244
2023-03-08 21:46:00,5,0.0200,0.160,1,5,244
2023-03-08 21:46:10,4,0.0180,0.200,1,4,244
2023-03-08 21:46:20,4,0.0160,0.200,1,4,245
2023-03-08 21:46:30,4,0.0160,0.200,1,4,248
2023-03-08 21:46:40,4,0.0170,0.190,1,4,248
2023-03-08 21:46:50,4,0.0170,0.210,1,4,248
2023-03-08 21:47:00,4,0.0180,0.180,1,4,248
2023-03-08 21:47:10,4,0.0160,0.200,1,4,248
2023-03-08 21:47:20,4,0.0170,0.210,1,4,249
2023-03-08 21:47:30,4,0.0180,0.200,1,4,249
2023-03-08 21:47:40,5,0.0190,0.170,1,5,249
2023-03-08 21:47:50,4,0.0160,0.230,1,4,249
2023-03-08 21:48:00,4,0.0180,0.180,1,4,248
2023-03-08 21:48:10,4,0.0160,0.180,1,4,249
2023-03-08 21:48:20,4,0.0170,0.190,1,4,249
2023-03-08 21:48:30,4,0.0180,0.180,1,4,249
2023-03-08 21:48:40,5,0.0190,0.190,1,5,248
2023-03-08 21:48:50,4,0.0170,0.190,1,4,248
2023-03-08 21:49:00,4,0.0150,0.220,1,4,248
2023-03-08 21:49:10,4,0.0180,0.200,1,4,249
2023-03-08 21:49:20,4,0.0170,0.190,1,4,248
2023-03-08 21:49:30,4,0.0170,0.190,1,4,249
2023-03-08 21:49:40,4,0.0180,0.220,1,4,248
2023-03-08 21:49:50,4,0.0170,0.170,1,4,248
2023-03-08 21:50:00,4,0.0170,0.190,1,4,248
2023-03-08 21:50:10,4,0.0170,0.170,1,4,248
2023-03-08 21:50:20,4,0.0180,0.180,1,4,248
2023-03-08 21:50:30,4,0.0170,0.190,1,4,248
2023-03-08 21:50:40,4,0.0180,0.180,1,4,249
2023-03-08 21:50:50,5,0.0190,0.170,1,5,248
2023-03-08 21:51:00,4,0.0170,0.190,1,4,249
2023-03-08 21:51:10,4,0.0150,0.240,1,4,249
2023-03-08 21:51:20,4,0.0150,0.240,1,4,249
2023-03-08 21:51:30,4,0.0180,0.180,1,4,249
2023-03-08 21:51:40,4,0.0170,0.170,1,4,249
2023-03-08 21:51:50,4,0.0160,0.180,1,4,249
2023-03-08 21:52:00,4,0.0160,0.200,1,4,249
2023-03-08 21:52:10,4,0.0160,0.200,1,4,255
2023-03-08 21:52:20,4,0.0160,0.200,1,4,256
2023-03-08 21:52:30,4,0.0150,0.180,1,4,255
2023-03-08 21:52:40,4,0.0140,0.170,1,4,250
2023-03-08 21:52:50,4,0.0160,0.200,1,4,250
2023-03-08 21:53:00,4,0.0150,0.210,1,4,250
2023-03-08 21:53:10,4,0.0160,0.200,1,4,250
2023-03-08 21:53:20,4,0.0150,0.210,1,4,251
2023-03-08 21:53:30,4,0.0160,0.220,1,4,251
2023-03-08 21:53:40,4,0.0160,0.200,1,4,250
2023-03-08 21:53:50,4,0.0150,0.210,1,4,250
2023-03-08 21:54:00,4,0.0140,0.200,1,3,250
2023-03-08 21:54:10,4,0.0160,0.200,1,4,250
2023-03-08 21:54:20,4,0.0150,0.190,1,4,251
2023-03-08 21:54:30,4,0.0160,0.200,1,4,250
2023-03-08 21:54:40,4,0.0150,0.210,1,4,250
2023-03-08 21:54:50,4,0.0150,0.210,1,4,250
2023-03-08 21:55:00,4,0.0160,0.170,1,4,256
2023-03-08 21:55:10,4,0.0150,0.230,1,4,256
2023-03-08 21:55:20,4,0.0170,0.210,1,4,258
2023-03-08 21:55:30,4,0.0150,0.210,1,4,257
2023-03-08 21:55:40,4,0.0150,0.230,1,4,257
2023-03-08 21:55:50,4,0.0150,0.210,1,4,257
2023-03-08 21:56:00,4,0.0140,0.190,1,4,258
2023-03-08 21:56:10,4,0.0140,0.220,1,4,258
2023-03-08 21:56:20,4,0.0170,0.160,1,4,258
2023-03-08 21:56:30,4,0.0150,0.210,1,4,258
2023-03-08 21:56:40,4,0.0170,0.180,1,4,258
2023-03-08 21:56:50,4,0.0150,0.210,1,4,258
2023-03-08 21:57:00,4,0.0160,0.190,1,4,259
2023-03-08 21:57:10,4,0.0160,0.220,1,4,258
2023-03-08 21:57:20,4,0.0150,0.210,1,4,259
2023-03-08 21:57:30,4,0.0160,0.190,1,4,258
2023-03-08 21:57:40,4,0.0160,0.220,1,4,259
2023-03-08 21:57:50,4,0.0150,0.210,1,4,256
2023-03-08 21:58:00,4,0.0160,0.170,1,4,255
2023-03-08 21:58:10,4,0.0170,0.210,1,4,255
2023-03-08 21:58:20,4,0.0160,0.200,1,4,254
2023-03-08 21:58:30,4,0.0160,0.200,1,4,254
2023-03-08 21:58:40,4,0.0160,0.220,1,4,254
2023-03-08 21:58:50,4,0.0150,0.180,1,4,254
2023-03-08 21:59:00,4,0.0150,0.210,1,4,254
2023-03-08 21:59:10,4,0.0140,0.220,1,4,254
2023-03-08 21:59:20,4,0.0160,0.200,1,4,254
2023-03-08 21:59:30,4,0.0160,0.170,1,4,254
2023-03-08 21:59:40,4,0.0140,0.220,1,4,254
2023-03-08 21:59:50,4,0.0170,0.210,1,4,254
2023-03-08 22:00:00,4,0.0160,0.170,1,4,254
2023-03-08 22:00:10,4,0.0160,0.200,1,4,254
2023-03-08 22:00:20,4,0.0170,0.160,1,4,254
2023-03-08 22:00:30,4,0.0150,0.180,1,4,254
2023-03-08 22:00:40,4,0.0150,0.180,1,4,254
2023-03-08 22:00:50,4,0.0160,0.200,1,4,254
2023-03-08 22:01:00,4,0.0150,0.210,1,4,254
2023-03-08 22:01:10,4,0.0160,0.170,1,4,254
2023-03-08 22:01:20,4,0.0150,0.210,1,4,254
2023-03-08 22:01:30,4,0.0150,0.210,1,4,254
2023-03-08 22:01:40,4,0.0150,0.260,1,4,254
2023-03-08 22:01:50,4,0.0150,0.210,1,4,249
2023-03-08 22:02:00,3,0.0130,0.250,1,3,249
2023-03-08 22:02:10,4,0.0150,0.190,1,4,249
2023-03-08 22:02:20,4,0.0160,0.200,1,4,249
2023-03-08 22:02:30,4,0.0170,0.170,1,4,249
2023-03-08 22:02:40,4,0.0160,0.200,1,4,249
2023-03-08 22:02:50,4,0.0150,0.190,1,4,249
2023-03-08 22:03:00,4,0.0150,0.190,1,4,249
2023-03-08 22:03:10,4,0.0150,0.190,1,4,248
