"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
2023-03-16T12:05:10.000+01:00,52,0.24,0.95,50,16,218
2023-03-16T12:05:20.000+01:00,48,0.218,0.8,38,29,218
2023-03-16T12:05:30.000+01:00,52,0.238,0.76,39,34,218
2023-03-16T12:05:40.000+01:00,77,0.355,0.51,40,66,218
2023-03-16T12:05:50.000+01:00,46,0.211,1,46,0,218
2023-03-16T12:06:00.000+01:00,53,0.242,0.94,50,18,218
2023-03-16T12:06:10.000+01:00,70,0.321,0.57,40,58,218
2023-03-16T12:06:20.000+01:00,50,0.229,0.82,41,29,218
2023-03-16T12:06:30.000+01:00,49,0.226,0.83,41,27,218
2023-03-16T12:06:40.000+01:00,50,0.23,0.76,38,33,219
2023-03-16T12:06:50.000+01:00,47,0.217,0.78,37,30,218
2023-03-16T12:07:00.000+01:00,61,0.281,0.66,41,46,219
2023-03-16T12:07:10.000+01:00,58,0.266,0.69,40,42,218
2023-03-16T12:07:20.000+01:00,64,0.294,0.67,43,48,219
2023-03-16T12:07:30.000+01:00,74,0.339,0.92,68,30,219
2023-03-16T12:07:40.000+01:00,59,0.27,0.84,50,32,219
2023-03-16T12:07:50.000+01:00,60,0.273,0.92,55,24,218
2023-03-16T12:08:00.000+01:00,91,0.415,0.65,59,69,219
2023-03-16T12:08:10.000+01:00,66,0.302,0.9,60,28,219
2023-03-16T12:08:20.000+01:00,65,0.299,0.91,60,27,219
2023-03-16T12:08:30.000+01:00,80,0.367,0.76,61,53,219
2023-03-16T12:08:40.000+01:00,82,0.375,0.84,69,45,219
2023-03-16T12:08:50.000+01:00,71,0.326,0.91,65,29,219
2023-03-16T12:09:00.000+01:00,84,0.382,0.74,62,56,219
2023-03-16T12:09:10.000+01:00,74,0.337,1,74,0,219
2023-03-16T12:09:20.000+01:00,67,0.303,1,67,0,220
2023-03-16T12:09:30.000+01:00,71,0.322,0.92,65,28,219
2023-03-16T12:09:40.000+01:00,64,0.292,0.92,59,25,219
2023-03-16T12:09:50.000+01:00,68,0.309,0.87,59,33,219
2023-03-16T12:10:00.000+01:00,65,0.299,0.98,64,14,219
2023-03-16T12:10:10.000+01:00,65,0.296,1,65,0,219
2023-03-16T12:10:20.000+01:00,78,0.355,0.75,58,52,219
2023-03-16T12:10:30.000+01:00,78,0.356,0.71,55,55,219
2023-03-16T12:10:40.000+01:00,47,0.216,1,47,0,219
2023-03-16T12:10:50.000+01:00,51,0.235,0.94,48,18,219
2023-03-16T12:11:00.000+01:00,47,0.215,0.85,40,25,219
2023-03-16T12:11:10.000+01:00,49,0.221,0.87,42,24,220
2023-03-16T12:11:20.000+01:00,82,0.372,1,82,0,219
2023-03-16T12:11:30.000+01:00,66,0.302,1,66,0,219
2023-03-16T12:11:40.000+01:00,56,0.257,1,56,0,219
2023-03-16T12:11:50.000+01:00,58,0.265,0.87,50,29,219
2023-03-16T12:12:00.000+01:00,55,0.252,0.87,48,27,219
2023-03-16T12:12:10.000+01:00,88,0.401,0.63,56,68,219
2023-03-16T12:12:20.000+01:00,95,0.432,0.93,88,35,220
2023-03-16T12:12:30.000+01:00,58,0.263,0.81,47,34,220
2023-03-16T12:12:40.000+01:00,56,0.254,0.88,49,26,220
2023-03-16T12:12:50.000+01:00,58,0.266,0.76,45,38,220
2023-03-16T12:13:00.000+01:00,67,0.303,0.68,45,49,220
2023-03-16T12:13:10.000+01:00,47,0.212,0.8,37,28,220
2023-03-16T12:13:20.000+01:00,50,0.226,0.92,46,19,220
2023-03-16T12:13:30.000+01:00,54,0.244,0.92,50,20,220
2023-03-16T12:13:40.000+01:00,68,0.31,0.9,62,30,220
2023-03-16T12:13:50.000+01:00,62,0.282,0.86,53,32,220
2023-03-16T12:14:00.000+01:00,75,0.342,0.92,69,30,220
2023-03-16T12:14:10.000+01:00,49,0.221,0.81,39,28,220
2023-03-16T12:14:20.000+01:00,51,0.233,0.89,46,23,219
2023-03-16T12:14:30.000+01:00,51,0.233,0.83,43,29,220
2023-03-16T12:14:40.000+01:00,49,0.225,1,49,0,220
2023-03-16T12:14:50.000+01:00,51,0.231,0.79,40,31,220
2023-03-16T12:15:00.000+01:00,54,0.247,0.72,39,38,220
2023-03-16T12:15:10.000+01:00,51,0.231,0.75,38,33,220
2023-03-16T12:15:20.000+01:00,50,0.228,1,50,0,220
2023-03-16T12:15:30.000+01:00,63,0.288,0.81,51,38,220
2023-03-16T12:15:40.000+01:00,103,0.468,0.89,91,47,220
2023-03-16T12:15:50.000+01:00,98,0.447,0.69,68,71,219
2023-03-16T12:16:00.000+01:00,78,0.356,0.57,44,64,220
2023-03-16T12:16:10.000+01:00,48,0.22,0.8,39,29,220
2023-03-16T12:16:20.000+01:00,48,0.218,0.84,41,26,220
2023-03-16T12:16:30.000+01:00,52,0.237,1,52,0,220
2023-03-16T12:16:40.000+01:00,51,0.232,0.82,42,29,220
2023-03-16T12:16:50.000+01:00,47,0.215,0.77,36,30,220
2023-03-16T12:17:00.000+01:00,47,0.212,0.84,39,25,220
2023-03-16T12:17:10.000+01:00,74,0.335,0.6,45,59,220
2023-03-16T12:17:20.000+01:00,47,0.212,1,47,0,220
2023-03-16T12:17:30.000+01:00,51,0.233,0.71,36,36,220
2023-03-16T12:17:40.000+01:00,45,0.202,0.84,37,25,220
2023-03-16T12:17:50.000+01:00,46,0.211,0.87,40,23,220
2023-03-16T12:18:00.000+01:00,58,0.262,0.67,39,43,220
2023-03-16T12:18:10.000+01:00,45,0.207,0.8,37,27,220
2023-03-16T12:18:20.000+01:00,46,0.208,0.79,36,28,220
2023-03-16T12:18:30.000+01:00,58,0.266,0.91,53,25,220
2023-03-16T12:18:40.000+01:00,47,0.212,0.83,39,26,220
2023-03-16T12:18:50.000+01:00,69,0.312,0.56,39,57,220
2023-03-16T12:19:00.000+01:00,55,0.251,0.71,39,39,220
2023-03-16T12:19:10.000+01:00,48,0.218,1,48,0,220
2023-03-16T12:19:20.000+01:00,54,0.245,0.7,38,39,221
2023-03-16T12:19:30.000+01:00,46,0.208,1,46,0,220
2023-03-16T12:19:40.000+01:00,45,0.202,0.84,38,24,220
2023-03-16T12:19:50.000+01:00,48,0.22,0.79,38,30,220
2023-03-16T12:20:00.000+01:00,68,0.309,0.71,49,48,221
2023-03-16T12:20:10.000+01:00,46,0.21,0.82,38,27,221
2023-03-16T12:20:20.000+01:00,59,0.265,0.82,48,34,221
2023-03-16T12:20:30.000+01:00,72,0.327,0.55,40,60,221
2023-03-16T12:20:40.000+01:00,44,0.201,0.84,37,24,221
2023-03-16T12:20:50.000+01:00,47,0.211,1,47,0,221
2023-03-16T12:21:00.000+01:00,53,0.24,0.75,40,35,221
2023-03-16T12:21:10.000+01:00,46,0.206,0.81,37,27,221
2023-03-16T12:21:20.000+01:00,49,0.222,0.74,36,33,221
2023-03-16T12:21:30.000+01:00,47,0.215,0.77,37,30,220
2023-03-16T12:21:40.000+01:00,45,0.202,0.94,42,15,220
2023-03-16T12:21:50.000+01:00,57,0.258,0.85,49,30,221
2023-03-16T12:22:00.000+01:00,56,0.252,1,56,0,221
2023-03-16T12:22:10.000+01:00,59,0.268,0.58,34,48,221
2023-03-16T12:22:20.000+01:00,61,0.279,0.6,37,49,220
2023-03-16T12:22:30.000+01:00,44,0.201,1,44,0,220
2023-03-16T12:22:40.000+01:00,48,0.217,0.92,44,19,220
2023-03-16T12:22:50.000+01:00,45,0.205,0.84,38,24,220
2023-03-16T12:23:00.000+01:00,46,0.208,0.79,37,28,221
2023-03-16T12:23:10.000+01:00,44,0.201,0.83,37,25,221
2023-03-16T12:23:20.000+01:00,55,0.247,1,55,0,221
2023-03-16T12:23:30.000+01:00,44,0.199,0.81,35,26,220
2023-03-16T12:23:40.000+01:00,45,0.203,0.77,34,29,220
2023-03-16T12:23:50.000+01:00,70,0.319,1,70,0,221
2023-03-16T12:24:00.000+01:00,70,0.318,1,70,0,220
2023-03-16T12:24:10.000+01:00,74,0.336,1,74,0,220
2023-03-16T12:24:20.000+01:00,53,0.24,1,53,0,221
2023-03-16T12:24:30.000+01:00,52,0.235,0.95,49,17,221
2023-03-16T12:24:40.000+01:00,52,0.237,0.81,43,31,221
2023-03-16T12:24:50.000+01:00,62,0.28,0.86,53,32,221
2023-03-16T12:25:00.000+01:00,51,0.233,0.82,42,29,221
2023-03-16T12:25:10.000+01:00,51,0.232,0.83,43,29,221
2023-03-16T12:25:20.000+01:00,69,0.313,0.62,43,54,221
2023-03-16T12:25:30.000+01:00,46,0.209,0.77,36,29,221
2023-03-16T12:25:40.000+01:00,80,0.363,0.76,61,52,222
2023-03-16T12:25:50.000+01:00,74,0.333,0.98,72,16,222
2023-03-16T12:26:00.000+01:00,50,0.224,0.75,37,33,222
2023-03-16T12:26:10.000+01:00,45,0.203,0.83,37,25,222
2023-03-16T12:26:20.000+01:00,44,0.2,0.89,40,20,221
2023-03-16T12:26:30.000+01:00,47,0.212,0.77,36,30,221
2023-03-16T12:26:40.000+01:00,50,0.225,0.93,46,18,221
2023-03-16T12:26:50.000+01:00,47,0.213,0.77,36,30,221
2023-03-16T12:27:00.000+01:00,47,0.214,1,47,0,220
2023-03-16T12:27:10.000+01:00,72,0.326,1,72,0,220
2023-03-16T12:27:20.000+01:00,80,0.362,0.79,63,49,220
2023-03-16T12:27:30.000+01:00,52,0.236,1,52,0,220
2023-03-16T12:27:40.000+01:00,49,0.223,0.74,36,33,220
2023-03-16T12:27:50.000+01:00,45,0.203,0.99,44,0,220
2023-03-16T12:28:00.000+01:00,58,0.264,0.87,51,28,220
2023-03-16T12:28:10.000+01:00,66,0.299,0.65,43,50,220
2023-03-16T12:28:20.000+01:00,82,0.374,1,82,0,220
2023-03-16T12:28:30.000+01:00,64,0.29,0.86,55,32,220
2023-03-16T12:28:40.000+01:00,59,0.266,0.76,44,38,220
2023-03-16T12:28:50.000+01:00,59,0.267,0.8,47,35,220
2023-03-16T12:29:00.000+01:00,69,0.315,0.67,47,51,220
2023-03-16T12:29:10.000+01:00,82,0.374,1,82,0,220
2023-03-16T12:29:20.000+01:00,54,0.246,0.82,45,31,220
2023-03-16T12:29:30.000+01:00,65,0.296,0.88,58,30,220
2023-03-16T12:29:40.000+01:00,61,0.279,0.74,45,41,220
2023-03-16T12:29:50.000+01:00,55,0.251,0.86,47,28,220
2023-03-16T12:30:00.000+01:00,60,0.273,0.74,44,41,220
2023-03-16T12:30:10.000+01:00,53,0.24,0.82,43,30,220
2023-03-16T12:30:20.000+01:00,67,0.303,0.63,42,52,220
2023-03-16T12:30:30.000+01:00,74,0.335,0.53,39,62,220
2023-03-16T12:30:40.000+01:00,46,0.211,0.77,36,30,220
2023-03-16T12:30:50.000+01:00,54,0.245,1,54,0,219
2023-03-16T12:31:00.000+01:00,54,0.246,1,54,0,219
2023-03-16T12:31:10.000+01:00,45,0.205,0.81,36,26,219
2023-03-16T12:31:20.000+01:00,45,0.204,0.85,38,24,219
2023-03-16T12:31:30.000+01:00,67,0.308,0.94,63,23,219
2023-03-16T12:31:40.000+01:00,74,0.339,0.63,47,57,219
2023-03-16T12:31:50.000+01:00,71,0.325,0.91,65,30,219
2023-03-16T12:32:00.000+01:00,79,0.362,0.7,56,56,219
2023-03-16T12:32:10.000+01:00,77,0.352,0.67,51,58,219
2023-03-16T12:32:20.000+01:00,57,0.26,0.76,43,37,219
2023-03-16T12:32:30.000+01:00,84,0.382,1,84,0,219
2023-03-16T12:32:40.000+01:00,64,0.293,0.97,62,16,219
2023-03-16T12:32:50.000+01:00,61,0.279,0.87,53,30,219
2023-03-16T12:33:00.000+01:00,46,0.209,0.78,36,29,219
2023-03-16T12:33:10.000+01:00,63,0.29,0.74,47,43,219
2023-03-16T12:33:20.000+01:00,51,0.231,1,51,0,219
2023-03-16T12:33:30.000+01:00,56,0.257,0.81,46,33,219
2023-03-16T12:33:40.000+01:00,69,0.313,0.91,63,29,220
2023-03-16T12:33:50.000+01:00,52,0.237,0.71,37,37,219
2023-03-16T12:34:00.000+01:00,73,0.331,0.53,38,62,219
2023-03-16T12:34:10.000+01:00,46,0.209,1,46,0,219
2023-03-16T12:34:20.000+01:00,46,0.21,1,46,0,219
2023-03-16T12:34:30.000+01:00,51,0.233,0.93,48,18,220
2023-03-16T12:34:40.000+01:00,50,0.228,1,50,0,219
2023-03-16T12:34:50.000+01:00,60,0.274,1,60,0,219
2023-03-16T12:35:00.000+01:00,53,0.242,0.8,42,32,220
2023-03-16T12:35:10.000+01:00,50,0.228,1,50,0,220
2023-03-16T12:35:20.000+01:00,52,0.238,0.83,44,29,220
2023-03-16T12:35:30.000+01:00,52,0.235,0.89,46,23,220
2023-03-16T12:35:40.000+01:00,75,0.341,0.57,43,62,220
2023-03-16T12:35:50.000+01:00,57,0.26,1,57,0,220
2023-03-16T12:36:00.000+01:00,59,0.269,0.86,51,30,220
2023-03-16T12:36:10.000+01:00,47,0.213,0.81,38,28,220
2023-03-16T12:36:20.000+01:00,46,0.21,0.85,39,24,220
2023-03-16T12:36:30.000+01:00,46,0.21,0.83,38,26,220
2023-03-16T12:36:40.000+01:00,45,0.207,0.8,37,27,220
2023-03-16T12:36:50.000+01:00,45,0.206,0.81,37,27,220
2023-03-16T12:37:00.000+01:00,58,0.263,0.89,51,27,220
2023-03-16T12:37:10.000+01:00,46,0.209,0.81,37,27,220
2023-03-16T12:37:20.000+01:00,73,0.332,0.52,38,62,220
2023-03-16T12:37:30.000+01:00,45,0.207,1,45,0,220
2023-03-16T12:37:40.000+01:00,95,0.433,0.65,62,72,220
2023-03-16T12:37:50.000+01:00,85,0.385,0.9,76,37,220
2023-03-16T12:38:00.000+01:00,86,0.394,0.89,77,40,219
2023-03-16T12:38:10.000+01:00,81,0.37,1,81,0,220
2023-03-16T12:38:20.000+01:00,79,0.36,0.91,72,33,219
2023-03-16T12:38:30.000+01:00,48,0.219,0.88,42,23,219
2023-03-16T12:38:40.000+01:00,63,0.289,0.9,57,27,219
2023-03-16T12:38:50.000+01:00,46,0.21,0.83,38,26,219
2023-03-16T12:39:00.000+01:00,73,0.332,0.55,40,61,219
2023-03-16T12:39:10.000+01:00,45,0.207,1,45,0,219
2023-03-16T12:39:20.000+01:00,45,0.207,0.99,45,7,219
2023-03-16T12:39:30.000+01:00,57,0.261,0.87,50,28,220
2023-03-16T12:39:40.000+01:00,45,0.204,0.82,37,25,219
2023-03-16T12:39:50.000+01:00,45,0.205,0.81,37,26,219
2023-03-16T12:40:00.000+01:00,45,0.208,0.8,37,27,219
2023-03-16T12:40:10.000+01:00,46,0.212,0.78,36,29,219
2023-03-16T12:40:20.000+01:00,48,0.219,0.77,37,30,219
2023-03-16T12:40:30.000+01:00,46,0.212,0.85,39,25,219
2023-03-16T12:40:40.000+01:00,46,0.21,0.87,40,23,219
2023-03-16T12:40:50.000+01:00,71,0.326,0.91,65,30,219
2023-03-16T12:41:00.000+01:00,46,0.212,0.82,38,27,219
2023-03-16T12:41:10.000+01:00,44,0.199,0.84,37,24,219
2023-03-16T12:41:20.000+01:00,43,0.198,0.89,39,20,219
2023-03-16T12:41:30.000+01:00,44,0.202,0.83,37,25,220
2023-03-16T12:41:40.000+01:00,44,0.202,0.8,36,27,220
2023-03-16T12:41:50.000+01:00,69,0.316,0.93,64,26,219
2023-03-16T12:42:00.000+01:00,46,0.211,0.8,37,28,219
2023-03-16T12:42:10.000+01:00,49,0.223,0.76,37,32,219
2023-03-16T12:42:20.000+01:00,75,0.342,0.48,36,66,219
2023-03-16T12:42:30.000+01:00,73,0.332,0.9,65,32,219
2023-03-16T12:42:40.000+01:00,44,0.201,1,44,0,219
2023-03-16T12:42:50.000+01:00,44,0.203,0.79,35,27,219
2023-03-16T12:43:00.000+01:00,46,0.21,0.77,35,29,219
2023-03-16T12:43:10.000+01:00,44,0.2,0.81,35,26,219
2023-03-16T12:43:20.000+01:00,44,0.201,0.8,35,26,219
2023-03-16T12:43:30.000+01:00,45,0.206,0.82,37,26,219
2023-03-16T12:43:40.000+01:00,88,0.404,1,88,0,219
2023-03-16T12:43:50.000+01:00,89,0.405,1,89,0,219
2023-03-16T12:44:00.000+01:00,99,0.451,1,99,0,219
2023-03-16T12:44:10.000+01:00,103,0.469,0.9,93,44,219
2023-03-16T12:44:20.000+01:00,79,0.36,0.99,78,13,219
2023-03-16T12:44:30.000+01:00,93,0.425,0.99,92,15,219
2023-03-16T12:44:40.000+01:00,74,0.339,0.99,73,12,219
2023-03-16T12:44:50.000+01:00,82,0.376,0.95,78,26,219
2023-03-16T12:45:00.000+01:00,88,0.401,0.95,84,27,220
2023-03-16T12:45:10.000+01:00,90,0.409,0.98,88,18,220
2023-03-16T12:45:20.000+01:00,98,0.444,0.85,84,51,221
2023-03-16T12:45:30.000+01:00,93,0.42,0.94,87,32,221
2023-03-16T12:45:40.000+01:00,87,0.394,0.94,82,30,220
2023-03-16T12:45:50.000+01:00,82,0.371,0.94,77,28,221
2023-03-16T12:46:00.000+01:00,101,0.458,0.71,72,71,221
2023-03-16T12:46:10.000+01:00,88,0.399,0.92,81,35,220
2023-03-16T12:46:20.000+01:00,84,0.381,0.97,81,21,220
2023-03-16T12:46:30.000+01:00,79,0.359,0.97,77,19,220
2023-03-16T12:46:40.000+01:00,75,0.339,1,75,0,220
2023-03-16T12:46:50.000+01:00,83,0.379,0.91,76,36,220
2023-03-16T12:47:00.000+01:00,85,0.388,0.96,82,23,220
2023-03-16T12:47:10.000+01:00,73,0.332,1,73,0,220
2023-03-16T12:47:20.000+01:00,82,0.372,0.92,76,31,220
2023-03-16T12:47:30.000+01:00,81,0.366,0.9,72,36,220
2023-03-16T12:47:40.000+01:00,81,0.369,0.89,72,37,220
2023-03-16T12:47:50.000+01:00,76,0.343,0.99,75,13,220
2023-03-16T12:48:00.000+01:00,78,0.356,1,78,0,220
2023-03-16T12:48:10.000+01:00,73,0.333,1,73,0,221
2023-03-16T12:48:20.000+01:00,73,0.33,1,73,0,221
2023-03-16T12:48:30.000+01:00,74,0.336,0.97,72,18,221
2023-03-16T12:48:40.000+01:00,72,0.326,1,72,0,220
2023-03-16T12:48:50.000+01:00,80,0.363,0.97,78,20,221
2023-03-16T12:49:00.000+01:00,79,0.359,0.86,68,41,221
2023-03-16T12:49:10.000+01:00,81,0.365,0.96,77,23,221
2023-03-16T12:49:20.000+01:00,78,0.356,1,78,0,220
2023-03-16T12:49:30.000+01:00,74,0.334,0.89,66,33,220
2023-03-16T12:49:40.000+01:00,70,0.319,0.95,67,21,221
2023-03-16T12:49:50.000+01:00,87,0.393,1,87,0,221
2023-03-16T12:50:00.000+01:00,57,0.258,0.88,50,27,220
2023-03-16T12:50:10.000+01:00,97,0.441,1,97,0,220
2023-03-16T12:50:20.000+01:00,46,0.207,0.81,37,27,221
2023-03-16T12:50:30.000+01:00,60,0.27,0.64,38,46,220
2023-03-16T12:50:40.000+01:00,58,0.263,0.63,37,45,221
2023-03-16T12:50:50.000+01:00,87,0.396,0.85,75,46,221
2023-03-16T12:51:00.000+01:00,72,0.328,0.79,57,45,221
2023-03-16T12:51:10.000+01:00,69,0.314,0.95,66,21,221
2023-03-16T12:51:20.000+01:00,78,0.352,0.57,44,64,221
2023-03-16T12:51:30.000+01:00,50,0.226,1,50,0,221
2023-03-16T12:51:40.000+01:00,47,0.212,0.82,38,27,221
2023-03-16T12:51:50.000+01:00,65,0.295,0.71,46,46,221
2023-03-16T12:52:00.000+01:00,54,0.246,1,54,0,221
2023-03-16T12:52:10.000+01:00,50,0.225,0.9,45,22,221
2023-03-16T12:52:20.000+01:00,69,0.311,0.88,60,33,221
2023-03-16T12:52:30.000+01:00,80,0.36,0.86,69,41,221
2023-03-16T12:52:40.000+01:00,51,0.233,1,51,0,221
2023-03-16T12:52:50.000+01:00,60,0.27,1,60,0,221
2023-03-16T12:53:00.000+01:00,72,0.326,0.57,41,59,221
2023-03-16T12:53:10.000+01:00,51,0.232,1,51,0,221
2023-03-16T12:53:20.000+01:00,49,0.221,0.77,38,31,221
2023-03-16T12:53:30.000+01:00,55,0.248,1,55,0,221
2023-03-16T12:53:40.000+01:00,52,0.237,0.77,40,33,221
2023-03-16T12:53:50.000+01:00,47,0.214,0.86,40,24,220
2023-03-16T12:54:00.000+01:00,66,0.3,0.62,41,52,221
2023-03-16T12:54:10.000+01:00,48,0.218,0.81,39,28,221
2023-03-16T12:54:20.000+01:00,60,0.271,1,60,0,221
2023-03-16T12:54:30.000+01:00,61,0.274,0.89,54,28,221
2023-03-16T12:54:40.000+01:00,75,0.34,0.52,39,64,221
2023-03-16T12:54:50.000+01:00,47,0.214,1,47,0,221
2023-03-16T12:55:00.000+01:00,50,0.227,0.89,44,23,221
2023-03-16T12:55:10.000+01:00,51,0.233,0.73,38,35,221
2023-03-16T12:55:20.000+01:00,58,0.263,0.65,38,44,221
2023-03-16T12:55:30.000+01:00,69,0.313,0.92,64,27,221
2023-03-16T12:55:40.000+01:00,71,0.323,0.81,58,42,221
2023-03-16T12:55:50.000+01:00,72,0.324,0.92,66,29,221
2023-03-16T12:56:00.000+01:00,84,0.383,0.94,80,28,220
2023-03-16T12:56:10.000+01:00,82,0.374,0.91,75,34,220
2023-03-16T12:56:20.000+01:00,66,0.302,1,66,0,220
2023-03-16T12:56:30.000+01:00,48,0.219,0.81,39,28,220
2023-03-16T12:56:40.000+01:00,63,0.286,0.78,49,39,220
2023-03-16T12:56:50.000+01:00,53,0.241,0.78,42,33,220
2023-03-16T12:57:00.000+01:00,60,0.271,0.62,37,47,220
2023-03-16T12:57:10.000+01:00,77,0.348,0.6,46,61,220
2023-03-16T12:57:20.000+01:00,77,0.35,0.67,52,57,220
2023-03-16T12:57:30.000+01:00,69,0.31,0.93,64,25,221
2023-03-16T12:57:40.000+01:00,77,0.351,0.65,50,59,221
2023-03-16T12:57:50.000+01:00,52,0.236,1,52,0,221
2023-03-16T12:58:00.000+01:00,69,0.313,0.8,55,42,221
2023-03-16T12:58:10.000+01:00,63,0.284,0.57,36,52,221
2023-03-16T12:58:20.000+01:00,49,0.221,1,49,0,221
2023-03-16T12:58:30.000+01:00,75,0.34,0.77,58,48,221
2023-03-16T12:58:40.000+01:00,63,0.286,1,63,0,221
2023-03-16T12:58:50.000+01:00,90,0.405,0.91,81,38,221
2023-03-16T12:59:00.000+01:00,70,0.316,0.95,66,21,221
2023-03-16T12:59:10.000+01:00,90,0.407,1,90,0,221
2023-03-16T12:59:20.000+01:00,106,0.478,0.82,87,60,222
2023-03-16T12:59:30.000+01:00,86,0.39,0.72,62,60,221
2023-03-16T12:59:40.000+01:00,64,0.291,0.88,56,31,221
2023-03-16T12:59:50.000+01:00,54,0.243,0.89,48,25,221
2023-03-16T13:00:00.000+01:00,53,0.237,0.76,40,34,222
2023-03-16T13:00:10.000+01:00,56,0.253,1,56,0,221
2023-03-16T13:00:20.000+01:00,76,0.345,0.57,44,63,221
2023-03-16T13:00:30.000+01:00,112,0.509,0.96,108,31,221
2023-03-16T13:00:40.000+01:00,94,0.427,0.74,70,63,221
2023-03-16T13:00:50.000+01:00,115,0.52,0.83,95,64,221
2023-03-16T13:01:00.000+01:00,108,0.489,0.67,73,80,221
2023-03-16T13:01:10.000+01:00,79,0.355,1,79,0,221
2023-03-16T13:01:20.000+01:00,68,0.306,1,68,0,221
2023-03-16T13:01:30.000+01:00,69,0.311,0.86,59,35,221
2023-03-16T13:01:40.000+01:00,84,0.381,1,84,0,221
2023-03-16T13:01:50.000+01:00,60,0.272,0.74,45,40,221
2023-03-16T13:02:00.000+01:00,83,0.375,0.99,82,0,221
2023-03-16T13:02:10.000+01:00,94,0.427,0.98,92,20,221
2023-03-16T13:02:20.000+01:00,52,0.237,1,52,0,221
2023-03-16T13:02:30.000+01:00,62,0.28,1,62,0,221
2023-03-16T13:02:40.000+01:00,60,0.273,0.69,42,43,220
2023-03-16T13:02:50.000+01:00,63,0.287,0.75,48,42,220
2023-03-16T13:03:00.000+01:00,79,0.358,1,79,0,220
2023-03-16T13:03:10.000+01:00,84,0.381,0.87,73,42,220
2023-03-16T13:03:20.000+01:00,86,0.392,0.82,71,50,220
2023-03-16T13:03:30.000+01:00,61,0.276,0.86,52,31,220
2023-03-16T13:03:40.000+01:00,94,0.427,0.42,40,85,220
2023-03-16T13:03:50.000+01:00,49,0.222,1,49,0,220
2023-03-16T13:04:00.000+01:00,57,0.259,1,57,0,221
2023-03-16T13:04:10.000+01:00,48,0.217,1,48,0,221
2023-03-16T13:04:20.000+01:00,46,0.208,0.83,38,26,221
2023-03-16T13:04:30.000+01:00,54,0.245,0.65,35,41,221
2023-03-16T13:04:40.000+01:00,52,0.235,0.73,38,35,220
2023-03-16T13:04:50.000+01:00,55,0.249,0.67,37,41,221
2023-03-16T13:05:00.000+01:00,49,0.223,0.74,37,33,221
2023-03-16T13:05:10.000+01:00,74,0.334,0.66,49,55,221
2023-03-16T13:05:20.000+01:00,51,0.233,0.74,38,35,221
2023-03-16T13:05:30.000+01:00,52,0.236,1,52,0,220
2023-03-16T13:05:40.000+01:00,72,0.327,0.79,57,45,220
2023-03-16T13:05:50.000+01:00,74,0.338,0.79,59,46,220
2023-03-16T13:06:00.000+01:00,52,0.235,0.96,50,14,220
2023-03-16T13:06:10.000+01:00,59,0.268,0.95,56,18,220
2023-03-16T13:06:20.000+01:00,47,0.212,0.84,39,26,220
2023-03-16T13:06:30.000+01:00,54,0.245,0.71,38,38,220
2023-03-16T13:06:40.000+01:00,54,0.246,0.69,37,39,220
2023-03-16T13:06:50.000+01:00,62,0.281,0.59,36,50,220
2023-03-16T13:07:00.000+01:00,74,0.336,0.52,38,63,220
2023-03-16T13:07:10.000+01:00,55,0.25,1,55,0,219
2023-03-16T13:07:20.000+01:00,48,0.22,0.79,38,29,219
2023-03-16T13:07:30.000+01:00,48,0.22,0.78,37,30,219
2023-03-16T13:07:40.000+01:00,57,0.258,0.94,53,19,219
2023-03-16T13:07:50.000+01:00,58,0.262,0.61,35,45,220
2023-03-16T13:08:00.000+01:00,50,0.229,0.75,38,33,219
2023-03-16T13:08:10.000+01:00,52,0.235,0.97,50,12,220
2023-03-16T13:08:20.000+01:00,54,0.247,0.7,38,39,220
2023-03-16T13:08:30.000+01:00,59,0.269,0.62,37,46,220
2023-03-16T13:08:40.000+01:00,74,0.338,0.69,51,54,220
2023-03-16T13:08:50.000+01:00,69,0.314,1,69,0,220
2023-03-16T13:09:00.000+01:00,53,0.243,0.7,37,38,220
2023-03-16T13:09:10.000+01:00,50,0.225,0.81,40,29,220
2023-03-16T13:09:20.000+01:00,53,0.241,0.77,41,34,221
2023-03-16T13:09:30.000+01:00,68,0.307,0.53,36,58,221
2023-03-16T13:09:40.000+01:00,43,0.197,0.86,37,22,220
2023-03-16T13:09:50.000+01:00,52,0.237,0.69,36,38,221
2023-03-16T13:10:00.000+01:00,56,0.256,0.66,37,42,221
2023-03-16T13:10:10.000+01:00,55,0.247,0.99,54,0,221
2023-03-16T13:10:20.000+01:00,75,0.34,1,75,0,220
2023-03-16T13:10:30.000+01:00,70,0.319,1,70,0,220
2023-03-16T13:10:40.000+01:00,70,0.316,0.93,65,26,220
2023-03-16T13:10:50.000+01:00,73,0.332,0.87,64,36,220
2023-03-16T13:11:00.000+01:00,70,0.32,0.94,66,25,220
2023-03-16T13:11:10.000+01:00,71,0.321,0.91,64,30,220
2023-03-16T13:11:20.000+01:00,75,0.342,0.92,69,30,220
2023-03-16T13:11:30.000+01:00,70,0.319,0.92,65,27,220
2023-03-16T13:11:40.000+01:00,71,0.321,0.92,65,27,220
2023-03-16T13:11:50.000+01:00,82,0.374,0.79,65,50,220
2023-03-16T13:12:00.000+01:00,83,0.378,0.92,77,32,220
2023-03-16T13:12:10.000+01:00,71,0.322,0.9,64,31,220
