relay,temperature,overtemperature,energy,power,plug
on,25.47,0,4689,2.08,Shelly5
on,25.04,0,4689,2.19,Shelly5
on,25.04,0,4689,2.19,Shelly5
on,26.01,0,4689,2.1,Shelly5
on,26.01,0,4689,2.1,Shelly5
on,25.83,0,4691,2.14,Shelly5
on,25.83,0,4691,2.14,Shelly5
on,25.59,0,4691,2.1,Shelly5
on,25.59,0,4691,2.1,Shelly5
on,25.71,0,4691,2.12,Shelly5
on,25.71,0,4691,2.12,Shelly5
on,25.29,0,4694,2.13,Shelly5
on,25.29,0,4694,2.13,Shelly5
on,25.17,0,4694,2.19,Shelly5
on,25.17,0,4694,2.19,Shelly5
on,25.89,0,4694,2.11,Shelly5
on,25.89,0,4694,2.11,Shelly5
on,25.65,0,4696,2.12,Shelly5
on,25.65,0,4696,2.12,Shelly5
on,25.29,0,4696,2.11,Shelly5
on,25.29,0,4696,2.11,Shelly5
on,25.77,0,4696,2.17,Shelly5
on,25.77,0,4696,2.17,Shelly5
on,25.53,0,4698,2.13,Shelly5
on,25.53,0,4698,2.13,Shelly5
on,26.19,0,4698,2.14,Shelly5
on,26.19,0,4698,2.14,Shelly5
on,25.71,0,4698,2.1,Shelly5
on,25.71,0,4698,2.1,Shelly5
on,25.29,0,4700,2.1,Shelly5
on,25.29,0,4700,2.1,Shelly5
on,25.29,0,4700,2.15,Shelly5
on,25.29,0,4700,2.15,Shelly5
on,25.65,0,4700,2.04,Shelly5
on,25.65,0,4700,2.04,Shelly5
on,25.35,0,4702,2.13,Shelly5
on,25.35,0,4702,2.13,Shelly5
on,25.65,0,4702,2.12,Shelly5
on,25.65,0,4702,2.12,Shelly5
on,25.17,0,4702,2.24,Shelly5
on,25.17,0,4702,2.24,Shelly5
on,25.65,0,4704,2.29,Shelly5
on,25.65,0,4704,2.29,Shelly5
on,25.53,0,4704,2.03,Shelly5
on,25.53,0,4704,2.03,Shelly5
on,25.04,0,4704,2.19,Shelly5
on,25.04,0,4704,2.19,Shelly5
on,26.19,0,4706,2.11,Shelly5
on,26.19,0,4706,2.11,Shelly5
on,25.47,0,4706,2.21,Shelly5
on,25.47,0,4706,2.21,Shelly5
on,25.83,0,4706,2.09,Shelly5
on,25.83,0,4706,2.09,Shelly5
on,25.77,0,4708,2.03,Shelly5
on,25.77,0,4708,2.03,Shelly5
on,25.23,0,4708,2.06,Shelly5
on,25.23,0,4708,2.06,Shelly5
on,25.89,0,4708,2.1,Shelly5
on,25.89,0,4708,2.1,Shelly5
on,25.35,0,4711,2.07,Shelly5
on,25.35,0,4711,2.07,Shelly5
on,25.35,0,4711,2.08,Shelly5
on,25.35,0,4711,2.08,Shelly5
on,25.59,0,4711,2.12,Shelly5
on,25.59,0,4711,2.12,Shelly5
on,25.04,0,4713,2.12,Shelly5
on,25.04,0,4713,2.12,Shelly5
on,25.59,0,4713,2.13,Shelly5
on,25.59,0,4713,2.13,Shelly5
on,26.19,0,4713,2.1,Shelly5
on,26.19,0,4713,2.1,Shelly5
on,25.65,0,4715,2.11,Shelly5
on,25.65,0,4715,2.11,Shelly5
on,25.89,0,4715,2.05,Shelly5
on,25.89,0,4715,2.05,Shelly5
on,25.77,0,4715,2.12,Shelly5
on,25.77,0,4715,2.12,Shelly5
on,25.65,0,4717,2.16,Shelly5
on,25.65,0,4717,2.16,Shelly5
on,25.77,0,4717,2.2,Shelly5
on,25.77,0,4717,2.2,Shelly5
on,25.23,0,4717,2.18,Shelly5
on,25.23,0,4717,2.18,Shelly5
on,25.77,0,4719,2.13,Shelly5
on,25.77,0,4719,2.13,Shelly5
on,25.29,0,4719,2.09,Shelly5
on,25.29,0,4719,2.09,Shelly5
on,25.53,0,4719,2.15,Shelly5
on,25.53,0,4719,2.15,Shelly5
on,25.17,0,4721,2.12,Shelly5
on,25.17,0,4721,2.12,Shelly5
on,26.19,0,4721,2.15,Shelly5
on,26.19,0,4721,2.15,Shelly5
on,26.01,0,4721,2.17,Shelly5
on,26.01,0,4721,2.17,Shelly5
on,25.71,0,4723,2.09,Shelly5
on,25.71,0,4723,2.09,Shelly5
on,25.71,0,4723,2.02,Shelly5
on,25.71,0,4723,2.02,Shelly5
on,25.47,0,4723,2.15,Shelly5
on,25.47,0,4723,2.15,Shelly5
on,25.1,0,4725,2.07,Shelly5
on,25.1,0,4725,2.07,Shelly5
on,25.04,0,4725,2.16,Shelly5
on,25.04,0,4725,2.16,Shelly5
on,25.53,0,4725,2.11,Shelly5
on,25.53,0,4725,2.11,Shelly5
on,25.77,0,4727,2.14,Shelly5
on,25.77,0,4727,2.14,Shelly5
on,25.59,0,4727,2.17,Shelly5
on,25.59,0,4727,2.17,Shelly5
on,25.17,0,4727,2.16,Shelly5
on,25.17,0,4727,2.16,Shelly5
on,25.71,0,4730,2.26,Shelly5
on,25.71,0,4730,2.26,Shelly5
on,25.59,0,4730,2.16,Shelly5
on,25.59,0,4730,2.16,Shelly5
on,25.89,0,4730,2.12,Shelly5
on,25.89,0,4730,2.12,Shelly5
on,25.83,0,4732,2.11,Shelly5
on,25.83,0,4732,2.11,Shelly5
on,25.77,0,4732,2.16,Shelly5
on,25.77,0,4732,2.16,Shelly5
on,25.83,0,4732,2.19,Shelly5
on,25.83,0,4732,2.19,Shelly5
on,25.71,0,4734,2.14,Shelly5
on,25.71,0,4734,2.14,Shelly5
on,25.53,0,4734,2.12,Shelly5
on,25.53,0,4734,2.12,Shelly5
on,25.59,0,4734,2.24,Shelly5
on,25.59,0,4734,2.24,Shelly5
on,24.95,0,4736,2.16,Shelly5
on,24.95,0,4736,2.16,Shelly5
on,24.99,0,4736,2.16,Shelly5
on,24.99,0,4736,2.16,Shelly5
on,26.01,0,4736,2.02,Shelly5
on,26.01,0,4736,2.02,Shelly5
on,25.53,0,4738,2.05,Shelly5
on,25.53,0,4738,2.05,Shelly5
on,25.1,0,4738,2.18,Shelly5
on,25.1,0,4738,2.18,Shelly5
on,25.23,0,4738,2.22,Shelly5
on,25.23,0,4738,2.22,Shelly5
on,25.59,0,4740,2.08,Shelly5
on,25.59,0,4740,2.08,Shelly5
on,25.29,0,4740,2.05,Shelly5
on,25.29,0,4740,2.05,Shelly5
on,25.23,0,4740,2.06,Shelly5
on,25.23,0,4740,2.06,Shelly5
on,25.47,0,4742,2.19,Shelly5
on,25.47,0,4742,2.19,Shelly5
on,25.35,0,4742,2.13,Shelly5
on,25.35,0,4742,2.13,Shelly5
on,24.84,0,4742,2.1,Shelly5
on,24.84,0,4742,2.1,Shelly5
on,24.99,0,4744,2.1,Shelly5
on,24.99,0,4744,2.1,Shelly5
on,25.53,0,4744,2.18,Shelly5
on,25.53,0,4744,2.18,Shelly5
on,25.23,0,4744,2.07,Shelly5
on,25.23,0,4744,2.07,Shelly5
on,25.23,0,4746,2.14,Shelly5
on,25.23,0,4746,2.14,Shelly5
on,25.47,0,4746,2.13,Shelly5
on,25.47,0,4746,2.13,Shelly5
on,25.23,0,4746,2.15,Shelly5
on,25.23,0,4746,2.15,Shelly5
on,25.23,0,4748,2.16,Shelly5
on,25.23,0,4748,2.16,Shelly5
on,25.23,0,4748,2.1,Shelly5
on,25.23,0,4748,2.1,Shelly5
on,24.88,0,4748,2.08,Shelly5
on,24.88,0,4748,2.08,Shelly5
on,24.99,0,4751,2.06,Shelly5
on,24.99,0,4751,2.06,Shelly5
on,25.35,0,4751,2.19,Shelly5
on,25.35,0,4751,2.19,Shelly5
on,24.84,0,4751,2.15,Shelly5
on,24.84,0,4751,2.15,Shelly5
on,25.71,0,4753,2.15,Shelly5
on,25.71,0,4753,2.15,Shelly5
on,25.35,0,4753,2.1,Shelly5
on,25.35,0,4753,2.1,Shelly5
on,25.1,0,4753,2.15,Shelly5
on,25.1,0,4753,2.15,Shelly5
on,25.04,0,4755,2.14,Shelly5
on,25.04,0,4755,2.14,Shelly5
on,25.29,0,4755,2.03,Shelly5
on,25.29,0,4755,2.03,Shelly5
on,25.1,0,4755,2.13,Shelly5
on,25.1,0,4755,2.13,Shelly5
on,24.88,0,4757,2.03,Shelly5
on,24.88,0,4757,2.03,Shelly5
on,24.77,0,4757,2.12,Shelly5
on,24.77,0,4757,2.12,Shelly5
on,24.88,0,4757,2.04,Shelly5
on,24.88,0,4757,2.04,Shelly5
on,24.77,0,4759,2.12,Shelly5
on,24.77,0,4759,2.12,Shelly5
on,24.99,0,4759,2.12,Shelly5
on,24.99,0,4759,2.12,Shelly5
on,25.17,0,4759,2.02,Shelly5
on,25.17,0,4759,2.02,Shelly5
on,25.53,0,4761,2.02,Shelly5
on,25.53,0,4761,2.02,Shelly5
on,25.29,0,4761,2.12,Shelly5
on,25.29,0,4761,2.12,Shelly5
on,25.23,0,4761,2.03,Shelly5
on,25.23,0,4761,2.03,Shelly5
on,24.84,0,4763,2.04,Shelly5
on,24.84,0,4763,2.04,Shelly5
on,25.04,0,4763,2.12,Shelly5
on,25.04,0,4763,2.12,Shelly5
on,24.99,0,4763,2.13,Shelly5
on,24.99,0,4763,2.13,Shelly5
on,24.92,0,4765,2.15,Shelly5
on,24.92,0,4765,2.15,Shelly5
on,25.04,0,4765,2.13,Shelly5
on,25.04,0,4765,2.13,Shelly5
on,25.1,0,4765,2.12,Shelly5
on,25.1,0,4765,2.12,Shelly5
on,24.84,0,4768,2.09,Shelly5
on,24.84,0,4768,2.09,Shelly5
on,25.65,0,4768,2.22,Shelly5
on,25.65,0,4768,2.22,Shelly5
on,25.59,0,4768,2.1,Shelly5
on,25.59,0,4768,2.1,Shelly5
on,25.35,0,4770,2.09,Shelly5
on,25.35,0,4770,2.09,Shelly5
on,25.23,0,4770,2.12,Shelly5
on,25.23,0,4770,2.12,Shelly5
on,24.77,0,4770,2.26,Shelly5
on,24.77,0,4770,2.26,Shelly5
on,25.23,0,4772,2.1,Shelly5
on,25.23,0,4772,2.1,Shelly5
on,25.04,0,4772,2.14,Shelly5
on,25.04,0,4772,2.14,Shelly5
on,24.99,0,4772,2.19,Shelly5
on,24.99,0,4772,2.19,Shelly5
on,24.95,0,4774,2.13,Shelly5
on,24.95,0,4774,2.13,Shelly5
on,24.92,0,4774,2.23,Shelly5
on,24.92,0,4774,2.23,Shelly5
on,24.66,0,4774,2.03,Shelly5
on,24.66,0,4774,2.03,Shelly5
on,25.59,0,4776,2.07,Shelly5
on,25.59,0,4776,2.07,Shelly5
on,25.65,0,4776,2.09,Shelly5
on,25.65,0,4776,2.09,Shelly5
on,25.35,0,4776,2.12,Shelly5
on,25.35,0,4776,2.12,Shelly5
on,25.1,0,4778,2.12,Shelly5
on,25.1,0,4778,2.12,Shelly5
on,24.92,0,4778,2.02,Shelly5
on,24.92,0,4778,2.02,Shelly5
on,25.04,0,4778,2.08,Shelly5
on,25.04,0,4778,2.08,Shelly5
on,25.1,0,4780,2.08,Shelly5
on,25.1,0,4780,2.08,Shelly5
on,25.17,0,4780,2.08,Shelly5
on,25.17,0,4780,2.08,Shelly5
on,24.99,0,4780,2.18,Shelly5
on,24.99,0,4780,2.18,Shelly5
on,25.1,0,4782,2.13,Shelly5
on,25.1,0,4782,2.13,Shelly5
on,24.7,0,4782,2.12,Shelly5
on,24.7,0,4782,2.12,Shelly5
on,25.59,0,4782,2.13,Shelly5
on,25.59,0,4782,2.13,Shelly5
on,25.53,0,4785,2.11,Shelly5
on,25.53,0,4785,2.11,Shelly5
on,25.04,0,4785,2.17,Shelly5
on,25.04,0,4785,2.17,Shelly5
on,24.77,0,4785,2.16,Shelly5
on,24.77,0,4785,2.16,Shelly5
on,25.23,0,4787,2.15,Shelly5
on,25.23,0,4787,2.15,Shelly5
on,24.99,0,4787,2.11,Shelly5
on,24.99,0,4787,2.11,Shelly5
on,24.7,0,4787,2.11,Shelly5
on,24.7,0,4787,2.11,Shelly5
on,24.7,0,4789,2.13,Shelly5
on,24.7,0,4789,2.13,Shelly5
on,24.66,0,4789,2.14,Shelly5
on,24.66,0,4789,2.14,Shelly5
on,25.1,0,4789,2.09,Shelly5
on,25.1,0,4789,2.09,Shelly5
on,24.84,0,4791,2.13,Shelly5
on,24.84,0,4791,2.13,Shelly5
on,25.1,0,4791,2,Shelly5
on,25.1,0,4791,2,Shelly5
on,25.04,0,4791,2.18,Shelly5
on,25.04,0,4791,2.18,Shelly5
on,24.84,0,4793,2.14,Shelly5
on,24.84,0,4793,2.14,Shelly5
on,24.99,0,4793,2.08,Shelly5
on,24.99,0,4793,2.08,Shelly5
on,24.95,0,4793,2.07,Shelly5
on,24.95,0,4793,2.07,Shelly5
on,24.95,0,4795,2.12,Shelly5
on,24.95,0,4795,2.12,Shelly5
on,25.1,0,4795,2.12,Shelly5
on,25.1,0,4795,2.12,Shelly5
on,24.84,0,4795,2.06,Shelly5
on,24.84,0,4795,2.06,Shelly5
on,24.99,0,4797,2.17,Shelly5
on,24.99,0,4797,2.17,Shelly5
on,24.88,0,4797,2.08,Shelly5
on,24.88,0,4797,2.08,Shelly5
on,24.92,0,4797,2.1,Shelly5
on,24.92,0,4797,2.1,Shelly5
on,25.53,0,4799,2.05,Shelly5
on,25.53,0,4799,2.05,Shelly5
on,24.88,0,4799,2.16,Shelly5
on,24.88,0,4799,2.16,Shelly5
on,25.29,0,4799,2.12,Shelly5
on,25.29,0,4799,2.12,Shelly5
on,24.88,0,4801,2.06,Shelly5
on,24.88,0,4801,2.06,Shelly5
on,25.04,0,4801,2.07,Shelly5
on,25.04,0,4801,2.07,Shelly5
on,24.92,0,4801,1.98,Shelly5
on,24.92,0,4801,1.98,Shelly5
on,24.77,0,4804,2.21,Shelly5
on,24.77,0,4804,2.21,Shelly5
on,24.99,0,4804,2.08,Shelly5
on,24.99,0,4804,2.08,Shelly5
on,24.7,0,4804,2.07,Shelly5
on,24.7,0,4804,2.07,Shelly5
on,24.92,0,4806,2.08,Shelly5
on,24.92,0,4806,2.08,Shelly5
on,24.62,0,4806,2.16,Shelly5
on,24.62,0,4806,2.16,Shelly5
on,25.59,0,4806,2.14,Shelly5
on,25.59,0,4806,2.14,Shelly5
on,25.17,0,4808,2.15,Shelly5
on,25.17,0,4808,2.15,Shelly5
on,24.92,0,4808,2.1,Shelly5
on,24.92,0,4808,2.1,Shelly5
on,25.04,0,4808,2.11,Shelly5
on,25.04,0,4808,2.11,Shelly5
on,24.95,0,4810,2.16,Shelly5
on,24.95,0,4810,2.16,Shelly5
on,24.66,0,4810,2.17,Shelly5
on,24.66,0,4810,2.17,Shelly5
on,24.95,0,4810,2.11,Shelly5
on,24.95,0,4810,2.11,Shelly5
on,24.84,0,4812,2.1,Shelly5
on,24.84,0,4812,2.1,Shelly5
on,24.99,0,4812,2,Shelly5
on,24.99,0,4812,2,Shelly5
on,24.88,0,4812,2.19,Shelly5
on,24.88,0,4812,2.19,Shelly5
on,24.92,0,4814,2.28,Shelly5
on,24.92,0,4814,2.28,Shelly5
on,25.47,0,4814,2.13,Shelly5
on,25.47,0,4814,2.13,Shelly5
on,25.23,0,4814,2.07,Shelly5
on,25.23,0,4814,2.07,Shelly5
on,24.99,0,4816,2.05,Shelly5
on,24.99,0,4816,2.05,Shelly5
on,24.99,0,4816,2.14,Shelly5
on,24.99,0,4816,2.14,Shelly5
on,24.7,0,4816,2.15,Shelly5
on,24.7,0,4816,2.15,Shelly5
on,24.7,0,4818,2.11,Shelly5
on,24.7,0,4818,2.11,Shelly5
on,24.92,0,4818,2.04,Shelly5
on,24.92,0,4818,2.04,Shelly5
on,24.95,0,4818,2.09,Shelly5
on,24.95,0,4818,2.09,Shelly5
on,24.88,0,4820,2.13,Shelly5
on,24.88,0,4820,2.13,Shelly5
on,24.55,0,4820,2.17,Shelly5
on,24.55,0,4820,2.17,Shelly5
on,24.88,0,4820,2.09,Shelly5
on,24.88,0,4820,2.09,Shelly5
on,25.47,0,4823,2.06,Shelly5
on,25.47,0,4823,2.06,Shelly5
on,25.17,0,4823,2.09,Shelly5
on,25.17,0,4823,2.09,Shelly5
on,25.17,0,4823,2.16,Shelly5
on,25.17,0,4823,2.16,Shelly5
on,25.1,0,4825,2.13,Shelly5
on,25.1,0,4825,2.13,Shelly5
on,25.04,0,4825,2.11,Shelly5
on,25.04,0,4825,2.11,Shelly5
on,24.99,0,4825,2.13,Shelly5
on,24.99,0,4825,2.13,Shelly5
on,24.88,0,4827,2.15,Shelly5
on,24.88,0,4827,2.15,Shelly5
on,24.95,0,4827,2.11,Shelly5
on,24.95,0,4827,2.11,Shelly5
on,24.7,0,4827,2.07,Shelly5
on,24.7,0,4827,2.07,Shelly5
on,24.84,0,4829,2.09,Shelly5
on,24.84,0,4829,2.09,Shelly5
on,24.77,0,4829,2.12,Shelly5
on,24.77,0,4829,2.12,Shelly5
on,25.35,0,4829,2.1,Shelly5
on,25.35,0,4829,2.1,Shelly5
on,25.23,0,4831,2.14,Shelly5
on,25.23,0,4831,2.14,Shelly5
on,24.7,0,4831,2.11,Shelly5
on,24.7,0,4831,2.11,Shelly5
on,24.92,0,4831,2.07,Shelly5
on,24.92,0,4831,2.07,Shelly5
on,25.04,0,4833,2.06,Shelly5
on,25.04,0,4833,2.06,Shelly5
on,24.99,0,4833,2.04,Shelly5
on,24.99,0,4833,2.04,Shelly5
on,24.77,0,4833,2.05,Shelly5
on,24.77,0,4833,2.05,Shelly5
on,24.95,0,4835,2.02,Shelly5
on,24.95,0,4835,2.02,Shelly5
on,24.95,0,4835,2.09,Shelly5
on,24.95,0,4835,2.09,Shelly5
on,24.92,0,4835,2.12,Shelly5
on,24.92,0,4835,2.12,Shelly5
on,24.66,0,4837,2.14,Shelly5
on,24.66,0,4837,2.14,Shelly5
on,25.53,0,4837,2.08,Shelly5
on,25.53,0,4837,2.08,Shelly5
on,25.29,0,4837,2.01,Shelly5
on,25.29,0,4837,2.01,Shelly5
on,24.92,0,4840,2.1,Shelly5
on,24.92,0,4840,2.1,Shelly5
on,24.73,0,4840,2.11,Shelly5
on,24.73,0,4840,2.11,Shelly5
on,24.84,0,4840,2.07,Shelly5
on,24.84,0,4840,2.07,Shelly5
on,24.7,0,4842,2.07,Shelly5
on,24.7,0,4842,2.07,Shelly5
on,24.88,0,4842,2.07,Shelly5
on,24.88,0,4842,2.07,Shelly5
on,24.55,0,4842,2.12,Shelly5
on,24.55,0,4842,2.12,Shelly5
on,24.95,0,4844,2.16,Shelly5
on,24.95,0,4844,2.16,Shelly5
on,25.04,0,4844,2.11,Shelly5
on,25.04,0,4844,2.11,Shelly5
on,24.99,0,4844,2.03,Shelly5
on,24.99,0,4844,2.03,Shelly5
on,25.35,0,4846,2.07,Shelly5
on,25.35,0,4846,2.07,Shelly5
on,25.23,0,4846,2.21,Shelly5
on,25.23,0,4846,2.21,Shelly5
on,25.1,0,4846,2.06,Shelly5
on,25.1,0,4846,2.06,Shelly5
on,24.99,0,4848,2.12,Shelly5
on,24.99,0,4848,2.12,Shelly5
on,24.99,0,4848,2.16,Shelly5
on,24.99,0,4848,2.16,Shelly5
on,24.99,0,4848,2.21,Shelly5
on,24.99,0,4848,2.21,Shelly5
on,24.84,0,4850,2.09,Shelly5
on,24.84,0,4850,2.09,Shelly5
on,24.88,0,4850,2.2,Shelly5
on,24.88,0,4850,2.2,Shelly5
on,24.95,0,4850,2.07,Shelly5
on,24.95,0,4850,2.07,Shelly5
on,24.95,0,4852,2.11,Shelly5
on,24.95,0,4852,2.11,Shelly5
on,24.99,0,4852,2.14,Shelly5
on,24.99,0,4852,2.14,Shelly5
on,25.53,0,4852,2.11,Shelly5
on,25.53,0,4852,2.11,Shelly5
on,24.99,0,4854,2.14,Shelly5
on,24.99,0,4854,2.14,Shelly5
on,24.88,0,4854,2.24,Shelly5
on,24.88,0,4854,2.24,Shelly5
on,25.1,0,4854,2.08,Shelly5
on,25.1,0,4854,2.08,Shelly5
on,25.04,0,4857,2.09,Shelly5
on,25.04,0,4857,2.09,Shelly5
on,24.88,0,4857,2.01,Shelly5
on,24.88,0,4857,2.01,Shelly5
on,24.95,0,4857,2.16,Shelly5
on,24.95,0,4857,2.16,Shelly5
on,24.95,0,4859,2.11,Shelly5
on,24.95,0,4859,2.11,Shelly5
on,24.92,0,4859,2.13,Shelly5
on,24.92,0,4859,2.13,Shelly5
on,24.88,0,4859,2.08,Shelly5
on,24.88,0,4859,2.08,Shelly5
on,24.95,0,4861,2.2,Shelly5
on,24.95,0,4861,2.2,Shelly5
on,25.47,0,4861,2.12,Shelly5
on,25.47,0,4861,2.12,Shelly5
on,25.1,0,4861,2.17,Shelly5
on,25.1,0,4861,2.17,Shelly5
on,25.1,0,4863,2.09,Shelly5
on,25.1,0,4863,2.09,Shelly5
on,24.99,0,4863,2.09,Shelly5
on,24.99,0,4863,2.09,Shelly5
on,24.99,0,4863,2.14,Shelly5
on,24.99,0,4863,2.14,Shelly5
on,24.92,0,4865,2.15,Shelly5
on,24.92,0,4865,2.15,Shelly5
on,25.04,0,4865,2.07,Shelly5
on,25.04,0,4865,2.07,Shelly5
on,24.62,0,4865,2.13,Shelly5
on,24.62,0,4865,2.13,Shelly5
on,24.77,0,4867,2.17,Shelly5
on,24.77,0,4867,2.17,Shelly5
on,24.7,0,4867,2.19,Shelly5
on,24.7,0,4867,2.19,Shelly5
on,24.7,0,4867,2.05,Shelly5
on,24.7,0,4867,2.05,Shelly5
on,25.35,0,4869,2.17,Shelly5
on,25.35,0,4869,2.17,Shelly5
on,25.17,0,4869,2.13,Shelly5
on,25.17,0,4869,2.13,Shelly5
on,24.77,0,4869,2.26,Shelly5
on,24.77,0,4869,2.26,Shelly5
on,24.73,0,4871,2.08,Shelly5
on,24.73,0,4871,2.08,Shelly5
on,24.84,0,4871,2.12,Shelly5
on,24.84,0,4871,2.12,Shelly5
on,24.88,0,4871,2.13,Shelly5
on,24.88,0,4871,2.13,Shelly5
on,24.88,0,4873,2.25,Shelly5
on,24.88,0,4873,2.25,Shelly5
on,24.84,0,4873,2,Shelly5
on,24.84,0,4873,2,Shelly5
on,24.62,0,4873,2.16,Shelly5
on,24.62,0,4873,2.16,Shelly5
on,24.84,0,4876,2.17,Shelly5
on,24.84,0,4876,2.17,Shelly5
on,24.55,0,4876,2.14,Shelly5
on,24.55,0,4876,2.14,Shelly5
on,25.47,0,4876,2.27,Shelly5
on,25.47,0,4876,2.27,Shelly5
on,25.17,0,4878,2.12,Shelly5
on,25.17,0,4878,2.12,Shelly5
on,24.99,0,4878,2.04,Shelly5
on,24.99,0,4878,2.04,Shelly5
on,24.95,0,4878,2.18,Shelly5
on,24.95,0,4878,2.18,Shelly5
on,24.88,0,4880,2.17,Shelly5
on,24.88,0,4880,2.17,Shelly5
on,24.73,0,4880,2.11,Shelly5
on,24.73,0,4880,2.11,Shelly5
on,24.7,0,4880,2.09,Shelly5
on,24.7,0,4880,2.09,Shelly5
on,24.59,0,4882,2.11,Shelly5
on,24.59,0,4882,2.11,Shelly5
on,24.84,0,4882,2.2,Shelly5
on,24.84,0,4882,2.2,Shelly5
on,24.84,0,4882,2.24,Shelly5
on,24.84,0,4882,2.24,Shelly5
on,24.99,0,4884,2.09,Shelly5
on,24.99,0,4884,2.09,Shelly5
on,25.29,0,4884,2.07,Shelly5
on,25.29,0,4884,2.07,Shelly5
on,25.29,0,4884,2.12,Shelly5
on,25.29,0,4884,2.12,Shelly5
on,25.17,0,4886,2.14,Shelly5
on,25.17,0,4886,2.14,Shelly5
on,24.88,0,4886,2.14,Shelly5
on,24.88,0,4886,2.14,Shelly5
on,24.95,0,4886,2.16,Shelly5
on,24.95,0,4886,2.16,Shelly5
on,24.95,0,4888,2.18,Shelly5
on,24.95,0,4888,2.18,Shelly5
on,24.66,0,4888,2.28,Shelly5
on,24.66,0,4888,2.28,Shelly5
on,24.7,0,4888,2.12,Shelly5
on,24.7,0,4888,2.12,Shelly5
on,24.99,0,4890,2.1,Shelly5
on,24.99,0,4890,2.1,Shelly5
on,24.88,0,4890,2.13,Shelly5
on,24.88,0,4890,2.13,Shelly5
on,24.73,0,4890,2.24,Shelly5
on,24.73,0,4890,2.24,Shelly5
on,25.23,0,4893,2.17,Shelly5
on,25.23,0,4893,2.17,Shelly5
on,25.17,0,4893,2.11,Shelly5
on,25.17,0,4893,2.11,Shelly5
on,24.88,0,4893,2.06,Shelly5
on,24.88,0,4893,2.06,Shelly5
on,24.99,0,4895,2.13,Shelly5
on,24.99,0,4895,2.13,Shelly5
on,24.95,0,4895,2.14,Shelly5
on,24.95,0,4895,2.14,Shelly5
on,24.77,0,4895,2.14,Shelly5
on,24.77,0,4895,2.14,Shelly5
on,24.73,0,4897,2.1,Shelly5
on,24.73,0,4897,2.1,Shelly5
on,24.51,0,4897,2.06,Shelly5
on,24.51,0,4897,2.06,Shelly5
on,24.92,0,4897,2.1,Shelly5
on,24.92,0,4897,2.1,Shelly5
on,24.7,0,4899,2.1,Shelly5
on,24.7,0,4899,2.1,Shelly5
on,24.48,0,4899,2.23,Shelly5
on,24.48,0,4899,2.23,Shelly5
on,25.23,0,4899,2.09,Shelly5
on,25.23,0,4899,2.09,Shelly5
on,25.29,0,4901,2.14,Shelly5
on,25.29,0,4901,2.14,Shelly5
on,24.62,0,4901,2.14,Shelly5
on,24.62,0,4901,2.14,Shelly5
on,24.84,0,4901,2.2,Shelly5
on,24.84,0,4901,2.2,Shelly5
on,24.88,0,4903,2.11,Shelly5
on,24.88,0,4903,2.11,Shelly5
on,24.88,0,4903,2.13,Shelly5
on,24.88,0,4903,2.13,Shelly5
on,24.84,0,4903,2.1,Shelly5
on,24.84,0,4903,2.1,Shelly5
on,24.62,0,4905,2.13,Shelly5
on,24.62,0,4905,2.13,Shelly5
on,24.59,0,4905,2.12,Shelly5
on,24.59,0,4905,2.12,Shelly5
on,24.66,0,4905,2.14,Shelly5
on,24.66,0,4905,2.14,Shelly5
on,24.84,0,4907,2.14,Shelly5
on,24.84,0,4907,2.14,Shelly5
on,25.23,0,4907,2.16,Shelly5
on,25.23,0,4907,2.16,Shelly5
on,25.1,0,4907,2.09,Shelly5
on,25.1,0,4907,2.09,Shelly5
on,24.77,0,4909,2.1,Shelly5
on,24.77,0,4909,2.1,Shelly5
on,24.95,0,4909,2.13,Shelly5
on,24.95,0,4909,2.13,Shelly5
on,24.55,0,4909,2.09,Shelly5
on,24.55,0,4909,2.09,Shelly5
on,24.92,0,4912,2.09,Shelly5
on,24.92,0,4912,2.09,Shelly5
on,24.55,0,4912,2.1,Shelly5
on,24.55,0,4912,2.1,Shelly5
on,24.77,0,4912,2.06,Shelly5
on,24.77,0,4912,2.06,Shelly5
on,24.7,0,4914,2.16,Shelly5
on,24.7,0,4914,2.16,Shelly5
on,24.88,0,4914,2.15,Shelly5
on,24.88,0,4914,2.15,Shelly5
on,24.77,0,4914,2.14,Shelly5
on,24.77,0,4914,2.14,Shelly5
on,25.17,0,4916,2.1,Shelly5
on,25.17,0,4916,2.1,Shelly5
on,24.84,0,4916,2.14,Shelly5
on,24.84,0,4916,2.14,Shelly5
on,24.95,0,4916,2.1,Shelly5
on,24.95,0,4916,2.1,Shelly5
on,24.88,0,4918,2.22,Shelly5
on,24.88,0,4918,2.22,Shelly5
on,24.77,0,4918,2.15,Shelly5
on,24.77,0,4918,2.15,Shelly5
on,24.66,0,4918,2.1,Shelly5
on,24.66,0,4918,2.1,Shelly5
on,24.51,0,4920,2.18,Shelly5
on,24.51,0,4920,2.18,Shelly5
on,24.55,0,4920,2.08,Shelly5
on,24.55,0,4920,2.08,Shelly5
on,24.77,0,4920,2.13,Shelly5
on,24.77,0,4920,2.13,Shelly5
on,24.88,0,4922,2.19,Shelly5
on,24.88,0,4922,2.19,Shelly5
on,24.77,0,4922,2.17,Shelly5
on,24.77,0,4922,2.17,Shelly5
on,25.29,0,4922,2.14,Shelly5
on,25.29,0,4922,2.14,Shelly5
on,25.23,0,4924,2.05,Shelly5
