relay,temperature,overtemperature,energy,power,plug
,88.88,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,89.48,,901,,3
,89.48,,901,,3
,89.68,,901,,3
,89.68,,901,,3
,89.48,,901,,3
,89.48,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,89.48,,901,,3
,89.48,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,88.88,,901,,3
,88.88,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,88.28,,901,,3
,88.28,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,87.98,,901,,3
,87.98,,901,,3
,88.88,,901,,3
,88.88,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,88.28,,901,,3
,88.28,,901,,3
,87.98,,901,,3
,87.98,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,88.88,,901,,3
,88.88,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,87.88,,901,,3
,87.88,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,87.98,,901,,3
,87.98,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,88.28,,901,,3
,88.28,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,89.18,,901,,3
,89.18,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,88.28,,901,,3
,88.28,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,88.78,,901,,3
,88.78,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,87.98,,901,,3
,87.98,,901,,3
,88.28,,901,,3
,88.28,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,88.08,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,87.88,,901,,3
,87.88,,901,,3
,89.28,,901,,3
,89.28,,901,,3
,88.88,,901,,3
,88.88,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,87.88,,901,,3
,87.88,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,88.58,,901,,3
,88.58,,901,,3
,88.18,,901,,3
,88.18,,901,,3
,89.08,,901,,3
,89.08,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,88.68,,901,,3
,88.68,,901,,3
,88.38,,901,,3
,88.38,,901,,3
,87.48,,901,,3
,87.48,,901,,3
,88.48,,901,,3
,88.48,,901,,3
,88.38,,903,,3
,88.38,,903,,3
,88.48,,903,,3
,88.48,,903,,3
,88.58,,903,,3
,88.58,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,88.88,,903,,3
,88.88,,903,,3
,88.38,,903,,3
,88.38,,903,,3
,88.78,,903,,3
,88.78,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,88.38,,903,,3
,88.38,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.48,,903,,3
,88.48,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,88.58,,903,,3
,88.58,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,88.68,,903,,3
,88.68,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.78,,903,,3
,88.78,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,88.38,,903,,3
,88.38,,903,,3
,88.48,,903,,3
,88.48,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,88.58,,903,,3
,88.58,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,88.68,,903,,3
,88.68,,903,,3
,88.48,,903,,3
,88.48,,903,,3
,88.38,,903,,3
,88.38,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,88.58,,903,,3
,88.58,,903,,3
,88.48,,903,,3
,88.48,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,88.38,,903,,3
,88.38,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,88.58,,903,,3
,88.58,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,86.47,,903,,3
,86.47,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,86.67,,903,,3
,86.67,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,86.87,,903,,3
,86.87,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,86.77,,903,,3
,86.77,,903,,3
,86.67,,903,,3
,86.67,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,86.37,,903,,3
,86.37,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,88.18,,903,,3
,88.18,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,86.67,,903,,3
,86.67,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,86.77,,903,,3
,86.77,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,86.77,,903,,3
,86.77,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,86.47,,903,,3
,86.47,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.88,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,86.87,,903,,3
,86.87,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,86.67,,903,,3
,86.67,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.38,,903,,3
,87.38,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.28,,903,,3
,87.28,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,86.87,,903,,3
,86.87,,903,,3
,88.08,,903,,3
,88.08,,903,,3
,88.28,,903,,3
,88.28,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.68,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,86.77,,903,,3
,86.77,,903,,3
,86.97,,903,,3
,86.97,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.48,,903,,3
,87.98,,903,,3
,87.98,,903,,3
,87.08,,903,,3
,87.08,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,87.58,,903,,3
,87.58,,903,,3
,87.18,,903,,3
,87.18,,903,,3
,87.48,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,87.98,,904,,3
,87.98,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,86.47,,904,,3
,86.47,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.88,,904,,3
,87.88,,904,,3
,88.08,,904,,3
,88.08,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,86.97,,904,,3
,86.97,,904,,3
,88.08,,904,,3
,88.08,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,86.26,,904,,3
,86.26,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,87.88,,904,,3
,87.88,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.47,,904,,3
,86.47,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.88,,904,,3
,87.88,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.97,,904,,3
,86.97,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,87.58,,904,,3
,87.58,,904,,3
,86.47,,904,,3
,86.47,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.26,,904,,3
,86.26,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,87.28,,904,,3
,87.28,,904,,3
,87.68,,904,,3
,87.68,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,87.58,,904,,3
,87.58,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.38,,904,,3
,87.38,,904,,3
,86.97,,904,,3
,86.97,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,86.26,,904,,3
,86.26,,904,,3
,86.97,,904,,3
,86.97,,904,,3
,86.16,,904,,3
,86.16,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.48,,904,,3
,87.48,,904,,3
,86.26,,904,,3
,86.26,,904,,3
,86.16,,904,,3
,86.16,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.67,,904,,3
,86.67,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.87,,904,,3
,86.87,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.06,,904,,3
,86.06,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.18,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.97,,904,,3
,86.97,,904,,3
,87.08,,904,,3
,87.08,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.37,,904,,3
,86.37,,904,,3
,86.77,,904,,3
,86.77,,904,,3
,86.16,,904,,3
,86.16,,904,,3
,87.28,,906,,3
,87.28,,906,,3
,87.18,,906,,3
,87.18,,906,,3
,86.37,,906,,3
,86.37,,906,,3
,87.08,,908,,3
,87.08,,908,,3
,86.16,,908,,3
,86.16,,908,,3
,86.37,,908,,3
,86.37,,908,,3
,86.87,,910,,3
,86.87,,910,,3
,86.26,,910,,3
,86.26,,910,,3
,86.77,,910,,3
,86.77,,910,,3
,86.87,,912,,3
,86.87,,912,,3
,85.65,,912,,3
,85.65,,912,,3
,86.67,,912,,3
,86.67,,912,,3
,86.87,,913,,3
,86.87,,913,,3
,87.38,,913,,3
,87.38,,913,,3
,87.18,,913,,3
,87.18,,913,,3
,87.18,,915,,3
,87.18,,915,,3
,86.97,,915,,3
,86.97,,915,,3
,86.37,,915,,3
,86.37,,915,,3
,86.67,,917,,3
,86.67,,917,,3
,86.87,,917,,3
,86.87,,917,,3
,86.87,,917,,3
,86.87,,917,,3
,86.16,,919,,3
,86.16,,919,,3
,87.28,,919,,3
,87.28,,919,,3
,87.18,,919,,3
,87.18,,919,,3
,86.37,,920,,3
,86.37,,920,,3
,86.97,,920,,3
,86.97,,920,,3
,86.77,,920,,3
,86.77,,920,,3
,86.47,,922,,3
,86.47,,922,,3
,86.97,,922,,3
,86.97,,922,,3
,86.26,,922,,3
,86.26,,922,,3
,86.47,,923,,3
,86.47,,923,,3
,86.77,,923,,3
,86.77,,923,,3
,86.87,,923,,3
,86.87,,923,,3
,86.97,,923,,3
,86.97,,923,,3
,87.48,,923,,3
,87.48,,923,,3
,86.67,,923,,3
,86.67,,923,,3
,86.16,,923,,3
,86.16,,923,,3
,86.26,,925,,3
,86.26,,925,,3
,86.47,,925,,3
,86.47,,925,,3
,85.86,,925,,3
,85.86,,925,,3
,86.26,,926,,3
,86.26,,926,,3
,86.77,,926,,3
,86.77,,926,,3
,85.96,,926,,3
,85.96,,926,,3
,86.26,,927,,3
,86.26,,927,,3
,87.08,,927,,3
,87.08,,927,,3
,86.26,,927,,3
,86.26,,927,,3
,86.06,,927,,3
,86.06,,927,,3
,86.47,,927,,3
,86.47,,927,,3
,86.77,,928,,3
,86.77,,928,,3
,85.96,,928,,3
,85.96,,928,,3
,86.37,,928,,3
,86.37,,928,,3
,85.86,,928,,3
,85.86,,928,,3
,86.67,,928,,3
,86.67,,928,,3
,85.86,,929,,3
,85.86,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,86.77,,929,,3
,86.77,,929,,3
,87.58,,929,,3
,87.58,,929,,3
,86.97,,929,,3
,86.97,,929,,3
,87.08,,929,,3
,87.08,,929,,3
,85.86,,929,,3
,85.86,,929,,3
,86.97,,929,,3
,86.97,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,85.86,,929,,3
,85.86,,929,,3
,86.97,,929,,3
,86.97,,929,,3
,87.58,,929,,3
,87.58,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.67,,929,,3
,86.67,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.97,,929,,3
,86.97,,929,,3
,86.87,,929,,3
,86.87,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,85.75,,929,,3
,85.75,,929,,3
,86.67,,929,,3
,86.67,,929,,3
,86.77,,929,,3
,86.77,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,85.55,,929,,3
,85.55,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.77,,929,,3
,86.77,,929,,3
,86.87,,929,,3
,86.87,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,85.86,,929,,3
,85.86,,929,,3
,85.45,,929,,3
,85.45,,929,,3
,85.55,,929,,3
,85.55,,929,,3
,85.65,,929,,3
,85.65,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,85.65,,929,,3
,85.65,,929,,3
,86.67,,929,,3
,86.67,,929,,3
,87.08,,929,,3
,87.08,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,85.65,,929,,3
,85.65,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,85.65,,929,,3
,85.65,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,86.77,,929,,3
,86.77,,929,,3
,86.97,,929,,3
,86.97,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,85.24,,929,,3
,85.24,,929,,3
,85.75,,929,,3
,85.75,,929,,3
,85.86,,929,,3
,85.86,,929,,3
,86.37,,929,,3
,86.37,,929,,3
,85.75,,929,,3
,85.75,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,86.77,,929,,3
,86.77,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,85.55,,929,,3
,85.55,,929,,3
,85.65,,929,,3
,85.65,,929,,3
,85.45,,929,,3
,85.45,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,85.86,,929,,3
,85.86,,929,,3
,86.16,,929,,3
,86.16,,929,,3
,85.04,,929,,3
,85.04,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,86.47,,929,,3
,86.47,,929,,3
,85.45,,929,,3
,85.45,,929,,3
,85.55,,929,,3
,85.55,,929,,3
,86.26,,929,,3
,86.26,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,86.06,,929,,3
,86.06,,929,,3
,85.45,,929,,3
,85.45,,929,,3
,85.96,,929,,3
,85.96,,929,,3
,85.45,,929,,3
,85.45,,929,,3
,85.65,,930,,3
,85.65,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,87.28,,930,,3
,87.28,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,86.47,,930,,3
,86.47,,930,,3
,85.55,,930,,3
,85.55,,930,,3
,85.24,,930,,3
,85.24,,930,,3
,85.65,,930,,3
,85.65,,930,,3
,86.26,,930,,3
,86.26,,930,,3
,86.06,,930,,3
,86.06,,930,,3
,86.37,,930,,3
,86.37,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,86.47,,930,,3
,86.47,,930,,3
,86.16,,930,,3
,86.16,,930,,3
,86.37,,930,,3
,86.37,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,86.26,,930,,3
,86.26,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,86.06,,930,,3
,86.06,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.04,,930,,3
,85.04,,930,,3
,85.14,,930,,3
,85.14,,930,,3
,86.67,,930,,3
,86.67,,930,,3
,86.67,,930,,3
,86.67,,930,,3
,85.65,,930,,3
,85.65,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,86.26,,930,,3
,86.26,,930,,3
,85.14,,930,,3
,85.14,,930,,3
,85.55,,930,,3
,85.55,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,85.04,,930,,3
,85.04,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,86.47,,930,,3
,86.47,,930,,3
,86.26,,930,,3
,86.26,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,85.65,,930,,3
,85.65,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.45,,930,,3
,85.14,,930,,3
,85.14,,930,,3
,84.93,,930,,3
,84.93,,930,,3
,85.65,,930,,3
,85.65,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.14,,930,,3
,85.14,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,86.16,,930,,3
,86.16,,930,,3
,86.26,,930,,3
,86.26,,930,,3
,86.06,,930,,3
,86.06,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,84.93,,930,,3
,84.93,,930,,3
,85.86,,930,,3
,85.86,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,85.65,,930,,3
,85.65,,930,,3
,85.96,,930,,3
,85.96,,930,,3
,85.24,,930,,3
,85.24,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,86.16,,930,,3
,86.16,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.75,,930,,3
,85.14,,930,,3
,85.14,,930,,3
,85.55,,930,,3
