sep=,
"Time","W.mean"
1663327800000,16.702173913043477
1663328700000,16.936585365853652
1663329600000,16.873684210526314
1663330500000,19.050000000000008
1663331400000,16.578048780487805
1663332300000,16.756249999999998
1663333200000,18.804761904761907
1663334100000,16.702380952380953
1663335000000,17.02631578947369
1663335900000,144.1853658536585
1663336800000,101.1223404255319
1663337700000,153.30105263157895
1663338600000,312.02578124999997
1663339500000,307.51067961165046
1663340400000,243.90512820512822
1663341300000,16.79166666666667
1663342200000,16.59565217391305
1663343100000,16.572222222222223
1663344000000,16.541463414634148
1663344900000,16.46410256410256
1663345800000,16.493617021276602
1663346700000,16.55869565217392
1663347600000,19.85217391304349
1663348500000,16.582222222222224
1663349400000,16.639024390243907
1663350300000,16.451282051282046
1663351200000,16.478378378378384
1663352100000,16.491891891891893
1663353000000,16.46136363636363
1663353900000,18.337777777777777
1663354800000,18.311904761904753
1663355700000,16.435135135135138
1663356600000,19.811627906976753
1663357500000,18.37446808510638
1663358400000,18.492307692307687
1663359300000,16.335555555555548
1663360200000,16.575000000000003
1663361100000,16.458536585365852
1663362000000,16.453333333333326
1663362900000,16.486842105263158
1663363800000,16.49722222222222
1663364700000,16.435897435897434
1663365600000,16.448648648648646
1663366500000,16.50238095238095
1663367400000,16.493023255813956
1663368300000,16.52222222222222
1663369200000,16.487804878048777
1663370100000,16.487179487179485
1663371000000,16.519444444444446
1663371900000,16.627027027027033
1663372800000,16.595348837209308
1663373700000,16.680000000000003
1663374600000,16.705000000000005
1663375500000,16.738297872340425
1663376400000,16.706521739130434
1663377300000,16.55116279069768
1663378200000,16.51739130434783
1663379100000,16.553488372093028
1663380000000,16.547619047619055
1663380900000,16.640909090909098
1663381800000,16.604878048780495
1663382700000,16.612195121951224
1663383600000,16.500000000000004
1663384500000,16.548837209302327
1663385400000,16.536363636363635
1663386300000,16.50625
1663387200000,16.451219512195117
1663388100000,16.452777777777772
1663389000000,18.25348837209302
1663389900000,16.617777777777782
1663390800000,16.707142857142863
1663391700000,16.715217391304353
1663392600000,16.682500000000005
1663393500000,16.674418604651166
1663394400000,16.637500000000003
1663395300000,16.73636363636364
1663396200000,16.74750000000001
1663397100000,16.610256410256415
1663398000000,16.60277777777778
1663398900000,16.602325581395352
1663399800000,20.085000000000004
1663400700000,16.723076923076928
1663401600000,16.661290322580644
1663402500000,16.647826086956524
1663403400000,16.87272727272727
1663404300000,83.72931034482757
1663405200000,244.1768292682926
1663406100000,119.25675675675669
1663407000000,93.23552631578946
1663407900000,85.3185185185185
1663408800000,92.88117647058824
1663409700000,131.77403846153848
1663410600000,219.3010638297873
1663411500000,210.16133333333337
1663412400000,202.21000000000006
1663413300000,110.19677419354835
1663414200000,89.92602739726028
1663415100000,200.16782608695658
1663416000000,207.00117647058818
1663416900000,193.7733812949639
1663417800000,218.36399999999995
1663418700000,202.47534246575347
1663419600000,97.04062500000002
1663420500000,84.51858407079644
1663421400000,84.53888888888889
1663422300000,100.66806722689076
1663423200000,228.7160493827159
1663424100000,226.78681318681322
1663425000000,196.69026548672562
1663425900000,211.69111111111104
1663426800000,210.7054347826086
1663427700000,225.2272727272728
1663428600000,190.9742857142857
1663429500000,208.85276073619627
1663430400000,210.21041666666665
1663431300000,152.88842105263166
1663432200000,213.2358695652173
1663433100000,125.37037037037032
1663434000000,148.0366336633664
1663434900000,189.23000000000005
1663435800000,86.64204545454548
1663436700000,82.78771929824562
1663437600000,85.38878504672897
1663438500000,95.19333333333329
1663439400000,94.475
1663440300000,89.65172413793104
1663441200000,85.81696428571429
1663442100000,94.04683544303798
1663443000000,89.72828282828284
1663443900000,82.84081632653067
1663444800000,85.075
1663445700000,95.09411764705882
1663446600000,90.07619047619043
1663447500000,82.82772277227726
1663448400000,95.9057471264368
1663449300000,96.7207792207792
1663450200000,92.51684210526314
1663451100000,85.2179775280899
1663452000000,90.31851851851853
1663452900000,95.66521739130438
1663453800000,89.92500000000003
1663454700000,82.57339449541288
1663455600000,111.63406593406594
1663456500000,111.28279569892476
1663457400000,108.38791208791208
1663458300000,104.23191489361709
1663459200000,93.49371980676331
1663460100000,104.2454545454545
1663461000000,102.11805555555554
1663461900000,98.72562814070352
1663462800000,96.26382978723409
1663463700000,104.58991228070172
1663464600000,97.8295238095238
1663465500000,96.92151898734177
1663466400000,94.29523809523809
1663467300000,119.87727272727275
1663468200000,136.94677419354844
1663469100000,136.50746268656718
1663470000000,129.4096774193548
1663470900000,136.3971014492754
1663471800000,136.4542372881356
1663472700000,124.93432835820899
1663473600000,133.24714285714288
1663474500000,137.4417910447761
1663475400000,136.89218750000003
1663476300000,129.4597014925373
1663477200000,124.45538461538466
1663478100000,137.4466666666667
1663479000000,136.7741935483871
1663479900000,134.065671641791
1663480800000,125.19016393442622
1663481700000,134.23384615384617
1663482600000,136.76451612903227
1663483500000,136.8476923076923
1663484400000,124.74032258064516
1663485300000,134.9079365079365
1663486200000,132.2206896551724
1663487100000,123.43387096774194
1663488000000,130.97910447761197
1663488900000,137.06507936507938
1663489800000,132.7462686567164
1663490700000,131.11898734177223
1663491600000,140.2074626865672
1663492500000,137.39062499999997
1663493400000,139.15294117647056
1663494300000,136.97460317460317
1663495200000,137.16290322580642
1663496100000,135.79016393442623
1663497000000,132.2857142857143
1663497900000,137.2625
1663498800000,136.99047619047624
1663499700000,136.85081967213117
1663500600000,132.44920634920635
1663501500000,125.03802816901407
1663502400000,199.85068493150675
1663503300000,223.62814070351777
1663504200000,208.31894736842114
1663505100000,201.7145695364239
1663506000000,204.77222222222218
1663506900000,209.56556291390726
1663507800000,203.59135802469137
1663508700000,213.32261904761904
1663509600000,103.73076923076921
1663510500000,103.68281250000004
1663511400000,95.87866666666669
1663512300000,112.02183908045974
1663513200000,99.22533333333334
1663514100000,90.3411111111111
1663515000000,90.78636363636362
1663515900000,99.356
1663516800000,102.57741935483872
1663517700000,96.96533333333335
1663518600000,93.51081081081081
1663519500000,99.91267605633803
1663520400000,179.11276595744687
1663521300000,215.0134328358209
1663522200000,141.76060606060608
1663523100000,211.36830985915495
1663524000000,257.1666666666667
1663524900000,273.6634920634921
1663525800000,268.6643678160919
1663526700000,261.5416666666667
1663527600000,273.5
1663528500000,269.92602739726027
1663529400000,272.48928571428576
1663530300000,274.1762711864407
1663531200000,228.44342105263163
1663532100000,172.2989247311828
1663533000000,16.735
1663533900000,16.75581395348837
1663534800000,16.627500000000005
1663535700000,16.56666666666667
1663536600000,16.63225806451613
1663537500000,16.622222222222227
1663538400000,16.671875000000004
1663539300000,16.73571428571429
1663540200000,16.628947368421056
1663541100000,16.706250000000008
1663542000000,16.656818181818185
1663542900000,16.708571428571435
1663543800000,16.674358974358974
1663544700000,16.747368421052627
1663545600000,16.748717948717946
1663546500000,16.784615384615385
1663547400000,16.754545454545454
1663548300000,16.79523809523809
1663549200000,16.802325581395344
1663550100000,16.81555555555555
1663551000000,16.79117647058823
1663551900000,16.80285714285714
1663552800000,21.388461538461534
1663553700000,16.799999999999997
1663554600000,16.75121951219512
1663555500000,16.702380952380953
1663556400000,16.57857142857143
1663557300000,16.462162162162155
1663558200000,16.383720930232553
1663559100000,16.331707317073167
1663560000000,16.597777777777782
1663560900000,16.52619047619048
1663561800000,16.46976744186046
1663562700000,16.332653061224484
1663563600000,16.319444444444443
1663564500000,132.99375
1663565400000,120.80000000000001
1663566300000,16.404761904761898
1663567200000,16.28947368421052
1663568100000,16.384999999999998
1663569000000,16.409523809523808
1663569900000,16.513953488372096
1663570800000,16.509090909090904
1663571700000,16.49722222222222
1663572600000,16.486666666666665
1663573500000,16.64390243902439
1663574400000,16.59999999999999
1663575300000,16.546511627906977
1663576200000,16.375675675675673
1663577100000,16.650000000000006
1663578000000,16.682926829268297
1663578900000,16.58636363636364
1663579800000,16.6175
1663580700000,18.781395348837197
1663581600000,16.994285714285716
1663582500000,16.6888888888889
1663583400000,18.45199999999999
1663584300000,16.799999999999994
1663585200000,16.65238095238096
1663586100000,16.713636363636365
1663587000000,16.85952380952381
1663587900000,18.568
1663588800000,16.96388888888889
1663589700000,16.78510638297873
1663590600000,18.902499999999996
1663591500000,16.875000000000004
1663592400000,16.97179487179487
1663593300000,16.8375
1663594200000,16.887804878048776
1663595100000,16.908823529411762
1663596000000,17.094117647058823
1663596900000,16.87111111111111
1663597800000,16.907692307692304
1663598700000,16.891489361702124
1663599600000,16.9974358974359
1663600500000,16.87317073170731
1663601400000,19.747916666666665
1663602300000,16.73589743589744
1663603200000,16.690000000000005
1663604100000,18.657500000000002
1663605000000,16.506666666666668
1663605900000,16.41538461538461
1663606800000,16.41875
1663607700000,16.367567567567562
1663608600000,16.38636363636363
1663609500000,16.38181818181818
1663610400000,16.368888888888893
1663611300000,16.542857142857144
1663612200000,16.48333333333333
1663613100000,16.36285714285714
1663614000000,16.352777777777774
1663614900000,16.5093023255814
1663615800000,16.526666666666667
1663616700000,16.473170731707313
1663617600000,16.45238095238095
1663618500000,16.357142857142854
1663619400000,16.327586206896548
1663620300000,16.402631578947368
1663621200000,16.517391304347825
1663622100000,16.478571428571428
1663623000000,16.52444444444445
1663623900000,16.666666666666668
1663624800000,16.714285714285715
1663625700000,16.779999999999998
1663626600000,16.78787878787879
1663627500000,16.679487179487175
1663628400000,16.69268292682927
1663629300000,16.64047619047619
1663630200000,16.5
1663631100000,16.452499999999997
1663632000000,16.494444444444444
1663632900000,16.515384615384612
1663633800000,16.51304347826087
1663634700000,16.517500000000005
1663635600000,16.52105263157895
1663636500000,16.53409090909091
1663637400000,16.53333333333333
1663638300000,16.5325
1663639200000,16.488235294117647
1663640100000,16.509302325581398
1663641000000,16.635555555555555
1663641900000,16.678723404255326
1663642800000,16.5775
1663643700000,16.441666666666663
1663644600000,16.39705882352941
1663645500000,16.3391304347826
1663646400000,16.4547619047619
1663647300000,16.470731707317068
1663648200000,16.300000000000004
1663649100000,16.26744186046512
1663650000000,46.84423076923076
1663650900000,237.1394117647059
1663651800000,224.37600000000003
1663652700000,84.96071428571429
1663653600000,16.376470588235296
1663654500000,16.43953488372093
1663655400000,16.304761904761897
1663656300000,18.213043478260865
1663657200000,16.441860465116278
1663658100000,16.509375
1663659000000,16.592307692307696
1663659900000,16.5945945945946
1663660800000,16.680487804878048
1663661700000,16.694594594594594
1663662600000,16.334090909090907
1663663500000,16.299999999999997
1663664400000,17.950980392156858
1663665300000,16.4525
1663666200000,19.210909090909084
1663667100000,16.577272727272724
1663668000000,16.89487179487179
1663668900000,18.743181818181814
1663669800000,16.9875
1663670700000,21.942553191489367
1663671600000,16.863414634146338
1663672500000,16.89285714285714
1663673400000,16.771153846153844
1663674300000,19.97317073170731
1663675200000,16.53589743589744
1663676100000,20.433333333333344
1663677000000,16.528260869565223
1663677900000,16.628260869565224
1663678800000,16.997560975609762
1663679700000,17.16046511627907
1663680600000,16.8695652173913
