"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T09:16:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:16:50.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:17:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:17:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:17:20.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:17:30.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:17:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:17:50.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-20T09:18:00.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:18:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:18:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:18:30.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:18:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:18:50.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:19:00.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:19:10.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:19:20.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:19:30.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:19:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:19:50.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:20:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:20:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:20:20.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:20:30.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:20:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:20:50.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:21:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:21:10.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:21:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:21:30.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:21:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:21:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:22:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:22:10.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:22:20.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:22:30.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:22:40.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:22:50.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:23:00.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:23:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:23:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:23:30.000+01:00","10","0.046","0.39","4","9","219"
