"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-03-02T13:22:50.000+01:00","50","0.23","0.78","39","32","218"
"2023-03-02T13:23:00.000+01:00","50","0.231","0.8","40","31","219"
"2023-03-02T13:23:10.000+01:00","50","0.228","0.84","42","27","219"
"2023-03-02T13:23:20.000+01:00","50","0.228","0.77","38","32","219"
"2023-03-02T13:23:30.000+01:00","50","0.229","0.75","37","33","218"
"2023-03-02T13:23:40.000+01:00","50","0.229","0.81","41","29","218"
"2023-03-02T13:23:50.000+01:00","50","0.229","0.83","42","28","219"
"2023-03-02T13:24:00.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T13:24:10.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:24:20.000+01:00","50","0.228","0.81","40","30","218"
"2023-03-02T13:24:30.000+01:00","50","0.231","0.95","48","16","219"
"2023-03-02T13:24:40.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:24:50.000+01:00","50","0.229","0.8","40","30","219"
"2023-03-02T13:25:00.000+01:00","50","0.231","1","50","0","219"
"2023-03-02T13:25:10.000+01:00","50","0.229","0.81","41","29","219"
"2023-03-02T13:25:20.000+01:00","50","0.231","0.76","38","33","218"
"2023-03-02T13:25:30.000+01:00","50","0.229","0.84","42","27","218"
"2023-03-02T13:25:40.000+01:00","50","0.23","0.78","39","32","218"
"2023-03-02T13:25:50.000+01:00","50","0.23","0.86","43","26","218"
"2023-03-02T13:26:00.000+01:00","50","0.23","0.81","41","30","218"
"2023-03-02T13:26:10.000+01:00","51","0.232","0.76","39","33","218"
"2023-03-02T13:26:20.000+01:00","51","0.232","0.77","39","32","218"
"2023-03-02T13:26:30.000+01:00","50","0.231","0.85","43","27","218"
"2023-03-02T13:26:40.000+01:00","49","0.227","0.8","39","30","218"
"2023-03-02T13:26:50.000+01:00","50","0.23","0.82","41","29","218"
"2023-03-02T13:27:00.000+01:00","50","0.229","0.75","38","33","218"
"2023-03-02T13:27:10.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T13:27:20.000+01:00","50","0.229","0.84","42","27","218"
"2023-03-02T13:27:30.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T13:27:40.000+01:00","50","0.228","0.87","43","24","218"
"2023-03-02T13:27:50.000+01:00","49","0.227","0.82","41","28","218"
"2023-03-02T13:28:00.000+01:00","50","0.23","0.86","43","26","218"
"2023-03-02T13:28:10.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:28:20.000+01:00","50","0.228","0.81","40","29","218"
"2023-03-02T13:28:30.000+01:00","50","0.23","0.76","38","33","219"
"2023-03-02T13:28:40.000+01:00","50","0.227","0.8","40","30","219"
"2023-03-02T13:28:50.000+01:00","50","0.228","0.82","41","29","219"
"2023-03-02T13:29:00.000+01:00","50","0.229","0.8","40","30","219"
"2023-03-02T13:29:10.000+01:00","50","0.227","0.83","41","28","218"
"2023-03-02T13:29:20.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T13:29:30.000+01:00","50","0.228","0.78","39","31","219"
"2023-03-02T13:29:40.000+01:00","50","0.227","0.81","40","29","218"
"2023-03-02T13:29:50.000+01:00","51","0.232","0.75","38","34","219"
"2023-03-02T13:30:00.000+01:00","50","0.228","0.75","38","33","219"
"2023-03-02T13:30:10.000+01:00","50","0.228","0.77","38","32","219"
"2023-03-02T13:30:20.000+01:00","50","0.228","0.75","38","33","219"
"2023-03-02T13:30:30.000+01:00","50","0.229","0.82","41","29","219"
"2023-03-02T13:30:40.000+01:00","50","0.229","0.82","41","29","219"
"2023-03-02T13:30:50.000+01:00","50","0.228","0.81","40","30","219"
"2023-03-02T13:31:00.000+01:00","60","0.276","0.64","38","47","219"
"2023-03-02T13:31:10.000+01:00","50","0.228","0.82","41","28","218"
"2023-03-02T13:31:20.000+01:00","50","0.228","0.75","37","33","218"
"2023-03-02T13:31:30.000+01:00","50","0.229","0.81","41","29","219"
"2023-03-02T13:31:40.000+01:00","50","0.229","0.75","38","33","218"
"2023-03-02T13:31:50.000+01:00","50","0.228","0.82","41","29","218"
"2023-03-02T13:32:00.000+01:00","50","0.227","0.75","37","33","218"
"2023-03-02T13:32:10.000+01:00","50","0.229","0.83","42","28","218"
"2023-03-02T13:32:20.000+01:00","50","0.227","0.82","41","28","218"
"2023-03-02T13:32:30.000+01:00","50","0.229","0.75","38","33","219"
"2023-03-02T13:32:40.000+01:00","50","0.228","0.8","40","30","218"
"2023-03-02T13:32:50.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T13:33:00.000+01:00","50","0.231","0.73","37","34","219"
"2023-03-02T13:33:10.000+01:00","50","0.23","0.81","41","30","219"
"2023-03-02T13:33:20.000+01:00","50","0.228","0.8","40","30","219"
"2023-03-02T13:33:30.000+01:00","50","0.227","0.77","38","32","219"
"2023-03-02T13:33:40.000+01:00","49","0.226","0.75","37","33","219"
"2023-03-02T13:33:50.000+01:00","50","0.23","0.83","42","28","218"
"2023-03-02T13:34:00.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:34:10.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:34:20.000+01:00","51","0.232","0.79","40","31","218"
"2023-03-02T13:34:30.000+01:00","51","0.233","0.78","40","32","218"
"2023-03-02T13:34:40.000+01:00","50","0.229","0.75","38","33","218"
"2023-03-02T13:34:50.000+01:00","51","0.232","0.76","38","33","218"
"2023-03-02T13:35:00.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:35:10.000+01:00","50","0.229","0.76","38","33","218"
"2023-03-02T13:35:20.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:35:30.000+01:00","50","0.229","0.8","40","30","218"
"2023-03-02T13:35:40.000+01:00","50","0.228","0.78","39","31","218"
"2023-03-02T13:35:50.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T13:36:00.000+01:00","50","0.231","0.81","41","29","218"
"2023-03-02T13:36:10.000+01:00","50","0.231","0.76","38","33","218"
"2023-03-02T13:36:20.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T13:36:30.000+01:00","50","0.231","0.75","38","33","218"
"2023-03-02T13:36:40.000+01:00","50","0.228","0.82","41","28","218"
"2023-03-02T13:36:50.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:37:00.000+01:00","50","0.228","0.75","37","33","218"
"2023-03-02T13:37:10.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T13:37:20.000+01:00","50","0.231","0.76","38","33","218"
"2023-03-02T13:37:30.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T13:37:40.000+01:00","50","0.229","0.76","38","33","219"
"2023-03-02T13:37:50.000+01:00","50","0.228","0.76","38","33","219"
"2023-03-02T13:38:00.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T13:38:10.000+01:00","50","0.229","0.77","39","32","218"
"2023-03-02T13:38:20.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T13:38:30.000+01:00","50","0.229","0.77","39","32","218"
"2023-03-02T13:38:40.000+01:00","50","0.228","0.83","41","28","218"
"2023-03-02T13:38:50.000+01:00","50","0.23","0.82","41","29","219"
"2023-03-02T13:39:00.000+01:00","50","0.229","0.75","38","33","218"
"2023-03-02T13:39:10.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:39:20.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:39:30.000+01:00","50","0.228","0.82","41","29","218"
"2023-03-02T13:39:40.000+01:00","51","0.234","0.75","38","34","218"
"2023-03-02T13:39:50.000+01:00","50","0.229","0.76","38","33","218"
"2023-03-02T13:40:00.000+01:00","50","0.231","0.78","39","32","218"
"2023-03-02T13:40:10.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T13:40:20.000+01:00","50","0.229","0.81","41","29","218"
"2023-03-02T13:40:30.000+01:00","50","0.23","0.77","38","32","218"
"2023-03-02T13:40:40.000+01:00","51","0.232","0.77","39","32","218"
"2023-03-02T13:40:50.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T13:41:00.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:41:10.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:41:20.000+01:00","50","0.23","0.76","38","32","218"
"2023-03-02T13:41:30.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:41:40.000+01:00","50","0.232","0.74","37","34","217"
"2023-03-02T13:41:50.000+01:00","50","0.23","0.78","39","31","217"
"2023-03-02T13:42:00.000+01:00","50","0.232","0.81","41","30","217"
"2023-03-02T13:42:10.000+01:00","50","0.231","0.83","42","28","217"
"2023-03-02T13:42:20.000+01:00","50","0.23","0.83","41","28","217"
"2023-03-02T13:42:30.000+01:00","50","0.229","0.79","39","30","217"
"2023-03-02T13:42:40.000+01:00","50","0.228","0.76","38","32","217"
"2023-03-02T13:42:50.000+01:00","50","0.229","0.79","39","31","218"
"2023-03-02T13:43:00.000+01:00","49","0.227","0.78","39","31","218"
"2023-03-02T13:43:10.000+01:00","50","0.228","0.78","39","31","217"
"2023-03-02T13:43:20.000+01:00","50","0.228","0.77","38","32","217"
"2023-03-02T13:43:30.000+01:00","49","0.227","0.87","43","25","217"
"2023-03-02T13:43:40.000+01:00","50","0.232","0.81","41","30","217"
"2023-03-02T13:43:50.000+01:00","50","0.229","0.8","40","30","217"
"2023-03-02T13:44:00.000+01:00","50","0.229","0.76","38","33","217"
"2023-03-02T13:44:10.000+01:00","50","0.229","0.8","40","30","217"
"2023-03-02T13:44:20.000+01:00","49","0.227","0.81","40","29","217"
"2023-03-02T13:44:30.000+01:00","50","0.23","0.82","41","29","217"
"2023-03-02T13:44:40.000+01:00","50","0.229","0.76","38","33","217"
"2023-03-02T13:44:50.000+01:00","50","0.228","0.76","38","32","217"
"2023-03-02T13:45:00.000+01:00","50","0.228","0.76","38","32","217"
"2023-03-02T13:45:10.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:45:20.000+01:00","50","0.229","0.77","39","32","218"
"2023-03-02T13:45:30.000+01:00","50","0.229","0.77","38","32","218"
"2023-03-02T13:45:40.000+01:00","51","0.233","0.79","40","31","218"
"2023-03-02T13:45:50.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T13:46:00.000+01:00","55","0.253","0.74","41","37","218"
"2023-03-02T13:46:10.000+01:00","50","0.231","0.75","38","33","218"
"2023-03-02T13:46:20.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:46:30.000+01:00","49","0.227","0.78","39","31","218"
"2023-03-02T13:46:40.000+01:00","50","0.229","0.76","38","33","218"
"2023-03-02T13:46:50.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T13:47:00.000+01:00","50","0.23","0.74","37","34","218"
"2023-03-02T13:47:10.000+01:00","50","0.228","0.84","42","27","218"
"2023-03-02T13:47:20.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T13:47:30.000+01:00","50","0.229","0.77","38","32","218"
"2023-03-02T13:47:40.000+01:00","50","0.23","0.82","41","28","218"
"2023-03-02T13:47:50.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:48:00.000+01:00","50","0.228","0.75","37","33","218"
"2023-03-02T13:48:10.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T13:48:20.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:48:30.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T13:48:40.000+01:00","50","0.23","0.75","38","34","219"
"2023-03-02T13:48:50.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T13:49:00.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T13:49:10.000+01:00","50","0.229","0.81","41","29","218"
"2023-03-02T13:49:20.000+01:00","50","0.229","0.79","40","31","218"
"2023-03-02T13:49:30.000+01:00","50","0.231","0.85","43","26","218"
"2023-03-02T13:49:40.000+01:00","50","0.232","0.75","38","33","217"
"2023-03-02T13:49:50.000+01:00","51","0.232","0.79","40","31","218"
"2023-03-02T13:50:00.000+01:00","50","0.231","0.77","39","32","218"
"2023-03-02T13:50:10.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T13:50:20.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:50:30.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T13:50:40.000+01:00","58","0.268","0.67","39","43","218"
"2023-03-02T13:50:50.000+01:00","50","0.23","0.82","41","29","218"
"2023-03-02T13:51:00.000+01:00","51","0.232","0.81","41","30","218"
"2023-03-02T13:51:10.000+01:00","51","0.232","0.75","38","33","218"
"2023-03-02T13:51:20.000+01:00","51","0.232","0.76","39","33","218"
"2023-03-02T13:51:30.000+01:00","50","0.228","0.8","40","30","218"
"2023-03-02T13:51:40.000+01:00","50","0.228","0.8","40","30","218"
"2023-03-02T13:51:50.000+01:00","49","0.227","0.75","37","33","218"
"2023-03-02T13:52:00.000+01:00","51","0.232","0.82","41","29","218"
"2023-03-02T13:52:10.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:52:20.000+01:00","50","0.229","0.78","39","31","218"
"2023-03-02T13:52:30.000+01:00","51","0.232","0.77","39","32","218"
"2023-03-02T13:52:40.000+01:00","50","0.228","0.75","37","33","217"
"2023-03-02T13:52:50.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T13:53:00.000+01:00","50","0.231","0.75","38","33","218"
"2023-03-02T13:53:10.000+01:00","49","0.227","0.76","38","32","218"
"2023-03-02T13:53:20.000+01:00","50","0.232","0.82","41","29","217"
"2023-03-02T13:53:30.000+01:00","51","0.232","0.77","39","32","218"
"2023-03-02T13:53:40.000+01:00","50","0.228","0.82","40","29","217"
"2023-03-02T13:53:50.000+01:00","50","0.23","0.8","40","30","217"
"2023-03-02T13:54:00.000+01:00","50","0.23","0.76","38","33","217"
"2023-03-02T13:54:10.000+01:00","50","0.23","0.84","42","27","218"
"2023-03-02T13:54:20.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:54:30.000+01:00","52","0.237","0.94","49","17","217"
"2023-03-02T13:54:40.000+01:00","50","0.23","0.75","37","33","217"
"2023-03-02T13:54:50.000+01:00","50","0.229","0.77","38","32","217"
"2023-03-02T13:55:00.000+01:00","51","0.235","0.8","41","31","217"
"2023-03-02T13:55:10.000+01:00","50","0.231","0.76","38","33","217"
"2023-03-02T13:55:20.000+01:00","50","0.229","0.77","38","32","217"
"2023-03-02T13:55:30.000+01:00","51","0.234","0.8","41","31","218"
"2023-03-02T13:55:40.000+01:00","50","0.229","0.8","40","30","217"
"2023-03-02T13:55:50.000+01:00","50","0.231","0.78","39","32","218"
"2023-03-02T13:56:00.000+01:00","51","0.233","0.75","38","33","217"
"2023-03-02T13:56:10.000+01:00","50","0.228","0.8","40","30","218"
"2023-03-02T13:56:20.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T13:56:30.000+01:00","51","0.232","0.83","42","28","218"
"2023-03-02T13:56:40.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T13:56:50.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:57:00.000+01:00","50","0.229","0.76","38","32","218"
"2023-03-02T13:57:10.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:57:20.000+01:00","50","0.229","0.78","39","31","218"
"2023-03-02T13:57:30.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T13:57:40.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T13:57:50.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T13:58:00.000+01:00","51","0.232","0.76","38","33","218"
"2023-03-02T13:58:10.000+01:00","51","0.232","0.75","38","33","218"
"2023-03-02T13:58:20.000+01:00","50","0.231","0.79","40","31","218"
"2023-03-02T13:58:30.000+01:00","50","0.228","0.81","40","29","218"
"2023-03-02T13:58:40.000+01:00","50","0.228","0.85","42","26","218"
"2023-03-02T13:58:50.000+01:00","50","0.228","0.83","41","28","218"
"2023-03-02T13:59:00.000+01:00","49","0.227","0.78","38","31","217"
"2023-03-02T13:59:10.000+01:00","50","0.228","0.81","41","29","218"
"2023-03-02T13:59:20.000+01:00","50","0.228","0.78","39","31","218"
"2023-03-02T13:59:30.000+01:00","50","0.23","0.83","42","28","218"
"2023-03-02T13:59:40.000+01:00","50","0.229","0.75","38","33","218"
"2023-03-02T13:59:50.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:00:00.000+01:00","50","0.23","0.78","39","32","218"
"2023-03-02T14:00:10.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T14:00:20.000+01:00","50","0.231","0.77","39","32","218"
"2023-03-02T14:00:30.000+01:00","50","0.228","0.84","42","27","218"
"2023-03-02T14:00:40.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T14:00:50.000+01:00","50","0.229","0.79","39","31","217"
"2023-03-02T14:01:00.000+01:00","50","0.228","0.76","38","33","218"
"2023-03-02T14:01:10.000+01:00","50","0.23","0.79","40","30","218"
"2023-03-02T14:01:20.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T14:01:30.000+01:00","50","0.231","0.81","41","30","218"
"2023-03-02T14:01:40.000+01:00","50","0.229","0.81","40","30","218"
"2023-03-02T14:01:50.000+01:00","50","0.229","0.78","39","31","218"
"2023-03-02T14:02:00.000+01:00","50","0.23","0.82","41","29","218"
"2023-03-02T14:02:10.000+01:00","50","0.23","0.78","39","32","218"
"2023-03-02T14:02:20.000+01:00","50","0.231","0.75","38","33","218"
"2023-03-02T14:02:30.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T14:02:40.000+01:00","50","0.23","0.76","38","32","218"
"2023-03-02T14:02:50.000+01:00","50","0.231","0.83","42","28","218"
"2023-03-02T14:03:00.000+01:00","50","0.231","0.83","42","28","218"
"2023-03-02T14:03:10.000+01:00","50","0.229","0.79","40","30","217"
"2023-03-02T14:03:20.000+01:00","50","0.229","0.82","41","28","218"
"2023-03-02T14:03:30.000+01:00","50","0.231","0.76","38","33","217"
"2023-03-02T14:03:40.000+01:00","50","0.229","0.84","42","27","218"
"2023-03-02T14:03:50.000+01:00","50","0.23","0.83","42","28","217"
"2023-03-02T14:04:00.000+01:00","50","0.229","0.8","40","30","217"
"2023-03-02T14:04:10.000+01:00","50","0.23","0.79","40","31","217"
"2023-03-02T14:04:20.000+01:00","50","0.229","0.78","39","31","217"
"2023-03-02T14:04:30.000+01:00","50","0.23","0.76","38","32","217"
"2023-03-02T14:04:40.000+01:00","50","0.229","0.76","38","33","217"
"2023-03-02T14:04:50.000+01:00","50","0.228","0.78","39","31","217"
"2023-03-02T14:05:00.000+01:00","50","0.23","0.81","41","29","217"
"2023-03-02T14:05:10.000+01:00","50","0.232","0.75","38","33","217"
"2023-03-02T14:05:20.000+01:00","51","0.234","0.75","38","34","218"
"2023-03-02T14:05:30.000+01:00","51","0.232","0.78","40","31","218"
"2023-03-02T14:05:40.000+01:00","50","0.229","0.85","42","27","218"
"2023-03-02T14:05:50.000+01:00","50","0.23","0.8","40","30","218"
"2023-03-02T14:06:00.000+01:00","49","0.227","0.79","39","30","218"
"2023-03-02T14:06:10.000+01:00","50","0.229","0.79","39","31","218"
"2023-03-02T14:06:20.000+01:00","50","0.229","0.84","42","27","218"
"2023-03-02T14:06:30.000+01:00","50","0.228","0.75","37","33","218"
"2023-03-02T14:06:40.000+01:00","50","0.231","0.81","41","30","218"
"2023-03-02T14:06:50.000+01:00","50","0.228","0.78","39","31","218"
"2023-03-02T14:07:00.000+01:00","50","0.229","0.8","40","30","218"
"2023-03-02T14:07:10.000+01:00","49","0.227","0.79","39","30","218"
"2023-03-02T14:07:20.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:07:30.000+01:00","50","0.228","0.82","41","29","219"
"2023-03-02T14:07:40.000+01:00","50","0.23","0.76","38","33","219"
"2023-03-02T14:07:50.000+01:00","50","0.228","0.75","38","33","219"
"2023-03-02T14:08:00.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T14:08:10.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T14:08:20.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T14:08:30.000+01:00","50","0.229","0.76","38","33","218"
"2023-03-02T14:08:40.000+01:00","50","0.23","0.74","37","34","218"
"2023-03-02T14:08:50.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T14:09:00.000+01:00","50","0.229","0.76","38","33","218"
"2023-03-02T14:09:10.000+01:00","49","0.227","0.82","40","28","217"
"2023-03-02T14:09:20.000+01:00","50","0.229","0.76","38","32","217"
"2023-03-02T14:09:30.000+01:00","49","0.228","0.94","47","17","217"
"2023-03-02T14:09:40.000+01:00","50","0.23","0.79","39","31","217"
"2023-03-02T14:09:50.000+01:00","50","0.228","0.78","39","31","217"
"2023-03-02T14:10:00.000+01:00","50","0.23","0.77","39","32","217"
"2023-03-02T14:10:10.000+01:00","50","0.229","0.77","38","32","217"
"2023-03-02T14:10:20.000+01:00","50","0.23","0.78","39","31","217"
"2023-03-02T14:10:30.000+01:00","50","0.231","0.8","40","30","217"
"2023-03-02T14:10:40.000+01:00","50","0.229","0.75","38","33","217"
"2023-03-02T14:10:50.000+01:00","50","0.23","0.82","41","28","217"
"2023-03-02T14:11:00.000+01:00","50","0.228","0.77","39","32","219"
"2023-03-02T14:11:10.000+01:00","50","0.23","0.77","39","32","220"
"2023-03-02T14:11:20.000+01:00","50","0.229","0.77","39","32","220"
"2023-03-02T14:11:30.000+01:00","51","0.23","0.76","39","33","220"
"2023-03-02T14:11:40.000+01:00","50","0.231","0.75","38","34","219"
"2023-03-02T14:11:50.000+01:00","49","0.227","0.77","38","32","217"
"2023-03-02T14:12:00.000+01:00","50","0.23","0.82","41","28","217"
"2023-03-02T14:12:10.000+01:00","50","0.231","0.76","38","33","217"
"2023-03-02T14:12:20.000+01:00","50","0.229","0.81","40","29","218"
"2023-03-02T14:12:30.000+01:00","50","0.23","0.78","39","31","218"
"2023-03-02T14:12:40.000+01:00","51","0.232","0.8","41","30","218"
"2023-03-02T14:12:50.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:13:00.000+01:00","51","0.233","0.76","39","33","218"
"2023-03-02T14:13:10.000+01:00","50","0.23","0.83","42","28","218"
"2023-03-02T14:13:20.000+01:00","51","0.233","0.82","42","29","218"
"2023-03-02T14:13:30.000+01:00","50","0.231","0.77","39","32","218"
"2023-03-02T14:13:40.000+01:00","51","0.233","0.8","41","31","218"
"2023-03-02T14:13:50.000+01:00","50","0.227","0.79","39","31","218"
"2023-03-02T14:14:00.000+01:00","50","0.228","0.8","40","30","218"
"2023-03-02T14:14:10.000+01:00","50","0.228","0.85","42","26","218"
"2023-03-02T14:14:20.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T14:14:30.000+01:00","50","0.229","0.81","40","29","218"
"2023-03-02T14:14:40.000+01:00","50","0.228","0.78","39","31","218"
"2023-03-02T14:14:50.000+01:00","50","0.23","0.81","41","29","218"
"2023-03-02T14:15:00.000+01:00","50","0.23","0.75","37","33","218"
"2023-03-02T14:15:10.000+01:00","49","0.227","0.77","38","32","217"
"2023-03-02T14:15:20.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:15:30.000+01:00","49","0.227","0.76","37","32","218"
"2023-03-02T14:15:40.000+01:00","50","0.23","0.77","38","32","218"
"2023-03-02T14:15:50.000+01:00","50","0.23","0.78","39","32","218"
"2023-03-02T14:16:00.000+01:00","56","0.258","0.67","38","42","218"
"2023-03-02T14:16:10.000+01:00","49","0.227","0.82","41","28","218"
"2023-03-02T14:16:20.000+01:00","50","0.228","0.84","42","27","218"
"2023-03-02T14:16:30.000+01:00","50","0.228","0.77","38","32","218"
"2023-03-02T14:16:40.000+01:00","50","0.231","0.79","40","31","218"
"2023-03-02T14:16:50.000+01:00","51","0.232","0.78","40","32","218"
"2023-03-02T14:17:00.000+01:00","51","0.234","0.81","41","30","218"
"2023-03-02T14:17:10.000+01:00","50","0.231","0.82","41","29","218"
"2023-03-02T14:17:20.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T14:17:30.000+01:00","51","0.232","0.8","41","30","218"
"2023-03-02T14:17:40.000+01:00","51","0.232","0.8","41","30","218"
"2023-03-02T14:17:50.000+01:00","50","0.23","0.77","38","32","218"
"2023-03-02T14:18:00.000+01:00","50","0.23","0.82","41","28","218"
"2023-03-02T14:18:10.000+01:00","50","0.231","0.76","38","33","218"
"2023-03-02T14:18:20.000+01:00","50","0.231","0.8","40","30","218"
"2023-03-02T14:18:30.000+01:00","50","0.231","0.78","39","31","218"
"2023-03-02T14:18:40.000+01:00","50","0.231","0.78","39","32","218"
"2023-03-02T14:18:50.000+01:00","50","0.23","0.75","38","33","218"
"2023-03-02T14:19:00.000+01:00","50","0.231","0.84","42","28","218"
"2023-03-02T14:19:10.000+01:00","50","0.231","0.79","40","31","217"
"2023-03-02T14:19:20.000+01:00","50","0.231","0.78","39","32","218"
"2023-03-02T14:19:30.000+01:00","51","0.232","0.76","39","33","218"
"2023-03-02T14:19:40.000+01:00","50","0.229","0.79","39","31","218"
"2023-03-02T14:19:50.000+01:00","50","0.229","0.77","39","32","218"
"2023-03-02T14:20:00.000+01:00","50","0.23","0.85","43","26","218"
"2023-03-02T14:20:10.000+01:00","50","0.231","0.79","40","31","218"
"2023-03-02T14:20:20.000+01:00","50","0.228","0.78","39","31","218"
"2023-03-02T14:20:30.000+01:00","50","0.23","0.77","39","32","218"
"2023-03-02T14:20:40.000+01:00","72","0.333","0.54","39","61","217"
"2023-03-02T14:20:50.000+01:00","51","0.232","0.82","41","29","218"
"2023-03-02T14:21:00.000+01:00","50","0.232","0.83","42","28","217"
"2023-03-02T14:21:10.000+01:00","50","0.229","0.83","41","28","217"
"2023-03-02T14:21:20.000+01:00","50","0.231","0.76","38","33","218"
"2023-03-02T14:21:30.000+01:00","49","0.227","0.78","38","31","218"
"2023-03-02T14:21:40.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:21:50.000+01:00","51","0.232","0.76","39","33","218"
"2023-03-02T14:22:00.000+01:00","50","0.228","0.76","38","32","218"
"2023-03-02T14:22:10.000+01:00","50","0.229","0.8","40","30","218"
"2023-03-02T14:22:20.000+01:00","50","0.23","0.81","41","29","218"
"2023-03-02T14:22:30.000+01:00","51","0.235","0.74","38","34","218"
"2023-03-02T14:22:40.000+01:00","50","0.229","0.81","40","30","219"
"2023-03-02T14:22:50.000+01:00","50","0.23","0.76","38","33","219"
"2023-03-02T14:23:00.000+01:00","50","0.231","0.75","38","33","218"
"2023-03-02T14:23:10.000+01:00","50","0.229","0.83","41","28","219"
"2023-03-02T14:23:20.000+01:00","50","0.229","0.77","39","32","218"
"2023-03-02T14:23:30.000+01:00","51","0.233","0.76","39","33","218"
"2023-03-02T14:23:40.000+01:00","50","0.23","0.79","40","31","218"
"2023-03-02T14:23:50.000+01:00","50","0.229","0.82","41","28","218"
"2023-03-02T14:24:00.000+01:00","50","0.228","0.74","37","34","218"
"2023-03-02T14:24:10.000+01:00","50","0.229","0.82","41","29","218"
"2023-03-02T14:24:20.000+01:00","50","0.228","0.82","41","29","218"
"2023-03-02T14:24:30.000+01:00","49","0.227","0.93","46","18","218"
"2023-03-02T14:24:40.000+01:00","50","0.23","0.76","38","33","218"
"2023-03-02T14:24:50.000+01:00","49","0.227","0.76","38","32","218"
"2023-03-02T14:25:00.000+01:00","50","0.23","0.75","37","33","218"
"2023-03-02T14:25:10.000+01:00","49","0.227","0.82","41","28","218"
"2023-03-02T14:25:20.000+01:00","50","0.231","0.77","39","32","218"
"2023-03-02T14:25:30.000+01:00","50","0.229","0.76","38","32","218"
