relay,temperature,overtemperature,energy,power
1,29.86,0,72870,0
1,29.29,0,72870,0
1,29.29,0,72870,0
1,29.81,0,72870,0
1,29.81,0,72870,0
1,29.69,0,72870,0
1,29.69,0,72870,0
1,29.46,0,72870,0
1,29.46,0,72870,0
1,29.69,0,72870,0
1,29.69,0,72870,0
1,29.41,0,72870,0
1,29.41,0,72870,0
1,29.52,0,72870,0
1,29.52,0,72870,0
1,29.58,0,72870,0
1,29.58,0,72870,0
1,29.86,0,72870,0
1,29.86,0,72870,0
1,30.03,0,72870,0
1,30.03,0,72870,0
1,29.75,0,72870,0
1,29.75,0,72870,0
1,29.81,0,72870,0
1,29.81,0,72870,0
1,29.81,0,72870,0
1,29.81,0,72870,0
1,29.35,0,72870,0
1,29.35,0,72870,0
1,29.58,0,72870,0.32
1,29.58,0,72870,0.32
1,29.58,0,72870,0
1,29.58,0,72870,0
1,29.41,0,72870,0
1,29.41,0,72870,0
1,29.18,0,72870,0
1,29.18,0,72870,0
1,29.58,0,72870,0
1,29.58,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,30.15,0,72871,0
1,30.15,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,30.15,0,72871,0
1,30.15,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.98,0,72871,0
1,29.98,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.81,0,72871,0.37
1,29.81,0,72871,0.37
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,30.15,0,72871,0
1,30.15,0,72871,0
1,29.46,0,72871,0.32
1,29.46,0,72871,0.32
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.75,0,72871,0.3
1,29.75,0,72871,0.3
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.98,0,72871,0
1,29.98,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,30.03,0,72871,0
1,30.03,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.12,0,72871,0
1,29.12,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,30.2,0,72871,0
1,30.2,0,72871,0
1,29.98,0,72871,0.31
1,29.98,0,72871,0.31
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.98,0,72871,0
1,29.98,0,72871,0
1,30.43,0,72871,0
1,30.43,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,30.03,0,72871,0
1,30.03,0,72871,0
1,30.03,0,72871,0
1,30.03,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.92,0,72871,0
1,29.92,0,72871,0
1,30.09,0,72871,0
1,30.09,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.86,0,72871,0
1,29.86,0,72871,0
1,30.26,0,72871,0
1,30.26,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,30.2,0,72871,0
1,30.2,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.01,0,72871,0
1,29.01,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.69,0,72871,0
1,29.69,0,72871,0
1,30.15,0,72871,0
1,30.15,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,29.12,0,72871,0
1,29.12,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.46,0,72871,0
1,29.46,0,72871,0
1,29.81,0,72871,0
1,29.81,0,72871,0
1,29.75,0,72871,0
1,29.75,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.01,0,72871,0
1,29.01,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.29,0,72871,0
1,29.29,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,30.09,0,72871,0
1,30.09,0,72871,0
1,29.52,0,72871,0
1,29.52,0,72871,0
1,29.41,0,72871,0
1,29.41,0,72871,0
1,28.83,0,72871,0
1,28.83,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,28.83,0,72871,0
1,28.83,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,28.89,0,72871,0
1,28.89,0,72871,0
1,29.35,0,72871,0
1,29.35,0,72871,0
1,29.98,0,72871,0
1,29.98,0,72871,0
1,29.58,0,72871,0
1,29.58,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.06,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72871,0
1,29.12,0,72871,0
1,29.12,0,72871,0
1,29.24,0,72871,0
1,29.24,0,72871,0
1,29.18,0,72871,0
1,29.18,0,72872,0
1,28.83,0,72872,0
1,28.83,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,28.83,0,72872,0
1,28.83,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.92,0,72872,0
1,29.92,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,28.83,0,72872,0
1,28.83,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.18,0,72872,0.33
1,29.18,0,72872,0.33
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,30.09,0,72872,0
1,30.09,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.18,0,72872,0
1,29.18,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.12,0,72872,0.34
1,29.12,0,72872,0.34
1,28.89,0,72872,0
1,28.89,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.98,0,72872,0
1,29.98,0,72872,0
1,29.69,0,72872,0
1,29.69,0,72872,0
1,29.75,0,72872,0
1,29.75,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.69,0,72872,0.32
1,29.69,0,72872,0.32
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.18,0,72872,0
1,29.18,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,30.43,0,72872,0
1,30.43,0,72872,0
1,29.92,0,72872,0
1,29.92,0,72872,0
1,29.69,0,72872,0
1,29.69,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.75,0,72872,0
1,29.75,0,72872,0
1,30.37,0,72872,0
1,30.37,0,72872,0
1,29.86,0,72872,0
1,29.86,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.81,0,72872,0
1,29.81,0,72872,0
1,29.75,0,72872,0
1,29.75,0,72872,0
1,29.69,0,72872,0
1,29.69,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.69,0,72872,0
1,29.69,0,72872,0
1,30.15,0,72872,0
1,30.15,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.18,0,72872,0
1,29.18,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.69,0,72872,0
1,29.69,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,30.03,0,72872,28.13
1,30.03,0,72872,28.13
1,29.46,0,72872,101.54
1,29.46,0,72872,101.54
1,29.52,0,72872,101.54
1,29.52,0,72872,101.54
1,29.46,0,72872,14.91
1,29.46,0,72872,14.91
1,29.58,0,72872,11.75
1,29.58,0,72872,11.75
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.18,0,72872,0
1,29.18,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,30.09,0,72872,0
1,30.09,0,72872,0
1,29.75,0,72872,0
1,29.75,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.29,0,72872,0
1,29.29,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,30.03,0,72872,0
1,30.03,0,72872,0
1,29.81,0,72872,0
1,29.81,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.41,0,72872,0
1,29.41,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,28.89,0,72872,0
1,28.89,0,72872,0
1,29.01,0,72872,0
1,29.01,0,72872,0
1,29.06,0,72872,0
1,29.06,0,72872,0
1,29.98,0,72872,0
1,29.98,0,72872,0
1,29.81,0,72872,0
1,29.81,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.58,0,72872,0
1,29.58,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.75,0,72872,0
1,29.75,0,72872,0
1,29.81,0,72872,0
1,29.81,0,72872,0
1,29.24,0,72872,0
1,29.24,0,72872,0
1,29.58,0,72872,0.36
1,29.58,0,72872,0.36
1,29.69,0,72872,0
1,29.69,0,72872,0
1,29.46,0,72872,0
1,29.46,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72872,0
1,29.24,0,72872,0.37
1,29.24,0,72872,0.37
1,29.12,0,72872,0
1,29.12,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,29.35,0,72872,0
1,30.15,0,72872,0
1,30.15,0,72872,0
1,29.52,0,72872,0
1,29.52,0,72873,0
1,29.35,0,72873,0
1,29.35,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.29,0,72873,0
1,29.29,0,72873,0
1,29.06,0,72873,0
1,29.06,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.06,0,72873,0
1,29.06,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,30.37,0,72873,0
1,30.37,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.35,0,72873,0
1,29.35,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.18,0,72873,0
1,29.18,0,72873,0
1,30.49,0,72873,0
1,30.49,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.41,0,72873,0
1,29.41,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.58,0,72873,0.33
1,29.58,0,72873,0.33
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,30.6,0,72873,0
1,30.6,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.24,0,72873,0
1,29.24,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.81,0,72873,0.37
1,29.81,0,72873,0.37
1,29.81,0,72873,0.32
1,29.81,0,72873,0.32
1,29.29,0,72873,0
1,29.29,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,30.65,0,72873,0
1,30.65,0,72873,0
1,30.26,0,72873,0
1,30.26,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,30.49,0,72873,0
1,30.49,0,72873,0
1,30.03,0,72873,0.35
1,30.03,0,72873,0.35
1,30.03,0,72873,0
1,30.03,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0.32
1,29.46,0,72873,0.32
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.29,0,72873,0
1,29.29,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,30.37,0,72873,0
1,30.37,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.58,0,72873,0.38
1,29.58,0,72873,0.38
1,30.6,0,72873,0
1,30.6,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.41,0,72873,0
1,29.41,0,72873,0
1,29.41,0,72873,0
1,29.41,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.35,0,72873,0
1,29.35,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,30.49,0,72873,0
1,30.49,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.41,0,72873,0
1,29.41,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,29.35,0,72873,0
1,29.35,0,72873,0
1,30.71,0,72873,0
1,30.71,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.46,0,72873,0
1,29.46,0,72873,0
1,30.82,0,72873,0
1,30.82,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.52,0,72873,0
1,29.52,0,72873,0
1,30.6,0,72873,0
1,30.6,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,30.82,0,72873,0
1,30.82,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,30.2,0,72873,0
1,30.2,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.58,0,72873,0
1,29.58,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,29.86,0,72873,0
1,30.77,0,72873,0
1,30.77,0,72873,0
1,30.54,0,72873,0
1,30.54,0,72873,0
1,30.2,0,72873,0
1,30.2,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.92,0,72873,0
1,29.75,0,72873,0
1,29.75,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,29.69,0,72873,0
1,29.69,0,72873,0
1,30.88,0,72873,0
1,30.88,0,72873,0
1,30.49,0,72873,0
1,30.49,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,30.26,0,72873,0
1,30.26,0,72873,0
1,30.2,0,72873,0
1,30.2,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
1,30.2,0,72873,0
1,30.2,0,72873,0
1,30.03,0,72873,0
1,30.03,0,72873,0
1,29.81,0,72873,0
1,29.81,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,31.1,0,72873,0
1,31.1,0,72873,0
1,30.37,0,72873,0
1,30.37,0,72873,0
1,30.37,0,72873,0
1,30.37,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,29.98,0,72873,0
1,30.09,0,72873,0
1,30.09,0,72873,0
1,30.2,0,72873,0
1,30.2,0,72873,0
1,30.15,0,72873,0
1,30.15,0,72873,0
