relay,temperature,overtemperature,energy,power
1,31.49,0,720,0
1,31.49,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.27,0,720,0
1,31.27,0,720,0
1,31.16,0,720,4.98
1,31.16,0,720,4.98
1,31.27,0,720,3.62
1,31.27,0,720,3.62
1,31.27,0,720,0
1,31.27,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.71,0,720,0
1,31.71,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.82,0,720,0
1,31.82,0,720,0
1,31.99,0,720,0
1,31.99,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.82,0,720,0
1,31.82,0,720,0
1,31.71,0,720,0
1,31.71,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.82,0,720,0
1,31.82,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.71,0,720,0
1,31.71,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.82,0,720,0
1,31.82,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.88,0,720,0
1,31.88,0,720,0
1,32.04,0,720,0
1,32.04,0,720,0
1,31.88,0,720,0
1,31.88,0,720,0
1,31.88,0,720,0
1,31.88,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.27,0,720,0
1,31.27,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.77,0,720,0
1,31.77,0,720,0
1,31.99,0,720,0
1,31.99,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.27,0,720,0
1,31.27,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.71,0,720,0
1,31.71,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.82,0,720,0
1,31.82,0,720,0
1,31.27,0,720,0
1,31.27,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.99,0,720,0
1,31.99,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.27,0,720,0
1,31.27,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.1,0,720,0
1,31.1,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.88,0,720,0
1,31.88,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.55,0,720,0
1,31.55,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.1,0,720,0
1,31.1,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.21,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.6,0,720,0
1,31.6,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.44,0,720,0
1,31.44,0,720,0
1,31.05,0,720,0
1,31.05,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,30.88,0,720,0
1,30.88,0,720,0
1,31.16,0,720,0
1,31.16,0,720,0
1,31.1,0,720,0
1,31.1,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.49,0,720,0
1,31.49,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.05,0,720,0
1,31.05,0,720,0
1,30.88,0,720,0
1,30.88,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.32,0,720,0
1,31.38,0,720,0
1,31.38,0,720,0
1,31.1,0,721,0
1,31.1,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,31.1,0,721,0
1,31.1,0,721,0
1,31.82,0,721,0
1,31.82,0,721,0
1,31.21,0,721,0
1,31.21,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,31.38,0,721,0
1,31.38,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,30.82,0,721,0
1,30.82,0,721,0
1,31.16,0,721,0
1,31.16,0,721,0
1,31.1,0,721,0
1,31.1,0,721,0
1,31.1,0,721,0
1,31.1,0,721,0
1,31.38,0,721,0
1,31.38,0,721,0
1,31.6,0,721,0
1,31.6,0,721,0
1,31.55,0,721,0
1,31.55,0,721,0
1,31.05,0,721,0
1,31.05,0,721,0
1,30.88,0,721,0
1,30.88,0,721,0
1,31.05,0,721,0
1,31.05,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,31.32,0,721,0
1,31.32,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,30.82,0,721,0
1,30.82,0,721,0
1,31.32,0,721,0
1,31.32,0,721,0
1,31.49,0,721,0
1,31.49,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,31.27,0,721,0
1,31.05,0,721,0
1,31.05,0,721,0
1,30.93,0,721,0
1,30.93,0,721,0
1,31.05,0,721,0
1,31.05,0,721,0
1,31.21,0,721,0
1,31.21,0,721,0
1,30.88,0,721,0
1,30.88,0,721,0
1,31.21,0,721,0
1,31.21,0,721,0
1,31.21,0,721,0
1,31.21,0,721,0
1,31.49,0,722,0
1,31.49,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,31.38,0,722,0
1,31.38,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.32,0,722,0
1,31.32,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.32,0,722,0
1,31.32,0,722,0
1,31.6,0,722,0
1,31.6,0,722,0
1,31.32,0,722,0
1,31.32,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,31.44,0,722,0
1,31.44,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,31.6,0,722,0
1,31.6,0,722,0
1,31.32,0,722,0
1,31.32,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.32,0,722,0
1,31.32,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.1,0,722,5.37
1,31.1,0,722,5.37
1,31.21,0,722,4.15
1,31.21,0,722,4.15
1,30.71,0,722,4.06
1,30.71,0,722,4.06
1,30.88,0,722,0
1,30.88,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.6,0,722,0
1,31.6,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,30.65,0,722,0
1,30.65,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.44,0,722,0
1,31.44,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,30.65,0,722,0
1,30.65,0,722,0
1,31.1,0,722,0
1,31.1,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,30.65,0,722,0
1,30.65,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,30.82,0,722,0
1,30.82,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,30.93,0,722,0
1,30.93,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,31.16,0,722,0
1,31.16,0,722,0
1,31.55,0,722,0
1,31.55,0,722,0
1,31.21,0,722,0
1,31.21,0,722,0
1,30.71,0,722,0
1,30.71,0,722,0
1,31.27,0,722,0
1,31.27,0,722,0
1,30.65,0,722,0
1,30.65,0,722,0
1,30.77,0,722,0
1,30.77,0,722,0
1,31.05,0,722,0
1,31.05,0,722,0
1,30.88,0,722,0
1,30.88,0,722,0
1,30.82,0,722,5.08
1,30.82,0,722,5.08
1,31.21,0,0,5.08
1,31.21,0,0,5.08
1,30.71,0,0,0
1,30.71,0,0,0
1,31.49,0,0,0
1,31.49,0,0,0
1,31.32,0,0,0
1,31.32,0,0,0
1,31.21,0,0,0
1,31.21,0,0,0
1,30.77,0,0,0
1,30.77,0,0,0
1,30.71,0,0,0
1,30.71,0,0,0
1,31.1,0,0,0
1,31.1,0,0,0
1,30.82,0,0,0
1,30.82,0,0,0
1,31.1,0,0,0
1,31.1,0,0,0
1,30.77,0,0,6.02
1,30.77,0,0,6.02
1,30.65,0,0,0.57
1,30.65,0,0,0.57
1,31.16,0,0,0
1,31.16,0,0,0
1,31.6,0,0,0
1,31.6,0,0,0
1,30.88,0,0,0
1,30.88,0,0,0
1,30.88,0,0,0
1,30.88,0,0,0
1,31.16,0,0,0
1,31.16,0,0,0
1,30.82,0,0,0
1,30.82,0,0,0
1,31.16,0,0,0
1,31.16,0,0,0
1,30.77,0,0,0
1,30.77,0,0,0
1,30.6,0,0,0
1,30.6,0,0,0
1,30.65,0,0,0
1,30.65,0,0,0
1,31.05,0,0,0
1,31.05,0,0,0
1,31.05,0,0,0
1,31.05,0,0,0
1,31.49,0,0,5.42
1,31.49,0,0,5.42
1,31.32,0,0,2.58
1,31.32,0,0,2.58
1,31.21,0,0,0
1,31.21,0,0,0
1,31.16,0,0,0
1,31.16,0,0,0
1,30.65,0,0,0
1,30.65,0,0,0
1,30.65,0,0,0
1,30.65,0,0,0
1,30.93,0,0,0
1,30.93,0,0,0
1,30.6,0,0,0
1,30.6,0,0,0
1,30.88,0,0,0
1,30.88,0,0,0
1,30.65,0,0,0
1,30.65,0,0,0
1,31.05,0,1,0
1,31.05,0,1,0
1,31.55,0,1,0
1,31.55,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.54,0,1,0
1,30.54,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,31.21,0,1,0
1,31.21,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.43,0,1,0
1,30.43,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,31.1,0,1,0
1,31.1,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.37,0,1,0
1,30.37,0,1,0
1,30.54,0,1,0
1,30.54,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,31.38,0,1,0
1,31.38,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.37,0,1,0
1,30.37,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,31.27,0,1,0
1,31.27,0,1,0
1,31.21,0,1,0
1,31.21,0,1,0
1,31.1,0,1,0
1,31.1,0,1,0
1,30.54,0,1,0
1,30.54,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.49,0,1,0
1,30.49,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.43,0,1,0
1,30.43,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.71,0,1,0
1,30.71,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.54,0,1,0
1,30.54,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,31.27,0,1,0
1,31.27,0,1,0
1,30.6,0,1,0
1,30.6,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.54,0,1,0
1,30.54,0,1,0
1,30.49,0,1,0
1,30.49,0,1,0
1,30.43,0,1,0
1,30.43,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,31.21,0,1,0
1,31.21,0,1,0
1,31.1,0,1,0
1,31.1,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.82,0,1,0
1,30.82,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,30.37,0,1,0
1,30.37,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.65,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,31.05,0,1,0
1,31.05,0,1,0
1,30.93,0,1,0
1,30.93,0,1,0
1,31.16,0,1,0
1,31.16,0,1,0
1,30.88,0,1,0
1,30.88,0,1,0
1,30.6,0,1,5.92
1,30.6,0,1,5.92
1,30.65,0,1,5.96
1,30.65,0,1,5.96
1,30.93,0,1,4.87
1,30.93,0,1,4.87
1,30.88,0,1,0
1,30.88,0,1,0
1,30.43,0,1,0
1,30.43,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,30.77,0,1,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.1,0,2,0
1,31.1,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.21,0,2,0
1,31.21,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.49,0,2,0
1,30.49,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.49,0,2,0
1,30.49,0,2,0
1,30.49,0,2,0
1,30.49,0,2,0
1,30.37,0,2,0
1,30.37,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.16,0,2,0
1,31.16,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.43,0,2,0
1,30.43,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,31.16,0,2,0
1,31.16,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.43,0,2,0
1,30.43,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.15,0,2,0
1,30.15,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,31.05,0,2,0
1,31.05,0,2,0
1,30.43,0,2,0
1,30.43,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.49,0,2,0
1,30.49,0,2,0
1,30.93,0,2,0
1,30.93,0,2,0
1,31.27,0,2,0
1,31.27,0,2,0
1,31.1,0,2,0
1,31.1,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.77,0,2,0
1,30.77,0,2,0
1,30.43,0,2,0
1,30.43,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.82,0,2,0
1,30.82,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.88,0,2,0
1,30.88,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.43,0,2,0
1,30.43,0,2,0
1,30.65,0,2,0
1,30.65,0,2,0
1,30.71,0,2,0
1,30.71,0,2,0
1,30.54,0,2,0
1,30.54,0,2,0
1,30.26,0,2,0
1,30.26,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,30.6,0,2,0
1,31.21,0,2,0
1,31.21,0,2,0
1,30.77,0,3,0
1,30.77,0,3,0
1,30.37,0,3,0
1,30.37,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.82,0,3,0
1,30.82,0,3,0
1,30.93,0,3,0
1,30.93,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.37,0,3,0
1,30.37,0,3,0
1,30.43,0,3,0
1,30.43,0,3,0
1,30.77,0,3,0
1,30.77,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.71,0,3,0
1,30.71,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,31.16,0,3,0
1,31.16,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.37,0,3,0
1,30.37,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.37,0,3,5.23
1,30.37,0,3,5.23
1,30.6,0,3,5.23
1,30.6,0,3,5.23
1,30.6,0,3,0
1,30.6,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.71,0,3,0
1,30.71,0,3,0
1,31.05,0,3,0
1,31.05,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.77,0,3,0
1,30.77,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.26,0,3,0
1,30.26,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,31.05,0,3,0
1,31.05,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.71,0,3,0
1,30.71,0,3,0
1,30.15,0,3,0
1,30.15,0,3,0
1,30.43,0,3,0
1,30.43,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.2,0,3,0
1,30.2,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.2,0,3,0
1,30.2,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,31.05,0,3,0
1,31.05,0,3,0
1,30.26,0,3,0
1,30.26,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.49,0,3,6.06
1,30.49,0,3,6.06
1,30.49,0,3,4.43
1,30.49,0,3,4.43
1,30.49,0,3,0
1,30.49,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.26,0,3,0
1,30.26,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,31.05,0,3,0
1,31.05,0,3,0
1,30.77,0,3,0
1,30.77,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.37,0,3,0
1,30.37,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.03,0,3,0
1,30.03,0,3,0
1,30.03,0,3,0
1,30.03,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.77,0,3,0
1,30.77,0,3,0
1,30.71,0,3,0
1,30.71,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.6,0,3,0
1,30.6,0,3,0
1,30.43,0,3,0
1,30.43,0,3,0
1,30.26,0,3,0
1,30.26,0,3,0
1,29.92,0,3,0
1,29.92,0,3,0
1,30.54,0,3,0
1,30.54,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.03,0,3,0
1,30.03,0,3,0
1,30.43,0,3,0
1,30.43,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.65,0,3,0
1,30.37,0,3,0
1,30.37,0,3,0
1,30.49,0,3,0
1,30.49,0,3,0
1,30.09,0,3,0
1,30.09,0,3,0
1,30.2,0,3,0
1,30.2,0,3,0
1,29.92,0,3,0
1,29.92,0,3,0
1,30.2,0,3,0
